#time, Press[]
287.047,95822.7
287.147,95826.4
287.247,95823
287.348,95813.8
287.447,95825.3
287.548,95829
287.647,95822
287.747,95833
287.847,95827.6
287.948,95817.3
288.047,95837.7
288.147,95824.5
288.247,95833.9
288.347,95827.7
288.447,95829.7
288.548,95829.5
288.647,95832.6
288.747,95836.1
288.847,95831.9
288.947,95824.3
289.047,95834.7
289.147,95829
289.247,95845.3
289.347,95829.2
289.447,95821.7
289.547,95821.4
289.647,95832.9
289.748,95831.7
289.848,95824.1
289.948,95818.9
290.047,95828.7
290.148,95834.7
290.247,95831
290.347,95821.9
290.447,95824.2
290.548,95832.4
290.647,95833.1
290.748,95830.1
290.847,95834.8
290.948,95825.4
291.047,95817.3
291.148,95837
291.247,95821.5
291.347,95828.4
291.447,95828
291.547,95828.7
291.647,95836.3
291.747,95819
291.847,95822.6
291.947,95824.9
292.047,95825.8
292.147,95825.6
292.247,95825.9
292.348,95824.6
292.447,95832.7
292.548,95818.6
292.647,95821
292.748,95822.7
292.848,95824
292.948,95824.9
293.048,95827.4
293.148,95833
293.247,95816
293.348,95827.1
293.448,95826.9
293.548,95823
293.647,95806.2
293.748,95826.7
293.847,95824.7
293.948,95825.3
294.047,95829.3
294.148,95828.9
294.247,95825.9
294.348,95832
294.447,95829.7
294.548,95829.7
294.647,95827.9
294.748,95826.3
294.847,95824.5
294.948,95836.7
295.048,95828.7
295.148,95836.2
295.248,95823.9
295.348,95835.3
295.447,95818.6
295.548,95829.7
295.647,95828.7
295.748,95820.9
295.848,95826.1
295.948,95831.7
296.048,95818.3
296.148,95827.3
296.248,95822.6
296.348,95829.3
296.447,95820.3
296.548,95840.9
296.648,95825.6
296.748,95825.2
296.847,95817.4
296.948,95821.4
297.047,95817
297.148,95831
297.247,95833
297.348,95835.3
297.447,95828.1
297.548,95824
297.648,95816.9
297.748,95828.3
297.847,95825.4
297.948,95823.5
298.047,95824.1
298.148,95832
298.247,95818.1
298.348,95830.5
298.447,95831.3
298.548,95834.9
298.648,95820.6
298.748,95831.5
298.847,95826.3
298.948,95835.6
299.047,95834.3
299.148,95827
299.247,95833
299.348,95826.6
299.447,95834
299.548,95830.7
299.648,95828.7
299.748,95824.1
299.847,95831.8
299.948,95836
300.048,95832.6
300.148,95835.1
300.247,95828.2
300.348,95830.7
300.448,95827.4
300.548,95824.3
300.648,95826.3
300.748,95832.3
300.848,95832.4
300.948,95821.9
301.048,95819.5
301.148,95825
301.248,95829.4
301.348,95817.9
301.447,95822.8
301.547,95828.9
301.648,95826.6
301.747,95830.9
301.847,95825
301.947,95818.7
302.047,95829
302.147,95836.6
302.247,95819.7
302.348,95828.3
302.447,95826.3
302.548,95832.4
302.648,95838
302.747,95823.6
302.847,95825.1
302.947,95833
303.048,95828.2
303.147,95825.7
303.247,95833.3
303.348,95825.3
303.447,95823.7
303.547,95821.6
303.647,95827.3
303.748,95826.7
303.847,95822.2
303.948,95832.6
304.047,95838
304.148,95823.9
304.247,95836.3
304.347,95830.1
304.447,95823
304.548,95824.7
304.647,95817.8
304.748,95825.9
304.847,95824.7
304.948,95819
305.047,95838.9
305.148,95835.3
305.247,95819.9
305.348,95837
305.447,95827.4
305.548,95819.9
305.647,95820.4
305.748,95839.2
305.848,95820.9
305.948,95833.1
306.048,95828.3
306.148,95836.7
306.248,95819.6
306.348,95824.6
306.448,95825.9
306.547,95837.8
306.648,95835
306.748,95827.7
306.848,95823
306.948,95820.8
307.048,95823.1
307.147,95820.9
307.248,95830.9
307.347,95822.3
307.448,95838.3
307.548,95822.3
307.648,95831.1
307.747,95829.3
307.848,95821.6
307.947,95821.7
308.048,95817.7
308.147,95824.7
308.248,95821.4
308.347,95824.6
308.447,95815.9
308.547,95818
308.647,95834
308.747,95830.3
308.847,95823.3
308.948,95821.2
309.047,95822
309.147,95817.7
309.247,95826.4
309.347,95832.5
309.447,95839.4
309.547,95816.7
309.647,95835.9
309.747,95824.2
309.847,95828.3
309.948,95833.9
310.047,95842.8
310.148,95817.7
310.247,95824
310.348,95829.1
310.447,95828.7
310.548,95814.1
310.647,95818.9
310.748,95822.7
310.847,95824.5
310.948,95827.9
311.047,95825.6
311.148,95823.1
311.247,95829.3
311.347,95819.9
311.447,95834.6
311.547,95836.7
311.647,95824.8
311.747,95825.3
311.847,95829.7
311.947,95834.1
312.047,95836.2
312.148,95824.4
312.247,95832.3
312.347,95828.7
312.447,95825.7
312.548,95817.4
312.647,95827.1
312.747,95837
312.847,95828.5
312.947,95831.3
313.048,95820.3
313.148,95826.6
313.248,95824.8
313.347,95821.4
313.447,95832.6
313.547,95832.4
313.647,95812.8
313.747,95818.3
313.847,95822.1
313.947,95833.1
314.047,95821.2
314.147,95826.6
314.247,95829.9
314.348,95822.3
314.447,95824.8
314.548,95821.7
314.647,95827.6
314.747,95844.3
314.848,95828.7
314.947,95834
315.047,95826.5
315.147,95825.3
315.248,95824.1
315.348,95827.3
315.447,95833
315.548,95833
315.648,95828.9
315.747,95832.6
315.848,95826.7
315.948,95817.5
316.048,95818.1
316.148,95828.4
316.248,95832.3
316.347,95830.3
316.447,95830.7
316.547,95824.9
316.647,95833.4
316.747,95830.3
316.847,95828.9
316.947,95828.3
317.047,95822.4
317.147,95825.2
317.248,95831.6
317.348,95830.3
317.447,95828
317.548,95828.5
317.647,95832.6
317.748,95834
317.848,95829.7
317.948,95830.2
318.047,95829.1
318.148,95832.4
318.248,95826.7
318.348,95818.2
318.447,95838
318.547,95835.4
318.647,95827.3
318.748,95826
318.848,95819.7
318.948,95826.7
319.047,95820
319.148,95822
319.247,95820
319.348,95826.1
319.447,95826.9
319.548,95826.5
319.647,95819.9
319.748,95825.5
319.847,95823.8
319.948,95821.3
320.047,95828.9
320.148,95828.1
320.248,95831.3
320.348,95832.1
320.447,95831.1
320.548,95821.1
320.647,95828
320.748,95830.4
320.848,95838.6
320.948,95816.4
321.047,95828
321.148,95824.1
321.248,95830.6
321.347,95825.6
321.447,95815
321.547,95833
321.647,95824.6
321.747,95823.8
321.847,95835.7
321.947,95823.7
322.047,95820.1
322.147,95830.1
322.248,95828.5
322.347,95824.7
322.447,95825.9
322.547,95824.4
322.647,95828.8
322.748,95823.4
322.847,95822.1
322.947,95830.6
323.047,95820.7
323.147,95823.1
323.248,95830.3
323.347,95833
323.448,95827
323.548,95831.3
323.647,95819.4
323.747,95822.9
323.847,95826
323.947,95831.4
324.047,95829.6
324.147,95835.1
324.248,95832.3
324.347,95827.6
324.447,95828.6
324.547,95820.7
324.647,95830
324.747,95815.1
324.848,95818.2
324.948,95835.5
325.047,95830.4
325.148,95821.7
325.248,95829.3
325.347,95822.5
325.448,95824.4
325.547,95824.9
325.647,95823.3
325.747,95832.3
325.848,95824.1
325.948,95829.9
326.047,95824.4
326.148,95830.7
326.248,95819.6
326.348,95821.6
326.447,95830.4
326.547,95818.3
326.647,95822.7
326.748,95827.1
326.847,95827.3
326.947,95820.5
327.047,95833.6
327.147,95823.3
327.247,95824.3
327.347,95812.5
327.447,95829.9
327.547,95828.6
327.648,95816.1
327.747,95834.8
327.847,95826.9
327.947,95815.1
328.048,95827.7
328.147,95819.8
328.247,95825.1
328.347,95829.4
328.447,95834.6
328.547,95835
328.647,95828.1
328.747,95824.6
328.847,95830.3
328.947,95827.5
329.048,95825.3
329.147,95814.3
329.247,95829.1
329.348,95836.7
329.447,95829.1
329.547,95825.6
329.648,95819.6
329.747,95826.3
329.847,95822.1
329.948,95825.4
330.047,95830.5
330.147,95824.1
330.247,95828.1
330.347,95820.9
330.447,95834.7
330.548,95821.7
330.648,95826.6
330.747,95820.6
330.848,95826.5
330.948,95822.9
331.048,95817.6
331.147,95830.9
331.247,95831.8
331.347,95830
331.447,95829.3
331.547,95832.1
331.648,95825.8
331.747,95824.1
331.847,95821.1
331.947,95832.4
332.047,95827.3
332.147,95829.4
332.247,95821.7
332.347,95827
332.447,95825.5
332.547,95823.1
332.648,95817.6
332.747,95832.9
332.847,95825.7
332.947,95837.3
333.047,95825.1
333.148,95831.6
333.247,95833.7
333.347,95833.6
333.447,95823.9
333.547,95831.4
333.648,95832.2
333.747,95821.6
333.847,95818.4
333.947,95818.3
334.047,95832.2
334.147,95821.1
334.247,95829.7
334.347,95821
334.447,95822.7
334.547,95815.1
334.647,95826
334.747,95825.6
334.847,95822.8
334.948,95825.5
335.047,95826.4
335.148,95818.2
335.247,95816.4
335.348,95815.3
335.448,95820
335.547,95815.7
335.648,95835.1
335.748,95831.6
335.848,95824.4
335.948,95823.7
336.048,95831
336.148,95828.4
336.248,95813.4
336.348,95825.5
336.447,95823.9
336.548,95823.7
336.647,95818.7
336.748,95825.7
336.847,95832
336.948,95820
337.047,95828.6
337.148,95829
337.247,95832.7
337.348,95833
337.447,95833.1
337.548,95819.7
337.647,95824
337.748,95825.6
337.847,95826.9
337.948,95822.8
338.047,95820
338.147,95824.1
338.247,95828.7
338.348,95828.8
338.447,95813.9
338.547,95822.9
338.647,95829.1
338.748,95823.7
338.847,95830
338.947,95834.3
339.047,95829.3
339.147,95824.5
339.247,95828.1
339.347,95825
339.447,95828.6
339.547,95820.2
339.647,95822.1
339.748,95828.6
339.847,95820.7
339.947,95829.8
340.048,95823.4
340.148,95822.9
340.248,95827.3
340.348,95824.1
340.448,95825.7
340.548,95821.9
340.647,95829.5
340.748,95819.7
340.848,95821.6
340.948,95822.1
341.048,95820.7
341.148,95831.9
341.247,95829
341.348,95824.6
341.448,95820.7
341.547,95832
341.647,95821.3
341.747,95819.3
341.847,95829.8
341.947,95823.8
342.047,95825.1
342.147,95824.7
342.248,95833.2
342.347,95828.6
342.448,95818.1
342.548,95822.6
342.648,95818.7
342.747,95839.9
342.848,95833.3
342.948,95821.6
343.048,95834.5
343.147,95832
343.248,95830.7
343.347,95826.9
343.447,95821.3
343.547,95828.7
343.648,95816.6
343.747,95815.4
343.848,95831.3
343.947,95824.7
344.047,95827.7
344.147,95829.3
344.247,95830.5
344.347,95838.6
344.447,95823.9
344.547,95819.1
344.647,95826.7
344.748,95824.6
344.847,95828.3
344.948,95821.4
345.047,95826.7
345.148,95830.6
345.248,95819.4
345.348,95821
345.448,95821.6
345.548,95823.3
345.648,95819.3
345.748,95834.3
345.848,95832
345.948,95822.4
346.048,95832.4
346.147,95823.3
346.248,95814.1
346.348,95831.7
346.447,95821.1
346.548,95822.5
346.647,95831.1
346.748,95814
346.848,95829.1
346.947,95830.2
347.047,95817.1
347.147,95827.3
347.247,95834
347.347,95808.5
347.447,95827.3
347.547,95823.6
347.647,95818.7
347.747,95825.7
347.847,95833.6
347.947,95822
348.047,95821.7
348.148,95833.5
348.247,95826.4
348.348,95833.7
348.447,95820
348.548,95832.8
348.647,95827
348.748,95824.9
348.847,95829.3
348.948,95818.2
349.047,95828.6
349.148,95819
349.247,95828.7
349.348,95829.8
349.447,95827.4
349.548,95832.9
349.648,95824.7
349.748,95837.7
349.847,95824.9
349.948,95830.5
350.047,95826.3
350.148,95818.1
350.248,95827.4
350.348,95817.3
350.448,95834
350.548,95822.4
350.648,95831.3
350.748,95825.7
350.847,95824
350.948,95823.6
351.048,95819.6
351.148,95828.6
351.247,95833.3
351.348,95826.9
351.448,95826.4
351.547,95833.1
351.647,95819.7
351.748,95830.1
351.847,95819.1
351.947,95828
352.047,95835.7
352.147,95821.6
352.247,95825.7
352.347,95824.4
352.447,95837.5
352.547,95831.3
352.647,95833.9
352.747,95825.4
352.847,95827.3
352.947,95828.1
353.047,95825.9
353.148,95826.4
353.247,95818
353.347,95824.4
353.447,95816.9
353.547,95828.1
353.647,95824.7
353.747,95824
353.847,95820
353.947,95830.7
354.048,95822.7
354.148,95822
354.247,95836.3
354.347,95828.3
354.447,95829.3
354.547,95829.9
354.647,95827.1
354.747,95839.1
354.847,95829.3
354.947,95836.9
355.047,95829.3
355.148,95829.1
355.248,95837.7
355.348,95828.1
355.448,95834.1
355.548,95831.8
355.647,95827.6
355.748,95826.7
355.847,95817
355.948,95835.2
356.048,95825.6
356.148,95822.4
356.247,95822.4
356.347,95818
356.447,95825.7
356.548,95830.6
356.647,95828.3
356.748,95818.8
356.847,95827.4
356.947,95830.7
357.047,95835.4
357.147,95823.3
357.248,95843.3
357.347,95824.7
357.448,95826
357.548,95836.8
357.648,95818.3
357.747,95827.7
357.848,95828.7
357.948,95821.3
358.048,95824.9
358.147,95823.3
358.248,95829.4
358.347,95831.3
358.448,95828
358.547,95834.4
358.648,95835
358.747,95836.7
358.848,95827
358.947,95827.7
359.047,95823.7
359.147,95830.2
359.247,95829.1
359.347,95828.4
359.447,95831.3
359.548,95827.2
359.648,95822.9
359.747,95826.4
359.847,95828.6
359.947,95824.2
360.047,95831.1
360.148,95829.2
360.247,95837
360.348,95826.7
360.448,95820.9
360.548,95828.1
360.647,95831.8
360.748,95820.7
360.848,95833.9
360.948,95829.7
361.047,95823.3
361.148,95827.1
361.248,95832
361.348,95820.6
361.447,95820.2
361.547,95836.6
361.647,95823.4
361.747,95821.7
361.848,95821.7
361.948,95825.7
362.047,95828
362.147,95825.3
362.247,95824.8
362.347,95834
362.447,95822
362.547,95826.7
362.647,95822.5
362.747,95828.7
362.848,95821.6
362.947,95834
363.047,95822.5
363.148,95821.3
363.247,95823.1
363.348,95830.7
363.447,95829.5
363.548,95827.3
363.647,95827.1
363.748,95826.9
363.847,95827.5
363.948,95823.6
364.047,95830.6
364.148,95820.4
364.248,95823
364.348,95825.6
364.447,95820.7
364.548,95820.1
364.647,95819.8
364.748,95818.6
364.847,95824.9
364.948,95816.7
365.047,95810.5
365.148,95833.1
365.248,95817.9
365.348,95828
365.448,95818.6
365.548,95830.6
365.648,95826.1
365.748,95834.7
365.847,95827.7
365.948,95840.3
366.048,95830
366.148,95822.3
366.248,95817.9
366.348,95816.9
366.448,95833.9
366.548,95831.5
366.647,95823.8
366.748,95821.3
366.847,95825.9
366.948,95825
367.047,95831.6
367.148,95825.7
367.247,95822.9
367.348,95829.8
367.448,95831.3
367.548,95826.3
367.647,95837.4
367.748,95822.8
367.847,95824.6
367.948,95830.7
368.048,95830.7
368.148,95826.7
368.247,95835.1
368.348,95834.7
368.448,95821.9
368.548,95825.5
368.647,95819.3
368.748,95827.6
368.847,95825.6
368.948,95821
369.047,95830.4
369.147,95817.3
369.247,95828.3
369.347,95827.5
369.447,95840.7
369.547,95821.9
369.647,95833.7
369.748,95823.5
369.847,95827.1
369.947,95829.7
370.047,95830.9
370.148,95832.1
370.247,95821
370.348,95822.3
370.448,95829.8
370.548,95826.9
370.647,95830.7
370.748,95826
370.848,95831.2
370.948,95823.9
371.048,95829.1
371.148,95831.9
371.247,95827.8
371.348,95825
371.448,95823.4
371.548,95819.4
371.647,95823
371.747,95829.1
371.847,95821.6
371.947,95827.3
372.047,95820.2
372.147,95826.4
372.247,95828.7
372.347,95823.9
372.447,95811.7
372.547,95832.4
372.647,95819.7
372.747,95819.3
372.847,95832.5
372.947,95823.9
373.047,95824.1
373.147,95826.6
373.247,95830
373.348,95821.1
373.447,95821.4
373.547,95825.9
373.647,95822.8
373.747,95827.9
373.848,95831.6
373.947,95828.4
374.048,95823
374.148,95829.7
374.248,95826.6
374.347,95825.7
374.448,95824.8
374.547,95830.1
374.648,95827.6
374.747,95826.3
374.848,95825.2
374.947,95833.4
375.047,95836.9
375.147,95822.9
375.248,95818
375.348,95823.6
375.448,95829.3
375.548,95818
375.647,95837.4
375.748,95834.4
375.847,95831.4
375.948,95824.5
376.048,95826
376.148,95822.1
376.248,95829
376.348,95824
376.447,95826.9
376.548,95831.3
376.648,95826.4
376.747,95833.5
376.847,95826.7
376.947,95827.3
377.047,95831.6
377.147,95827.7
377.247,95829
377.347,95828.1
377.447,95831
377.548,95824.2
377.647,95823.3
377.747,95825.4
377.847,95819.4
377.947,95821.7
378.047,95831.7
378.147,95832.6
378.247,95827.9
378.347,95831.2
378.447,95822.4
378.548,95821.9
378.647,95835.7
378.747,95819.2
378.847,95830.9
378.948,95824.7
379.047,95828
379.147,95833.7
379.247,95828.1
379.347,95824
379.447,95823.8
379.547,95831.8
379.647,95830.1
379.747,95821.6
379.847,95824.4
379.947,95821.5
380.047,95827.6
380.147,95824
380.247,95821.7
380.348,95827.6
380.447,95823.7
380.547,95825.3
380.647,95833
380.747,95828
380.848,95830.7
380.948,95830.1
381.047,95820
381.148,95830.9
381.248,95820.3
381.348,95824.8
381.447,95828.8
381.548,95823.4
381.648,95829.4
381.748,95825.3
381.847,95825.3
381.948,95819
382.047,95826.3
382.147,95834.9
382.247,95832.2
382.348,95825.6
382.447,95827.6
382.548,95831.6
382.647,95822.3
382.748,95824.6
382.847,95831.4
382.948,95828.3
383.047,95829.3
383.148,95829.7
383.247,95821.3
383.348,95822.3
383.447,95822.5
383.548,95821.4
383.647,95823.4
383.748,95824.7
383.847,95825.7
383.948,95824.4
384.047,95825.4
384.148,95821.7
384.247,95831.2
384.348,95831.4
384.447,95826.4
384.548,95829.4
384.648,95825
384.748,95831.3
384.847,95832
384.948,95823.6
385.047,95826
385.148,95828.4
385.247,95829
385.348,95825.8
385.448,95825.3
385.548,95822
385.648,95827.4
385.748,95828.2
385.847,95828.4
385.948,95828
386.048,95824
386.148,95823.2
386.247,95820.1
386.348,95819.9
386.448,95827.9
386.548,95827.5
386.648,95827.4
386.748,95819.7
386.847,95830.3
386.948,95820.8
387.048,95822
387.148,95820.4
387.247,95819.3
387.348,95821.3
387.447,95819.9
387.548,95825.3
387.648,95826.4
387.748,95828.3
387.847,95819.4
387.947,95827.4
388.047,95818
388.148,95826.3
388.247,95831
388.347,95826
388.447,95830.6
388.548,95824.7
388.648,95829.3
388.748,95830.9
388.848,95830.4
388.947,95838
389.047,95817
389.147,95826.9
389.247,95822.7
389.347,95832.5
389.447,95831.6
389.547,95830.6
389.647,95828
389.747,95840
389.847,95830.6
389.947,95838.6
390.047,95824.4
390.147,95806.5
390.247,95820.9
390.347,95821.7
390.447,95809.3
390.547,95806.4
390.647,95815
390.747,95810.6
390.847,95819.5
390.947,95811.6
391.047,95813.9
391.147,95813.1
391.247,95815.7
391.347,95810.7
391.447,95804.9
391.547,95812.3
391.647,95808.5
391.747,95812.4
391.847,95812.4
391.947,95802.9
392.047,95800.3
392.147,95813.1
392.247,95807.4
392.347,95808.7
392.447,95799
392.547,95812.7
392.647,95807.7
392.747,95804.9
392.847,95797.3
392.947,95797.9
393.047,95794.3
393.147,95798
393.247,95794.8
393.347,95789.7
393.447,95795.9
393.547,95792
393.647,95794.7
393.747,95788.9
393.847,95792.4
393.947,95784.3
394.047,95784
394.147,95774.3
394.247,95783.1
394.347,95778.9
394.447,95771
394.547,95772.3
394.647,95778.4
394.747,95777
394.847,95782.7
394.947,95774.3
395.047,95770
395.147,95766.6
395.247,95769.7
395.347,95757.7
395.447,95761.3
395.547,95755.8
395.647,95771.3
395.747,95766.7
395.847,95755.3
395.947,95753.5
396.047,95756.1
396.147,95746.8
396.247,95747.6
396.347,95742.8
396.447,95756.1
396.547,95740.1
396.647,95742.6
396.747,95748.5
396.848,95738.9
396.948,95745.7
397.047,95744.7
397.147,95730
397.247,95744.1
397.347,95736
397.447,95738
397.548,95724.5
397.647,95720.9
397.747,95723
397.847,95733.7
397.947,95714
398.047,95720.3
398.147,95715
398.247,95716.7
398.347,95702.7
398.447,95712.4
398.547,95704.7
398.647,95703.3
398.747,95703.2
398.847,95707.9
398.947,95697.3
399.047,95689.1
399.147,95697
399.247,95701
399.347,95699.3
399.447,95686
399.547,95688.8
399.647,95673.7
399.747,95684.3
399.847,95673.4
399.947,95672.7
400.047,95669.1
400.147,95685.1
400.247,95665.1
400.347,95664
400.447,95666.1
400.547,95654.3
400.647,95654.5
400.747,95667
400.847,95664.3
400.947,95652.7
401.047,95642.2
401.147,95638
401.247,95648.4
401.347,95638.1
401.447,95647
401.547,95629.1
401.647,95636.3
401.747,95630.6
401.847,95619
401.948,95620.1
402.047,95621.4
402.147,95621.4
402.247,95608.2
402.347,95610.6
402.447,95611.6
402.547,95601.3
402.647,95595.7
402.747,95602
402.847,95599.6
402.947,95595.6
403.047,95598.8
403.147,95600.3
403.247,95601.1
403.348,95594.1
403.447,95583.5
403.547,95577.1
403.647,95577
403.747,95575.9
403.847,95575
403.947,95572.7
404.047,95566.9
404.147,95559
404.247,95566.2
404.347,95555.3
404.447,95561.7
404.547,95551.7
404.647,95550
404.747,95533.6
404.847,95543.1
404.947,95544.1
405.047,95526.7
405.148,95529.4
405.247,95527.7
405.348,95518
405.447,95519.7
405.548,95511.3
405.647,95516.1
405.748,95501.8
405.847,95496.9
405.948,95498.9
406.047,95505.3
406.148,95483.3
406.247,95496.7
406.348,95501.6
406.447,95481.6
406.548,95494
406.647,95480
406.748,95475.1
406.847,95472.9
406.948,95470.8
407.047,95469
407.147,95455.1
407.247,95465.9
407.348,95450
407.447,95458.1
407.547,95455.9
407.647,95454.4
407.747,95448.2
407.847,95440.7
407.947,95435.3
408.047,95436.4
408.147,95431.7
408.247,95436.3
408.347,95427
408.447,95417.4
408.547,95409.7
408.647,95422
408.747,95416.4
408.847,95414.9
408.947,95407.3
409.047,95409
409.147,95396.1
409.247,95393.7
409.347,95389.5
409.447,95389.3
409.547,95390
409.647,95384.3
409.747,95382.8
409.847,95377.1
409.947,95371.6
410.047,95376
410.147,95365
410.247,95360.9
410.347,95353.9
410.447,95356.8
410.547,95356.4
410.647,95345.6
410.747,95337.6
410.847,95343.7
410.947,95340.1
411.047,95331.1
411.147,95333.9
411.247,95320.3
411.347,95323.4
411.447,95313.3
411.547,95330.3
411.647,95313.2
411.747,95311
411.847,95304
411.947,95307.1
412.047,95290.5
412.147,95287.4
412.247,95296.4
412.347,95293.9
412.447,95297.5
412.547,95286
412.647,95274.3
412.747,95267.7
412.847,95274.5
412.947,95261.4
413.047,95270.4
413.147,95268.9
413.247,95259.7
413.347,95259.1
413.447,95259.4
413.547,95240.9
413.647,95233.8
413.747,95246.7
413.847,95241.1
413.947,95234.3
414.047,95227.8
414.147,95225.4
414.247,95220.3
414.347,95219.3
414.447,95216.8
414.548,95201.4
414.647,95207.4
414.747,95205.4
414.847,95203.2
414.947,95185.1
415.047,95204.9
415.147,95190.6
415.248,95197
415.347,95185.8
415.447,95180.2
415.547,95181.2
415.648,95174.4
415.747,95177.9
415.847,95165.3
415.947,95160.5
416.047,95165.4
416.147,95164.4
416.248,95151.3
416.347,95143.5
416.447,95138.7
416.547,95139
416.647,95137.4
416.747,95136.2
416.847,95131.9
416.947,95127.3
417.047,95119.7
417.147,95106.7
417.247,95098.4
417.347,95101.7
417.447,95113.4
417.547,95107.5
417.647,95103.9
417.747,95094
417.847,95080.9
417.947,95087.3
418.047,95078.9
418.147,95084.6
418.247,95078.3
418.347,95079.2
418.447,95069.7
418.547,95078
418.647,95064
418.747,95055.5
418.847,95057.4
418.947,95053.7
419.047,95047.7
419.147,95047
419.247,95045
419.347,95032.6
419.447,95026.1
419.547,95043.3
419.647,95028.1
419.747,95023.8
419.847,95009.1
419.947,95011.2
420.047,95007.6
420.147,95004.1
420.247,95015.6
420.347,95004.9
420.447,94994.4
420.547,95004
420.647,94994
420.747,94997.3
420.847,94994.1
420.947,95001.7
421.047,94994.8
421.147,94979.6
