#time, Spd[]
303.167,0.0141421
303.367,0.10198
303.567,0.0360555
303.767,0.10198
303.967,0.05
304.167,0.07
304.367,0.164012
304.567,0.0412311
304.767,0.0806226
304.967,0.0984886
305.167,0.0316228
305.367,0.0424264
305.567,0.0412311
305.767,0.1
305.967,0.0412311
306.167,0.1
306.367,0.139284
306.567,0.0412311
306.767,0.0943398
306.967,0.08544
307.167,0.0806226
307.367,0.233452
307.567,0.15
307.767,0.0360555
307.967,0.0781025
308.167,0.0509902
308.367,0.140357
308.567,0.152643
308.767,0.06
308.967,0.0583095
309.167,0.0632455
309.367,0.0412311
309.567,0.128062
309.767,0.228473
309.967,0.0282843
310.167,0.174642
310.367,0.0509902
310.567,0.140357
310.767,0.0316228
310.967,0.158114
311.167,0.114018
311.367,0.0316228
311.567,0.0905538
311.767,0.0921954
311.967,0.250799
312.167,0.343657
312.367,0.0848528
312.567,0.0781025
312.767,0.120416
312.967,0.315753
313.167,0.190263
313.367,0.147648
313.567,0.142127
313.767,0.0640312
313.967,0.120416
314.167,0.252389
314.367,0.255539
314.567,0.104403
314.767,0.1
314.967,0.111803
315.167,0.067082
315.367,0.0412311
315.567,0.04
315.767,0.1253
315.967,0.0761577
316.167,0.0141421
316.367,0.04
316.567,0.110454
316.767,0.0424264
316.967,0.0360555
317.167,0.0316228
317.367,0.0223607
317.567,0.0316228
317.767,0.0948683
317.967,0.0360555
318.167,0.01
318.367,0.0921954
318.567,0.0583095
318.767,0.0316228
318.967,0.0806226
319.167,0.0860232
319.367,0.0921954
319.567,0.0509902
319.767,0.0921954
319.967,0.0538516
320.167,0.0509902
320.367,0.0360555
320.567,0.0360555
320.767,0.0538516
320.967,0.0707107
321.167,0.131529
321.367,0.0141421
321.567,0.0538516
321.767,0.0509902
321.967,0.116619
322.167,0.0316228
322.367,0.102956
322.567,0.0509902
322.767,0.0824621
322.967,0.0761577
323.167,0.0894427
323.367,0.0412311
323.567,0.0282843
323.767,0.0282843
323.967,0.03
324.167,0.12083
324.367,0.150333
324.567,0.0860232
324.767,0.0447214
324.967,0.04
325.167,0.0640312
325.367,0.0583095
325.567,0.08
325.767,0.0316228
325.967,0.0781025
326.167,0.0781025
326.367,0.170294
326.567,0.0538516
326.767,0.100499
326.967,0.0360555
327.167,0.0509902
327.367,0.0223607
327.567,0.0565685
327.767,0.107703
327.967,0.155242
328.167,0.0781025
328.367,0.05
328.567,0.117047
328.767,0.0412311
328.967,0.0806226
329.167,0.0948683
329.367,0.06
329.567,0.04
329.767,0.0728011
329.967,0.0894427
330.167,0.0761577
330.367,0.067082
330.567,0.12083
330.767,0.102956
330.967,0.139284
331.167,0.067082
331.367,0.0360555
331.567,0.0360555
331.767,0.128062
331.967,0.0921954
332.167,0.0948683
332.367,0.01
332.567,0.0447214
332.767,0.122066
332.967,0.0632455
333.167,0.067082
333.367,0.06
333.567,0.0316228
333.767,0.186011
333.967,0.0412311
334.167,0.05
334.367,0.072111
334.567,0.0632455
334.767,0.0824621
334.967,0.0316228
335.167,0.07
335.367,0.134536
335.567,0.0509902
335.767,0.120416
335.967,0.100499
336.167,0.1253
336.367,0.0424264
336.567,0.0806226
336.767,0.0894427
336.967,0.110454
337.167,0.152643
337.367,0.140357
337.567,0.114018
337.767,0.0728011
337.967,0.106301
338.167,0.0824621
338.367,0.206155
338.567,0.0316228
338.767,0.0608276
338.967,0.0608276
339.167,0.0761577
339.367,0.09
339.567,0.322025
339.767,0.22561
339.967,0.0632455
340.167,0.0848528
340.367,0.160312
340.567,0.17
340.767,0.33541
340.967,0.114018
341.167,0.199249
341.367,0.107703
341.567,0.0360555
341.767,0.0943398
341.967,0.02
342.167,0.111803
342.367,0.114018
342.567,0.0565685
342.767,0.03
342.967,0.167631
343.167,0.136015
343.367,0.143178
343.567,0.072111
343.767,0.0806226
343.967,0.0921954
344.167,0.144222
344.367,0.0921954
344.567,0.1
344.767,0.06
344.967,0.08544
345.167,0.102956
345.367,0.0728011
345.567,0.0707107
345.767,0.0608276
345.967,0.0640312
346.167,0.12
346.367,0.126491
346.567,0.122066
346.767,0.161555
346.967,0.05
347.167,0.100499
347.367,0.06
347.567,0.0824621
347.767,0.0728011
347.967,0.100499
348.167,0.0223607
348.367,0.02
348.567,0.0707107
348.767,0.0316228
348.967,0.0223607
349.167,0.02
349.367,0.09
349.567,0.0761577
349.767,0.142127
349.967,0.0282843
350.167,0.131529
350.367,0.0761577
350.567,0.03
350.767,0.0316228
350.967,0.05
351.167,0.0282843
351.367,0.0943398
351.586,0.05
351.767,0.02
351.967,0.0608276
352.167,0.128062
352.367,0.0509902
352.567,0.0509902
352.767,0.0565685
352.967,0.04
353.167,0.0860232
353.367,0.0447214
353.567,0.072111
353.767,0.05
353.967,0.0360555
354.167,0.02
354.367,0.0707107
354.567,0.0943398
354.767,0.0223607
354.967,0.14
355.167,0.116619
355.367,0.0223607
355.567,0.0223607
355.767,0.0781025
355.967,0.0943398
356.167,0.108167
356.367,0.0632455
356.567,0.0781025
356.767,0.0707107
356.967,0.0761577
357.167,0.0565685
357.367,0.0583095
357.567,0.111803
357.767,0.0412311
357.967,0.0509902
358.167,0.107703
358.367,0.0761577
358.567,0.0509902
358.767,0.0223607
358.967,0.104403
359.167,0.0538516
359.367,0.08544
359.567,0.0921954
359.767,0.0640312
359.967,0.0509902
360.167,0.0282843
360.367,0.1
360.567,0.0282843
360.767,0.02
360.967,0.0447214
361.167,0.0223607
361.367,0.0921954
361.567,0.0509902
361.767,0.0223607
361.967,0.222036
362.167,0.0509902
362.367,0.0640312
362.567,0.0728011
362.767,0.067082
362.967,0.0583095
363.167,0.0316228
363.367,0.0761577
363.567,0.0921954
363.767,0.0608276
363.967,0.104403
364.167,0.0223607
364.367,0.0223607
364.567,0.01
364.767,0.114018
364.967,0.0141421
365.167,0.0943398
365.367,0.05
365.567,0.04
365.767,0.072111
365.967,0.0412311
366.167,0.05
366.367,0.0583095
366.587,0.102956
366.767,0.107703
366.967,0.08544
367.167,0.116619
367.367,0.0360555
367.587,0.0806226
367.767,0.03
367.967,0.0360555
368.167,0.0583095
368.367,0.0632455
368.586,0.0728011
368.787,0.0538516
368.967,0.0943398
369.167,0.06
369.367,0.0943398
369.587,0.07
369.767,0.0943398
369.967,0.02
370.167,0.136015
370.367,0.116619
370.567,0.104403
370.767,0.0538516
370.967,0.0282843
371.167,0.0538516
371.367,0.0360555
371.567,0.0707107
371.767,0.0282843
371.967,0.0223607
372.167,0.03
372.367,0.0223607
372.567,0.0223607
372.767,0.0509902
372.967,0.0447214
373.167,0.09
373.367,0.0608276
373.567,0.0565685
373.767,0.0223607
373.967,0.08544
374.167,0.0608276
374.367,0.110454
374.586,0.0921954
374.767,0.0223607
374.967,0.067082
375.167,0.0360555
375.367,0.0282843
375.567,0.0412311
375.786,0.0447214
375.967,0.0509902
376.167,0.0707107
376.367,0.113137
376.567,0.067082
376.767,0.067082
376.967,0.0707107
377.167,0.0943398
377.387,0.0223607
377.567,0.110454
377.767,0.07
377.987,0.01
378.167,0.0223607
378.367,0.0632455
378.587,0.241868
378.767,0.158114
378.967,0.120416
379.167,0.0282843
379.367,0.120416
379.567,0.0943398
379.767,0.0583095
379.967,0.0707107
380.167,0.0360555
380.367,0.113137
380.587,0.0360555
380.767,0.09
380.967,0.0640312
381.186,0.126491
381.367,0.0806226
381.587,0.0632455
381.787,0.107703
381.987,0.01
382.167,0.202485
382.367,0.01
382.587,0.13
382.787,0.0781025
382.987,0.0806226
383.187,0.0921954
383.387,0.0806226
383.587,0.0316228
383.767,0.0640312
383.986,0.147648
384.186,0.0141421
384.387,0.05
384.587,0.05
384.787,0.072111
384.987,0.0728011
385.167,0.0424264
385.387,0.0943398
385.586,0.12
385.786,0.0860232
385.987,0.0316228
386.187,0.05
386.367,0.130384
386.567,0.0984886
386.787,0.192354
386.987,0.155563
387.187,0.067082
387.387,0.126491
387.587,0.120416
387.787,0.155242
387.967,0.02
388.187,0.156205
388.387,0.0360555
388.587,0.111803
388.787,0.114018
388.986,0.180278
389.167,0.32249
389.387,0.415933
389.567,0.562228
389.787,1.14935
389.967,2.33549
390.167,1.22576
390.387,0.534135
390.567,0.452217
390.787,0.511077
390.967,1.25363
391.187,1.13877
391.387,0.926121
391.587,0.7571
391.767,1.90979
391.967,2.16684
392.187,0.527731
392.387,0.2502
392.587,1.12272
392.767,1.6473
392.967,1.87579
393.167,0.600749
393.367,1.06231
393.567,1.18089
393.767,0.488365
393.967,1.678
394.167,1.69068
394.387,1.28363
394.567,1.37615
394.767,1.68885
394.987,2.11149
395.167,2.0016
395.387,1.12539
395.587,1.82538
395.787,1.97489
395.987,1.42443
396.167,1.01823
396.387,0.988129
396.567,1.71814
396.767,1.69366
396.967,1.56237
397.187,1.96461
397.387,1.66292
397.567,1.22004
397.787,1.52594
397.987,2.75659
398.167,1.50748
398.387,1.23004
398.587,1.24423
398.787,1.35506
398.967,2.15601
399.167,1.59512
399.367,2.08
399.567,1.49482
399.767,1.33869
399.967,1.58751
400.167,1.98842
400.367,0.934719
400.567,0.363593
400.767,1.21334
400.967,1.38279
401.167,1.8951
401.367,1.86454
401.567,1.38928
401.767,0.91706
401.967,1.2256
402.167,1.49084
402.367,1.04738
402.567,0.99363
402.767,1.24852
402.967,2.10021
403.167,2.08062
403.367,2.33077
403.567,1.68908
403.767,1.91638
403.967,0.93
404.167,0.481041
404.367,1.1277
404.587,1.08724
404.767,1.78488
404.967,0.657647
405.167,0.616117
405.387,0.880909
405.567,0.232594
405.767,0.73
405.967,0.854751
406.167,1.03078
406.367,1.51119
406.567,1.00305
406.767,1.64347
406.967,3.57498
407.167,2.47
407.367,1.35565
407.567,0.678012
407.767,1.54858
407.967,1.93992
408.167,2.57158
408.367,3.29243
408.567,3.19056
408.767,2.64821
408.967,2.43906
409.167,2.45416
409.367,2.29924
409.567,1.47122
409.767,0.906863
409.967,0.308869
410.167,1.31034
410.367,0.933381
410.587,1.46414
410.767,2.19802
410.987,1.35565
411.167,0.811542
411.367,1.45041
411.567,1.78216
411.767,1.97294
411.967,1.82124
412.167,1.07005
412.367,1.78239
412.567,1.40801
412.767,1.68671
412.967,2.0042
413.167,0.590085
413.367,0.94578
413.567,1.19541
413.767,2.1225
413.967,2.04414
414.167,1.82631
414.367,1.42127
414.567,1.27142
414.767,1.29062
414.967,1.88011
415.167,3.08883
415.367,1.0959
415.567,0.865332
415.767,1.01533
415.967,1.57029
416.167,2.89214
416.367,1.76709
416.567,0.793977
416.767,0.434626
416.967,0.844334
417.167,1.45003
417.367,2.25002
417.567,1.03755
417.767,0.308707
417.967,0.94921
418.167,2.37592
418.387,2.09805
418.567,0.524023
418.767,1.00409
418.967,1.36499
419.167,0.97
419.367,0.386264
419.567,0.5001
419.767,1.30035
419.967,1.79011
420.187,1.60527
420.387,0.693758
420.567,0.471699
420.787,0.634114
420.967,0.565685
421.167,0.906863
421.386,0.372021
421.587,0.907965
421.767,0.998248
421.967,1.04938
422.167,1.0198
422.367,0.657343
422.567,0.425793
422.767,0.604649
422.987,0.919239
423.167,0.732462
423.367,0.37
423.587,0.493964
423.767,0.687314
423.967,0.290689
424.186,0.178045
424.367,0.281603
424.567,0.626498
424.767,0.794796
424.967,0.310483
425.167,0.0921954
425.386,0.261725
425.567,0.511566
425.787,0.526308
425.987,1.42667
426.186,1.39302
426.386,2.10002
426.568,3.50407
426.767,4.19936
426.967,4.31082
427.167,5.41335
427.367,2.68002
427.587,3.75229
427.767,9.77789
427.967,15.8643
428.167,20.436
428.387,20.436
428.567,18.961
428.787,18.2606
428.987,16.3786
429.187,15.0436
429.387,14.4796
429.586,13.7641
429.787,13.4115
429.987,12.923
430.186,12.8838
430.387,12.8752
430.587,12.5994
430.787,12.3737
430.987,12.3456
431.187,12.2478
431.387,11.9775
431.587,11.8005
431.787,11.8697
431.987,11.5288
432.186,11.4226
432.387,11.2549
432.587,11.518
432.787,11.1946
432.987,11.1308
433.187,11.0952
433.387,11.116
433.587,11.0305
433.787,11.0189
433.986,10.9762
434.186,11.104
434.387,11.1187
434.587,11.3882
434.767,11.248
434.987,11.277
435.187,11.3887
435.387,11.4902
435.586,11.5488
435.786,11.5593
435.987,11.7731
436.167,11.5125
436.387,11.5643
436.587,11.153
436.787,11.1652
436.987,11.3864
437.186,11.2621
437.387,11.7011
437.567,11.7595
437.787,11.3395
437.987,11.1903
438.187,11.1839
438.387,11.0641
438.586,10.9115
438.787,10.8803
438.986,10.9633
439.187,10.9465
439.386,10.9458
439.587,10.7982
439.787,10.8943
439.987,10.7097
440.187,10.8348
440.386,10.765
440.587,10.7783
440.787,11.0534
440.986,11.1602
441.187,11.0864
441.387,11.3948
441.587,11.0809
441.787,11.1233
441.986,11.0606
442.186,10.935
442.387,10.7296
442.587,10.6023
442.787,10.7162
442.987,10.5789
443.187,10.5444
443.387,10.629
443.587,10.7199
443.787,10.7197
443.987,10.6091
444.187,10.6578
444.386,10.4803
444.587,10.4463
444.787,10.5008
444.987,10.5146
445.187,10.596
445.387,10.8556
445.587,10.8672
445.786,10.8268
445.987,10.8004
446.186,11.038
446.387,11.1815
446.587,10.9677
446.787,11.0518
446.987,11.0463
447.187,11.1646
447.387,11.0958
447.587,10.9883
447.787,10.8903
447.987,10.8953
448.187,10.9287
448.387,11.0608
448.587,10.836
448.787,11.0072
448.987,10.8249
449.187,10.8468
449.386,10.9089
449.587,10.8337
449.786,10.8693
449.987,10.8125
450.187,10.6043
450.387,10.6897
450.587,10.3727
450.787,10.6362
450.987,10.4368
451.186,10.48
451.386,10.7041
451.587,10.7027
451.787,10.1403
451.987,10.4266
452.187,10.2479
452.387,10.2732
452.587,9.87456
452.787,10.6302
452.987,9.97265
453.187,10.3094
453.387,9.96092
453.587,10.0101
453.787,10.1811
453.987,10.16
454.187,10.2296
454.387,10.0955
454.587,10.0628
454.787,9.94713
454.987,9.86011
455.187,9.62866
455.387,9.65958
455.587,9.5292
455.787,9.40273
455.987,9.45043
456.187,9.63761
456.387,9.86169
456.587,10.1703
456.787,10.2194
456.987,10.0315
457.187,9.92402
457.387,10.1123
457.587,10.2509
457.787,10.5364
457.987,10.064
458.187,9.98319
458.387,10.0005
458.587,10.1752
458.787,10.3785
458.987,10.3373
459.187,10.5843
459.387,10.5097
459.587,10.6671
459.787,10.5507
459.987,10.6496
460.187,10.6408
460.387,10.5515
460.587,10.6273
460.787,10.4718
460.987,10.919
461.187,11.191
461.387,10.6236
461.587,10.7619
461.787,11.0339
461.987,11.0127
462.187,10.958
462.387,11.0998
462.587,10.9415
462.787,11.0418
462.987,11.1733
463.187,10.9297
463.387,11.168
463.587,11.1626
463.787,11.2785
463.987,11.1262
464.187,11.3293
464.387,11.0758
464.587,11.2232
464.787,11.3192
464.987,11.1957
465.187,11.2997
465.387,11.1724
465.587,11.4163
465.787,11.4608
465.987,11.4728
466.187,11.3518
466.387,11.4051
466.587,11.211
466.787,11.2817
466.987,11.2785
467.187,11.4581
467.387,11.3455
467.587,11.4883
467.787,11.5564
467.987,11.6297
468.187,11.6391
468.387,11.2418
468.587,11.6831
468.787,12.1499
468.987,11.9157
469.187,12.0702
469.387,11.9644
469.587,12.1001
469.787,12.124
469.987,12.339
470.187,12.3018
470.387,12.537
470.587,12.2775
470.787,12.3565
470.986,12.527
471.186,12.4713
471.387,12.5493
471.586,12.5548
471.787,12.4455
471.987,12.5848
472.187,12.3968
472.387,12.8493
472.587,13.0736
472.787,13.1198
472.987,12.8996
473.187,13.0307
473.387,13.096
473.587,13.1639
473.787,13.1644
473.986,13.3284
474.187,13.5136
474.387,13.4719
474.587,13.6601
474.787,13.7402
474.987,13.8106
475.187,13.3701
475.387,13.1898
475.587,13.0424
475.786,12.9976
475.986,12.8442
476.187,12.3332
476.387,12.1691
476.587,11.7834
476.787,11.9201
476.987,12.0665
477.187,11.448
477.387,11.7808
477.587,11.536
477.787,11.062
477.987,11.144
478.187,11.073
478.387,11.2758
478.587,11.2953
478.787,10.8734
478.986,11.105
479.187,10.9668
479.387,10.9224
479.587,10.6011
479.787,10.3907
479.987,10.4799
480.187,10.4347
480.387,9.9866
480.587,9.90657
480.787,9.80231
480.987,9.616
481.187,9.83913
481.387,9.65259
481.587,9.59754
481.787,9.55654
481.987,9.49451
482.187,9.19785
482.387,9.13833
482.587,8.93678
482.787,8.69828
482.987,8.60326
483.187,8.30853
483.387,8.10838
483.587,7.69562
483.787,7.37035
483.987,7.28518
484.187,7.25681
484.387,7.46715
484.587,7.33878
484.787,5.08709
484.987,0.143178
485.187,0.445982
485.387,0.621691
485.587,0.673573
485.787,0.326497
485.987,0.22
486.187,0.17
486.387,0.235372
486.587,0.208087
486.787,0.269258
486.987,0.320156
487.187,0.0640312
487.387,0.226274
487.587,0.123693
487.787,0.487545
487.987,0.384708
488.187,0.545894
488.387,0.201246
488.587,0.0781025
488.787,0.152315
488.987,0.0538516
489.187,0.107703
489.387,0.17088
489.587,0.072111
489.787,0.0282843
489.987,0.0984886
490.187,0.131529
490.387,0.264764
490.587,0.0316228
490.787,0.0608276
490.987,0.0640312
491.187,0.0141421
491.387,0.120416
491.587,0.181108
491.787,0.141421
491.987,0.120416
492.187,0.106301
492.387,0.0565685
492.587,0.067082
492.787,0.110454
492.987,0.117047
493.187,0.141421
493.387,0.264008
493.587,0.19799
493.787,0.152643
493.986,0.186815
494.187,0.134536
494.387,0.116619
494.587,0.05
494.787,0.0632455
494.987,0.0360555
495.187,0.0943398
495.387,0.180278
495.587,0.12
495.787,0.134164
495.987,0.0282843
496.186,0.0223607
496.387,0.120416
496.587,0.19
496.787,0.0640312
496.987,0.0509902
497.186,0.0806226
497.387,0.114018
497.587,0.121655
497.787,0.0538516
497.987,0.150333
498.187,0.0412311
498.387,0.08544
498.587,0.134164
498.787,0.0360555
498.986,0.186011
499.186,0.431856
499.387,0.235372
499.587,0.308058
499.786,0.290689
499.987,0.534603
500.187,0.540833
500.386,0.29
500.586,0.42
500.786,0.202485
500.987,0.0905538
501.186,0.0583095
501.387,0.072111
501.586,0.0943398
501.787,0.02
501.986,0.0538516
502.187,0.130384
502.387,0.127279
502.587,0.10198
502.787,0.06
502.987,0.128062
503.187,0.04
503.387,0.0316228
503.586,0.0905538
503.786,0.158114
503.986,0.0848528
504.187,0.120416
504.387,0.211896
504.587,0.183848
504.787,0.05
504.986,0.0989949
505.186,0.25
505.387,0.072111
505.587,0.04
505.787,0.211896
505.987,0.0860232
506.187,0.0282843
506.387,0.0538516
506.587,0.03
506.787,0.0824621
506.986,0.02
507.186,0.222036
507.387,0.0316228
507.587,0.0424264
507.787,0.0447214
507.987,0.0447214
508.187,0.212132
508.386,0.131529
508.586,0.0905538
508.787,0.0538516
508.986,0.0412311
509.187,0.08
509.387,0.174929
509.587,0.194165
509.786,0.0632455
509.987,0.0806226
510.187,0.12
510.387,0.11
510.587,0.291204
510.786,0.156525
510.987,0.01
511.187,0.172627
511.387,0.0538516
511.587,0.0509902
511.787,0.05
511.986,0.130384
512.187,0.0984886
512.387,0.241868
512.587,0.156525
512.787,0.2502
512.987,0.1772
513.187,0.200998
513.387,0.150333
513.587,0.0921954
513.786,0.0447214
513.987,0.05
514.187,0.123693
514.387,0.126491
514.586,0.02
514.786,0.178045
514.987,0.354683
515.187,0.375899
515.387,0.27074
515.586,0.148661
515.786,0.259615
515.987,0.180278
516.187,0.0707107
516.387,0.25632
516.587,0.15
516.787,0.136015
516.987,0.067082
517.186,0.0316228
517.387,0.0806226
517.586,0.0608276
517.787,0.102956
517.987,0.180278
518.187,0.100499
518.387,0.0921954
518.586,0.117047
518.786,0.0509902
518.987,0.0921954
519.186,0.0424264
519.387,0.0141421
519.587,0.133417
519.787,0.0608276
519.987,0.21095
520.186,0.210238
520.387,0.117047
520.607,0.0583095
520.786,0.150333
520.987,0.35
521.186,0.199249
521.387,0.0509902
521.587,0.120416
521.787,0.1253
521.987,0.143178
522.187,0.184391
522.387,0.072111
522.587,0.13
522.787,0.134536
522.987,0.0824621
523.187,0.0223607
523.387,0.17
523.587,0.0707107
523.786,0.133417
523.986,0.0538516
524.187,0.228254
524.387,0.140357
524.587,0.114018
524.787,0.0412311
524.987,0.0761577
525.186,0.1253
525.387,0.0921954
525.586,0.308058
525.786,0.384708
525.986,0.155563
526.187,0.487955
526.387,0.202237
526.587,0.594811
526.787,0.70342
526.987,0.0761577
527.187,0.194165
527.387,0.460435
527.587,0.530848
527.787,0.506063
527.987,0.919674
528.187,1.43031
528.387,1.79234
528.587,1.45527
528.786,1.32966
528.987,1.25132
529.186,1.0617
529.386,0.867295
529.587,0.679411
529.787,0.457056
529.987,0.763217
530.187,1.10318
530.387,1.86936
530.587,1.19004
530.786,1.34937
530.987,1.66433
531.187,0.985089
531.387,0.925419
531.587,1.03586
531.787,0.779295
531.987,0.490306
532.186,0.475395
532.387,0.987168
532.587,0.836301
532.787,0.99985
532.987,0.916788
533.187,0.799062
533.386,1.26921
533.587,1.1833
533.787,1.3132
533.986,1.03247
534.187,1.24652
534.387,0.980051
534.587,0.931075
534.787,0.762758
534.987,0.860232
535.187,1.34302
535.387,0.842912
535.586,1.12641
535.787,1.14337
535.986,1.31548
536.187,1.54029
536.387,1.16276
536.587,0.911373
536.787,1.11041
536.987,1.33507
537.187,1.39703
537.387,1.32004
537.587,1.59113
537.787,1.40129
537.987,1.23406
538.187,1.10639
538.387,1.05152
538.587,1.20354
538.786,0.841487
538.986,0.852115
539.187,0.834865
539.386,0.455412
539.587,0.269072
539.787,0.466476
539.987,0.237065
540.187,0.282843
540.387,0.68884
540.586,0.359026
540.787,0.575847
540.986,0.65521
541.187,0.420476
541.387,0.707107
541.587,0.766942
541.787,0.618547
541.987,0.64846
542.187,0.735391
542.387,0.907965
542.587,0.352278
542.787,0.7245
542.987,0.203961
543.187,0.512445
543.387,0.152971
543.587,0.0761577
543.787,0.44643
543.987,0.210238
544.187,0.329848
544.387,0.768505
544.587,0.82662
544.787,1.12045
544.987,1.05361
545.187,1.06231
545.387,0.695701
545.587,0.05
545.787,0.550818
545.987,0.0447214
546.187,0.130384
546.387,0.341321
546.587,0.222036
546.787,0.116619
546.987,0.62434
547.187,0.16
547.387,0.0943398
547.587,0.308058
547.787,0.143178
547.987,0.166433
548.187,0.566392
548.387,0.107703
548.587,0.143178
548.787,0.247588
548.987,0.269258
549.187,0.346699
549.387,0.0538516
549.587,0.221359
549.787,0.208087
549.987,0.223607
550.207,0.0141421
550.387,0.212132
550.607,0.0509902
550.787,0.0921954
550.986,0.181108
551.187,0.353412
551.387,0.276586
551.587,0.322025
551.787,0.0583095
551.987,0.486004
552.186,0.481664
552.387,0.305287
552.587,0.184391
552.787,0.158114
552.987,0.65437
553.187,0.226716
553.387,0.254951
553.586,0.0921954
553.787,0.142127
553.986,0.01
554.187,0.0707107
554.387,0.0948683
554.587,0.182483
554.787,0.0316228
554.987,0.0806226
555.187,0.15
555.387,0.19105
555.587,0.306757
