#time, lon[]
27.9231,0
28.0281,0
28.1331,0
28.2381,0
28.3431,0
28.4481,0
28.5531,0
28.6581,0
28.7631,0
28.8681,0
28.9731,0
29.0781,0
29.1831,0
29.2881,0
29.3931,0
29.4981,0
29.6031,0
29.7081,0
29.8131,0
29.9181,0
30.0231,0
30.1281,0
30.2331,0
30.3381,0
30.4431,0
30.5481,11.6441
30.6531,11.6441
30.7581,11.6441
30.8631,11.6441
30.9681,11.6441
31.0731,11.6441
31.1781,11.6441
31.2831,11.6441
31.3881,11.6441
31.4931,11.6441
31.5981,11.6441
31.7031,11.6441
31.8081,11.6441
31.9131,11.6441
32.0181,11.6441
32.1231,11.6441
32.2281,11.6441
32.3331,11.6441
32.4381,11.6441
32.5431,11.6441
32.6481,11.6441
32.7531,11.6441
32.8581,11.6441
32.9647,11.6441
33.0681,11.6441
33.1731,11.6441
33.2781,11.6441
33.3831,11.6441
33.4881,11.6441
33.5931,11.6441
33.6981,11.6441
33.8031,11.6441
33.9081,11.6441
34.0131,11.6441
34.1181,11.6441
34.2231,11.6441
34.3281,11.6441
34.4331,11.6441
34.5381,11.6441
34.6431,11.6441
34.7481,11.6441
34.8531,11.6441
34.9581,11.6441
35.0631,11.6441
35.1681,11.6441
35.2731,11.6441
35.3781,11.6441
35.4831,11.6441
35.5881,11.6441
35.6931,11.6441
35.7981,11.6441
35.9031,11.6441
36.0081,11.6441
36.1131,11.6441
36.2181,11.6441
36.3231,11.6441
36.4281,11.6441
36.5331,11.6441
36.6381,11.6441
36.7431,11.6441
36.8481,11.6441
36.9531,11.6441
37.0581,11.6441
37.1631,11.6441
37.2681,11.6441
37.3731,11.6441
37.4781,11.6441
37.5831,11.6441
37.6881,11.6441
37.7931,11.6441
37.8981,11.6441
38.0031,11.6441
38.1081,11.6441
38.2147,11.6441
38.3181,11.6441
38.4231,11.6441
38.5281,11.6441
38.6331,11.6441
38.7381,11.6441
38.8431,11.6441
38.9481,11.6441
39.0531,11.6441
39.1581,11.6441
39.2631,11.6441
39.3681,11.6441
39.4731,11.6441
39.5781,11.6441
39.6831,11.6441
39.7881,11.6441
39.8931,11.6441
39.9981,11.6441
40.1031,11.6441
40.2081,11.6441
40.3131,11.6441
40.4181,11.6441
40.5231,11.6441
40.6281,11.6441
40.7331,11.6441
40.8381,11.6441
40.9431,11.6441
41.0481,11.6441
41.1531,11.6441
41.2581,11.6441
41.3631,11.6441
41.4682,11.6441
41.5731,11.6441
41.6781,11.6441
41.8041,11.6441
41.9091,11.6441
42.0141,11.6441
42.1191,11.6441
42.2241,11.6441
42.3291,11.6441
42.4341,11.6441
42.5391,11.6441
42.6441,11.6441
42.7491,11.6441
42.8541,11.6441
42.9591,11.6441
43.0641,11.6441
43.1691,11.6441
43.2741,11.6441
43.3808,11.6441
43.4841,11.6441
43.5891,11.6441
43.6941,11.6441
43.7991,11.6441
43.9041,11.6441
44.0091,11.6441
44.1141,11.6441
44.2191,11.6441
44.3241,11.6441
44.4291,11.6441
44.5341,11.6441
44.6391,11.6441
44.7441,11.6441
44.8491,11.6441
44.9541,11.6441
45.0591,11.6441
45.1641,11.6441
45.2691,11.6441
45.3741,11.6441
45.4791,11.6441
45.5841,11.6441
45.6891,11.6441
45.7941,11.6441
45.8991,11.6441
46.0041,11.6441
46.1091,11.6441
46.2141,11.6441
46.3191,11.6441
46.4241,11.6441
46.5291,11.6441
46.6341,11.6441
46.7391,11.6441
46.8441,11.6441
46.9491,11.6441
47.0541,11.6441
47.1591,11.6441
47.2641,11.6441
47.3691,11.6441
47.4741,11.6441
47.5791,11.6441
47.6841,11.6441
47.7891,11.6441
47.8941,11.6441
47.9991,11.6441
48.1041,11.6441
48.2091,11.6441
48.3141,11.6441
48.4191,11.6441
48.5241,11.6441
48.6308,11.6441
48.7341,11.6441
48.8391,11.6441
48.9441,11.6441
49.0491,11.6441
49.1541,11.6441
49.2591,11.6441
49.3641,11.6441
49.4691,11.6441
49.5741,11.6441
49.6791,11.6441
49.7841,11.6441
49.8891,11.6441
49.9941,11.6441
50.0991,11.6441
50.2041,11.6441
50.3091,11.6441
50.4141,11.6441
50.5191,11.6441
50.6241,11.6441
50.7291,11.6441
50.8341,11.6441
50.9391,11.6441
51.0441,11.6441
51.1491,11.6441
51.2541,11.6441
51.3591,11.6441
51.4641,11.6441
51.5691,11.6441
51.6741,11.6441
51.7791,11.6441
51.8841,11.6441
51.9891,11.6441
52.0941,11.6441
52.1991,11.6441
52.3041,11.6441
52.4091,11.6441
52.5141,11.6441
52.6191,11.6441
52.7241,11.6441
52.8291,11.6441
52.9341,11.6441
53.0391,11.6441
53.1441,11.6441
53.2491,11.6441
53.3541,11.6441
53.4591,11.6441
53.5641,11.6441
53.6691,11.6441
53.7741,11.6441
53.8889,11.6441
53.9841,11.6441
54.0891,11.6441
54.1941,11.6441
54.2991,11.6441
54.4041,11.6441
54.5091,11.6441
54.6141,11.6441
54.7191,11.6441
54.8241,11.6441
54.9291,11.6441
55.0341,11.6441
55.1391,11.6441
55.2441,11.6441
55.3491,11.6441
55.4541,11.6441
55.5591,11.6441
55.6641,11.6441
55.7691,11.6441
55.8741,11.6441
55.9791,11.6441
56.0841,11.6441
56.1891,11.6441
56.2941,11.6441
56.3991,11.6441
56.5041,11.6441
56.6091,11.6441
56.7141,11.6441
56.8191,11.6441
56.9241,11.6441
57.0291,11.6441
57.1341,11.6441
57.2391,11.6441
57.3441,11.6441
57.4491,11.6441
57.5541,11.6441
57.6591,11.6441
57.7641,11.6441
57.8691,11.6441
57.9741,11.6441
58.0791,11.6441
58.1841,11.6441
58.2891,11.6441
58.3941,11.6441
58.4991,11.6441
58.6041,11.6441
58.7091,11.6441
58.8141,11.6441
58.9191,11.6441
59.0241,11.6441
59.1389,11.6441
59.2341,11.6441
59.3391,11.6441
59.4441,11.6441
59.5491,11.6441
59.6541,11.6441
59.7591,11.6441
59.8641,11.6441
59.9691,11.6441
60.0741,11.6441
60.1791,11.6441
60.2841,11.6441
60.3891,11.6441
60.4941,11.6441
60.5991,11.6441
60.7041,11.6441
60.8091,11.6441
60.9141,11.6441
61.0191,11.6441
61.1241,11.6441
61.2291,11.6441
61.3341,11.6441
61.4391,11.6441
61.5441,11.6441
61.6491,11.6441
61.7541,11.6441
61.8591,11.6441
61.9641,11.6441
62.0691,11.6441
62.1741,11.6441
62.2791,11.6441
62.3841,11.6441
62.4891,11.6441
62.5941,11.6441
62.6991,11.6441
62.8041,11.6441
62.9091,11.6441
63.0141,11.6441
63.1191,11.6441
63.2241,11.6441
63.3291,11.6441
63.4341,11.6441
63.5391,11.6441
63.6441,11.6441
63.7491,11.6441
63.8541,11.6441
63.9591,11.6441
64.0641,11.6441
64.1691,11.6441
64.2741,11.6441
64.3808,11.6441
64.4841,11.6441
64.5891,11.6441
64.6941,11.6441
64.7991,11.6441
64.9041,11.6441
65.0091,11.6441
65.1141,11.6441
65.2191,11.6441
65.3241,11.6441
65.4291,11.6441
65.5341,11.6441
65.6391,11.6441
65.7441,11.6441
65.8491,11.6441
65.9541,11.6441
66.0591,11.6441
66.1641,11.6441
66.2691,11.6441
66.3741,11.6441
66.4792,11.6441
66.5841,11.6441
66.6891,11.6441
66.7941,11.6441
66.8991,11.6441
67.0041,11.6441
67.1091,11.6441
67.2141,11.6441
67.3191,11.6441
67.4241,11.6441
67.5291,11.6441
67.6341,11.6441
67.7391,11.6441
67.8441,11.6441
67.9491,11.6441
68.0541,11.6441
68.1591,11.6441
68.2641,11.6441
68.3691,11.6441
68.4741,11.6441
68.5791,11.6441
68.6841,11.6441
68.7891,11.6441
68.8941,11.6441
68.9991,11.6441
69.1041,11.6441
69.2091,11.6441
69.3141,11.6441
69.4191,11.6441
69.5241,11.6441
69.6308,11.6441
69.7341,11.6441
69.8391,11.6441
69.9441,11.6441
70.0491,11.6441
70.1541,11.6441
70.2591,11.6441
70.3641,11.6441
70.4691,11.6441
70.5741,11.6441
70.6791,11.6441
70.7841,11.6441
70.8891,11.6441
70.9941,11.6441
71.0991,11.6441
71.2041,11.6441
71.3091,11.6441
71.4141,11.6441
71.5191,11.6441
71.6241,11.6441
71.7291,11.6441
71.8341,11.6441
71.9391,11.6441
72.0441,11.6441
72.1491,11.6441
72.2541,11.6441
72.3591,11.6441
72.4641,11.6441
72.5691,11.6441
72.6741,11.6441
72.7791,11.6441
72.8841,11.6441
72.9891,11.6441
73.0941,11.6441
73.1991,11.6441
73.3041,11.6441
73.4091,11.6441
73.5141,11.6441
73.6191,11.6441
73.7241,11.6441
73.8291,11.6441
73.9341,11.6441
74.0391,11.6441
74.1441,11.6441
74.2491,11.6441
74.3541,11.6441
74.4591,11.6441
74.5641,11.6441
74.6691,11.6441
74.7741,11.6441
74.881,11.6441
74.9841,11.6441
75.0891,11.6441
75.1941,11.6441
75.2991,11.6441
75.4041,11.6441
75.5091,11.6441
75.6141,11.6441
75.7191,11.6441
75.8241,11.6441
75.9291,11.6441
76.0341,11.6441
76.1391,11.6441
76.2441,11.6441
76.3491,11.6441
76.4541,11.6441
76.5591,11.6441
76.6641,11.6441
76.7691,11.6441
76.8741,11.6441
76.9791,11.6441
77.0841,11.6441
77.1891,11.6441
77.2941,11.6441
77.3991,11.6441
77.5041,11.6441
77.6091,11.6441
77.7141,11.6441
77.8191,11.6441
77.9241,11.6441
78.0291,11.6441
78.1341,11.6441
78.2391,11.6441
78.3441,11.6441
78.4491,11.6441
78.5541,11.6441
78.6591,11.6441
78.7641,11.6441
78.8691,11.6441
78.9741,11.6441
79.0791,11.6441
79.1841,11.6441
79.2891,11.6441
79.3941,11.6441
79.4991,11.6441
79.6041,11.6441
79.7091,11.6441
79.8141,11.6441
79.9191,11.6441
80.0241,11.6441
80.1308,11.6441
80.2341,11.6441
80.3391,11.6441
80.4441,11.6441
80.5491,11.6441
80.6541,11.6441
80.7591,11.6441
80.8641,11.6441
80.9691,11.6441
81.0741,11.6441
81.1791,11.6441
81.2841,11.6441
81.3891,11.6441
81.4941,11.6441
81.5991,11.6441
81.7041,11.6441
81.8091,11.6441
81.9141,11.6441
82.0191,11.6441
82.1241,11.6441
82.2291,11.6441
82.3341,11.6441
82.4391,11.6441
82.5441,11.6441
82.6491,11.6441
82.7541,11.6441
82.8591,11.6441
82.9641,11.6441
83.0691,11.6441
83.1741,11.6441
83.2791,11.6441
83.3841,11.6441
83.4892,11.6441
83.5941,11.6441
83.6991,11.6441
83.8041,11.6441
83.9091,11.6441
84.0141,11.6441
84.1191,11.6441
84.2241,11.6441
84.3291,11.6441
84.4341,11.6441
84.5391,11.6441
84.6441,11.6441
84.7491,11.6441
84.8541,11.6441
84.9591,11.6441
85.0641,11.6441
85.1691,11.6441
85.2741,11.6441
85.3808,11.6441
85.4841,11.6441
85.5891,11.6441
85.6941,11.6441
85.7991,11.6441
85.9041,11.6441
86.0091,11.6441
86.1141,11.6441
86.2191,11.6441
86.3241,11.6441
86.4291,11.6441
86.5341,11.6441
86.6391,11.6441
86.7441,11.6441
86.8491,11.6441
86.9541,11.6441
87.0591,11.6441
87.1641,11.6441
87.2691,11.6441
87.3741,11.6441
87.4791,11.6441
87.5841,11.6441
87.6891,11.6441
87.7941,11.6441
87.8991,11.6441
88.0041,11.6441
88.1091,11.6441
88.2141,11.6441
88.3191,11.6441
88.4241,11.6441
88.5291,11.6441
88.6341,11.6441
88.7391,11.6441
88.8441,11.6441
88.9491,11.6441
89.0541,11.6441
89.1591,11.6441
89.2641,11.6441
89.3691,11.6441
89.4741,11.6441
89.5791,11.6441
89.6841,11.6441
89.7891,11.6441
89.8941,11.6441
89.9991,11.6441
90.1041,11.6441
90.2091,11.6441
90.3141,11.6441
90.4191,11.6441
90.5241,11.6441
90.6308,11.6441
90.7341,11.6441
90.8391,11.6441
90.9441,11.6441
91.0491,11.6441
91.1541,11.6441
91.2591,11.6441
91.3641,11.6441
91.4691,11.6441
91.5741,11.6441
91.6791,11.6441
91.7841,11.6441
91.8891,11.6441
91.9941,11.6441
92.0991,11.6441
92.2041,11.6441
92.3091,11.6441
92.4141,11.6441
92.5191,11.6441
92.6241,11.6441
92.7291,11.6441
92.8341,11.6441
92.9391,11.6441
93.0441,11.6441
93.1491,11.6441
93.2541,11.6441
93.3591,11.6441
93.4641,11.6441
93.5691,11.6441
93.6741,11.6441
93.7791,11.6441
93.8841,11.6441
93.9891,11.6441
94.0941,11.6441
94.1991,11.6441
94.3041,11.6441
94.4091,11.6441
94.5141,11.6441
94.6191,11.6441
94.7241,11.6441
94.8291,11.6441
94.9341,11.6441
95.0391,11.6441
95.1441,11.6441
95.2491,11.6441
95.3541,11.6441
95.4591,11.6441
95.5641,11.6441
95.6691,11.6441
95.7741,11.6441
95.8808,11.6441
95.9841,11.6441
96.0891,11.6441
96.1941,11.6441
96.2991,11.6441
96.4041,11.6441
96.5091,11.6441
96.6141,11.6441
96.7191,11.6441
96.8241,11.6441
96.9291,11.6441
97.0341,11.6441
97.1391,11.6441
97.2441,11.6441
97.3491,11.6441
97.4541,11.6441
97.5591,11.6441
97.6641,11.6441
97.7691,11.6441
97.8741,11.6441
97.9791,11.6441
98.0841,11.6441
98.1891,11.6441
98.2941,11.6441
98.3991,11.6441
98.5041,11.6441
98.6091,11.6441
98.7141,11.6441
98.8191,11.6441
98.9241,11.6441
99.0291,11.6441
99.1341,11.6441
99.2391,11.6441
99.3441,11.6441
99.4491,11.6441
99.5541,11.6441
99.6591,11.6441
99.7641,11.6441
99.8691,11.6441
99.9741,11.6441
100.079,11.6441
100.184,11.6441
100.289,11.6441
100.394,11.6441
100.499,11.6441
100.604,11.6441
100.709,11.6441
100.814,11.6441
100.919,11.6441
101.024,11.6441
101.131,11.6441
101.234,11.6441
101.339,11.6441
101.444,11.6441
101.549,11.6441
101.654,11.6441
101.759,11.6441
101.864,11.6441
101.969,11.6441
102.074,11.6441
102.179,11.6441
102.284,11.6441
102.389,11.6441
102.494,11.6441
102.599,11.6441
102.704,11.6441
102.809,11.6441
102.914,11.6441
103.019,11.6441
103.124,11.6441
103.229,11.6441
103.334,11.6441
103.439,11.6441
103.544,11.6441
103.649,11.6441
103.754,11.6441
103.859,11.6441
103.964,11.6441
104.069,11.6441
104.174,11.6441
104.279,11.6441
104.384,11.6441
104.489,11.6441
104.594,11.6441
104.699,11.6441
104.804,11.6441
104.909,11.6441
105.014,11.6441
105.119,11.6441
105.224,11.6441
105.329,11.6441
105.434,11.6441
105.539,11.6441
105.644,11.6441
105.749,11.6441
105.854,11.6441
105.959,11.6441
106.064,11.6441
106.169,11.6441
106.274,11.6441
106.381,11.6441
106.484,11.6441
106.589,11.6441
106.694,11.6441
106.799,11.6441
106.904,11.6441
107.009,11.6441
107.114,11.6441
107.219,11.6441
107.324,11.6441
107.429,11.6441
107.534,11.6441
107.639,11.6441
107.744,11.6441
107.849,11.6441
107.954,11.6441
108.059,11.6441
108.164,11.6441
108.269,11.6441
108.374,11.6441
108.479,11.6441
108.584,11.6441
108.689,11.6441
108.794,11.6441
108.899,11.6441
109.004,11.6441
109.109,11.6441
109.214,11.6441
109.319,11.6441
109.424,11.6441
109.529,11.6441
109.634,11.6441
109.739,11.6441
109.844,11.6441
109.949,11.6441
110.054,11.6441
110.159,11.6441
110.264,11.6441
110.369,11.6441
110.474,11.6441
110.579,11.6441
110.684,11.6441
110.789,11.6441
110.894,11.6441
110.999,11.6441
111.104,11.6441
111.209,11.6441
111.314,11.6441
111.419,11.6441
111.524,11.6441
111.631,11.6441
111.734,11.6441
111.839,11.6441
111.944,11.6441
112.049,11.6441
112.154,11.6441
112.259,11.6441
112.364,11.6441
112.469,11.6441
112.574,11.6441
112.679,11.6441
112.784,11.6441
112.889,11.6441
112.994,11.6441
113.099,11.6441
113.204,11.6441
113.309,11.6441
113.414,11.6441
113.519,11.6441
113.624,11.6441
113.729,11.6441
113.834,11.6441
113.939,11.6441
114.044,11.6441
114.149,11.6441
114.254,11.6441
114.359,11.6441
114.464,11.6441
114.569,11.6441
114.674,11.6441
114.779,11.6441
114.884,11.6441
114.989,11.6441
115.094,11.6441
115.199,11.6441
115.304,11.6441
115.409,11.6441
115.514,11.6441
115.619,11.6441
115.724,11.6441
115.829,11.6441
115.934,11.6441
116.039,11.6441
116.144,11.6441
116.249,11.6441
116.354,11.6441
116.459,11.6441
116.564,11.6441
116.669,11.6441
116.774,11.6441
116.881,11.6441
116.984,11.6441
117.089,11.6441
117.194,11.6441
117.299,11.6441
117.404,11.6441
117.509,11.6441
117.614,11.6441
117.719,11.6441
117.824,11.6441
117.929,11.6441
118.034,11.6441
118.139,11.6441
118.244,11.6441
118.349,11.6441
118.454,11.6441
118.559,11.6441
118.664,11.6441
118.769,11.6441
118.874,11.6441
118.979,11.6441
119.084,11.6441
119.189,11.6441
119.294,11.6441
119.399,11.6441
119.504,11.6441
119.609,11.6441
119.714,11.6441
119.819,11.6441
119.924,11.6441
120.029,11.6441
120.134,11.6441
120.239,11.6441
120.344,11.6441
120.449,11.6441
120.554,11.6441
120.659,11.6441
120.764,11.6441
120.869,11.6441
120.974,11.6441
121.079,11.6441
121.184,11.6441
121.289,11.6441
121.394,11.6441
121.499,11.6441
121.604,11.6441
121.709,11.6441
121.814,11.6441
121.919,11.6441
122.024,11.6441
122.131,11.6441
122.234,11.6441
122.339,11.6441
122.444,11.6441
122.549,11.6441
122.654,11.6441
122.759,11.6441
122.864,11.6441
122.969,11.6441
123.074,11.6441
123.179,11.6441
123.284,11.6441
123.389,11.6441
123.494,11.6441
123.599,11.6441
123.704,11.6441
123.809,11.6441
123.914,11.6441
124.019,11.6441
124.124,11.6441
124.229,11.6441
124.334,11.6441
124.439,11.6441
124.544,11.6441
124.649,11.6441
124.754,11.6441
124.859,11.6441
124.964,11.6441
125.069,11.6441
125.174,11.6441
125.279,11.6441
125.384,11.6441
125.489,11.6441
125.594,11.6441
125.699,11.6441
125.804,11.6441
125.909,11.6441
126.014,11.6441
126.119,11.6441
126.224,11.6441
126.329,11.6441
126.434,11.6441
126.539,11.6441
126.644,11.6441
126.749,11.6441
126.854,11.6441
126.959,11.6441
127.064,11.6441
127.169,11.6441
127.274,11.6441
127.381,11.6441
127.484,11.6441
127.589,11.6441
127.694,11.6441
127.799,11.6441
127.904,11.6441
128.009,11.6441
128.114,11.6441
128.219,11.6441
128.324,11.6441
128.429,11.6441
128.534,11.6441
128.639,11.6441
128.744,11.6441
128.849,11.6441
128.954,11.6441
129.059,11.6441
129.164,11.6441
129.269,11.6441
129.374,11.6441
129.479,11.6441
129.584,11.6441
129.689,11.6441
129.794,11.6441
129.899,11.6441
130.004,11.6441
130.109,11.6441
130.214,11.6441
130.319,11.6441
130.424,11.6441
130.529,11.6441
130.634,11.6441
130.739,11.6441
130.844,11.6441
130.949,11.6441
131.054,11.6441
131.159,11.6441
131.264,11.6441
131.369,11.6441
131.474,11.6441
131.579,11.6441
131.684,11.6441
131.789,11.6441
131.894,11.6441
131.999,11.6441
132.104,11.6441
132.209,11.6441
132.314,11.6441
132.419,11.6441
132.524,11.6441
132.631,11.6441
132.734,11.6441
132.839,11.6441
132.944,11.6441
133.049,11.6441
133.154,11.6441
133.259,11.6441
133.364,11.6441
133.469,11.6441
133.574,11.6441
133.679,11.6441
133.784,11.6441
133.889,11.6441
133.994,11.6441
134.099,11.6441
134.204,11.6441
134.309,11.6441
134.414,11.6441
134.519,11.6441
134.624,11.6441
134.729,11.6441
134.834,11.6441
134.939,11.6441
135.044,11.6441
135.149,11.6441
135.254,11.6441
135.359,11.6441
135.464,11.6441
135.569,11.6441
135.674,11.6441
135.779,11.6441
135.884,11.6441
135.989,11.6441
136.094,11.6441
136.199,11.6441
136.304,11.6441
136.409,11.6441
136.514,11.6441
136.619,11.6441
136.724,11.6441
136.829,11.6441
136.934,11.6441
137.039,11.6441
137.144,11.6441
137.249,11.6441
137.354,11.6441
137.459,11.6441
137.564,11.6441
137.669,11.6441
137.774,11.6441
137.881,11.6441
137.984,11.6441
138.089,11.6441
138.194,11.6441
138.299,11.6441
138.404,11.6441
138.509,11.6441
138.614,11.6441
138.719,11.6441
138.824,11.6441
138.929,11.6441
139.034,11.6441
139.139,11.6441
139.244,11.6441
139.349,11.6441
139.454,11.6441
139.559,11.6441
139.664,11.6441
139.769,11.6441
139.874,11.6441
139.979,11.6441
140.084,11.6441
140.189,11.6441
140.294,11.6441
140.399,11.6441
140.504,11.6441
140.609,11.6441
140.714,11.6441
140.819,11.6441
140.924,11.6441
141.029,11.6441
141.134,11.6441
141.239,11.6441
141.344,11.6441
141.449,11.6441
141.554,11.6441
141.659,11.6441
141.764,11.6441
141.869,11.6441
141.974,11.6441
142.079,11.6441
142.184,11.6441
142.289,11.6441
142.394,11.6441
142.499,11.6441
142.604,11.6441
142.709,11.6441
142.814,11.6441
142.919,11.6441
143.024,11.6441
143.131,11.6441
143.234,11.6441
143.339,11.6441
143.444,11.6441
143.549,11.6441
143.654,11.6441
143.759,11.6441
143.864,11.6441
143.969,11.6441
144.074,11.6441
144.179,11.6441
144.284,11.6441
144.389,11.6441
144.494,11.6441
144.599,11.6441
144.704,11.6441
144.809,11.6441
144.914,11.6441
145.019,11.6441
145.124,11.6441
145.229,11.6441
145.334,11.6441
145.439,11.6441
145.544,11.6441
145.649,11.6441
145.754,11.6441
145.859,11.6441
145.964,11.6441
146.069,11.6441
146.174,11.6441
146.279,11.6441
146.384,11.6441
146.489,11.6441
146.594,11.6441
146.699,11.6441
146.804,11.6441
146.909,11.6441
147.014,11.6441
147.119,11.6441
147.224,11.6441
147.329,11.6441
147.434,11.6441
147.539,11.6441
147.644,11.6441
147.749,11.6441
147.854,11.6441
147.959,11.6441
148.064,11.6441
