#time, alt[]
27.9011,431.227
28.0061,431.57
28.1111,431.16
28.2161,431.388
28.3211,430.92
28.4261,431.237
28.5311,420.723
28.6361,420.723
28.7411,420.723
28.8461,420.723
28.9511,420.723
29.0561,420.723
29.1611,420.723
29.2661,420.723
29.3711,420.723
29.4761,455.931
29.5811,455.931
29.6861,455.931
29.7911,455.931
29.8961,455.931
30.0011,455.931
30.1061,455.931
30.2111,455.931
30.3161,455.931
30.4211,455.931
30.5261,518.927
30.6311,518.927
30.7361,518.927
30.8411,518.927
30.9461,518.927
31.0511,518.927
31.1561,518.927
31.2611,518.927
31.3661,518.927
31.4711,548.796
31.5761,548.796
31.6811,548.796
31.7861,548.796
31.8911,548.796
31.9961,548.796
32.1011,548.796
32.2061,548.796
32.3111,548.796
32.4161,548.796
32.5211,552.239
32.6261,552.239
32.7311,552.239
32.8361,552.239
32.9427,552.239
33.0461,552.239
33.1511,552.239
33.2561,552.239
33.3611,552.239
33.4661,552.239
33.5711,552.166
33.6761,552.166
33.7811,552.166
33.8861,552.166
33.9911,552.166
34.0961,552.166
34.2011,552.166
34.3061,552.166
34.4111,552.166
34.5161,551.377
34.6211,551.377
34.7261,551.377
34.8311,551.377
34.9361,551.377
35.0411,551.377
35.1461,551.377
35.2511,551.377
35.3561,551.377
35.4611,551.377
35.5661,550.756
35.6711,550.756
35.7761,550.756
35.8811,550.756
35.9861,550.756
36.0911,550.756
36.1961,550.756
36.3011,550.756
36.4061,550.756
36.5111,552.076
36.6161,552.076
36.7211,552.076
36.8261,552.076
36.9311,552.076
37.0361,552.076
37.1411,552.076
37.2461,552.076
37.3511,552.076
37.4561,552.076
37.5611,552.772
37.6661,552.772
37.7711,552.772
37.8761,552.772
37.9811,552.772
38.0861,552.772
38.1927,552.772
38.2961,552.772
38.4011,552.772
38.5061,552.802
38.6111,552.802
38.7161,552.802
38.8211,552.802
38.9261,552.802
39.0311,552.802
39.1361,552.802
39.2411,552.802
39.3461,552.802
39.4511,552.802
39.5561,552.858
39.6611,552.858
39.7871,552.858
39.8921,552.858
39.9971,552.858
40.1021,552.858
40.2071,552.858
40.3121,552.858
40.4171,552.858
40.5221,552.916
40.6271,552.916
40.7321,552.916
40.8371,552.916
40.9421,552.916
41.0471,552.916
41.1521,552.916
41.2571,552.916
41.3621,552.916
41.4671,553.07
41.5721,553.07
41.6771,553.07
41.7821,553.07
41.8871,553.07
41.9921,553.07
42.0971,553.07
42.2021,553.07
42.3071,553.07
42.4121,553.07
42.5171,552.771
42.6221,552.771
42.7271,552.771
42.8321,552.771
42.9371,552.771
43.0421,552.771
43.1471,552.771
43.2521,552.771
43.3588,552.771
43.4621,552.723
43.5671,552.723
43.6721,552.723
43.7771,552.723
43.8821,552.723
43.9871,552.723
44.0921,552.723
44.1971,552.723
44.3021,552.723
44.4071,552.723
44.5121,552.563
44.6171,552.563
44.7221,552.563
44.8271,552.563
44.9321,552.563
45.0371,552.563
45.1421,552.563
45.2471,552.563
45.3521,552.563
45.4571,552.563
45.5621,552.502
45.6671,552.502
45.7721,552.502
45.8771,552.502
45.9821,552.502
46.0871,552.502
46.1921,552.502
46.2971,552.502
46.4021,552.502
46.5071,552.279
46.6121,552.279
46.7171,552.279
46.8221,552.279
46.9271,552.279
47.0321,552.279
47.1371,552.279
47.2421,552.279
47.3471,552.279
47.4521,552.279
47.5571,552.431
47.6621,552.431
47.7671,552.431
47.8721,552.431
47.9771,552.431
48.0821,552.431
48.1871,552.431
48.2921,552.431
48.3971,552.431
48.5021,552.457
48.6088,552.457
48.7121,552.457
48.8171,552.457
48.9221,552.457
49.0271,552.457
49.1321,552.457
49.2371,552.457
49.3421,552.457
49.4471,552.457
49.5521,552.72
49.6571,552.72
49.7621,552.72
49.8671,552.72
49.9721,552.72
50.0771,552.72
50.1821,552.72
50.2871,552.72
50.3921,552.72
50.4971,553.06
50.6021,553.06
50.7071,553.06
50.8121,553.06
50.9171,553.06
51.0221,553.06
51.1271,553.06
51.2321,553.06
51.3371,553.06
51.4421,553.06
51.5471,553.265
51.6521,553.265
51.7571,553.265
51.8621,553.265
51.9671,553.265
52.0721,553.265
52.1771,553.265
52.2821,553.265
52.3871,553.265
52.4921,553.588
52.5971,553.588
52.7021,553.588
52.8071,553.588
52.9121,553.588
53.0171,553.588
53.1221,553.588
53.2271,553.588
53.3321,553.588
53.4371,553.588
53.5421,553.966
53.6471,553.966
53.7521,553.966
53.8668,553.966
53.9621,553.966
54.0671,553.966
54.1721,553.966
54.2771,553.966
54.3821,553.966
54.4871,554.081
54.5921,554.081
54.6971,554.081
54.8021,554.081
54.9071,554.081
55.0121,554.081
55.1171,554.081
55.2221,554.081
55.3271,554.081
55.4321,554.081
55.5371,554.165
55.6421,554.165
55.7471,554.165
55.8521,554.165
55.9571,554.165
56.0621,554.165
56.1671,554.165
56.2721,554.165
56.3771,554.165
56.4821,554.215
56.5871,554.215
56.6921,554.215
56.7971,554.215
56.9021,554.215
57.0071,554.215
57.1121,554.215
57.2171,554.215
57.3221,554.215
57.4271,554.215
57.5321,554.321
57.6371,554.321
57.7421,554.321
57.8471,554.321
57.9521,554.321
58.0571,554.321
58.1621,554.321
58.2671,554.321
58.3721,554.321
58.4771,554.364
58.5821,554.364
58.6871,554.364
58.7921,554.364
58.8971,554.364
59.0021,554.364
59.1169,554.364
59.2121,554.364
59.3171,554.364
59.4221,554.364
59.5271,554.412
59.6321,554.412
59.7371,554.412
59.8421,554.412
59.9471,554.412
60.0521,554.412
60.1571,554.412
60.2621,554.412
60.3671,554.412
60.4721,554.438
60.5771,554.438
60.6821,554.438
60.7871,554.438
60.8921,554.438
60.9971,554.438
61.1021,554.438
61.2071,554.438
61.3121,554.438
61.4171,554.438
61.5221,554.512
61.6271,554.512
61.7321,554.512
61.8371,554.512
61.9421,554.512
62.0471,554.512
62.1521,554.512
62.2571,554.512
62.3621,554.512
62.4671,554.512
62.5721,554.587
62.6771,554.587
62.7821,554.587
62.8871,554.587
62.9921,554.587
63.0971,554.587
63.2021,554.587
63.3071,554.587
63.4121,554.587
63.5171,554.561
63.6221,554.561
63.7271,554.561
63.8321,554.561
63.9371,554.561
64.0421,554.561
64.1471,554.561
64.2521,554.561
64.3588,554.561
64.4621,554.561
64.5671,554.504
64.6721,554.504
64.7771,554.504
64.8821,554.504
64.9871,554.504
65.0921,554.504
65.1971,554.504
65.3021,554.504
65.4071,554.504
65.5121,554.51
65.6171,554.51
65.7221,554.51
65.8271,554.51
65.9321,554.51
66.0371,554.51
66.1421,554.51
66.2471,554.51
66.3521,554.51
66.4572,554.51
66.5621,554.464
66.6671,554.464
66.7721,554.464
66.8771,554.464
66.9821,554.464
67.0871,554.464
67.1921,554.464
67.2971,554.464
67.4021,554.464
67.5071,554.52
67.6121,554.52
67.7171,554.52
67.8221,554.52
67.9271,554.52
68.0321,554.52
68.1371,554.52
68.2421,554.52
68.3471,554.52
68.4521,554.52
68.5571,554.48
68.6621,554.48
68.7671,554.48
68.8721,554.48
68.9771,554.48
69.0821,554.48
69.1871,554.48
69.2921,554.48
69.3971,554.48
69.5021,553.937
69.6088,553.937
69.7121,553.937
69.8171,553.937
69.9221,553.937
70.0271,553.937
70.1321,553.937
70.2371,553.937
70.3421,553.937
70.4471,553.937
70.5521,553.472
70.6571,553.472
70.7621,553.472
70.8671,553.472
70.9721,553.472
71.0771,553.472
71.1821,553.472
71.2871,553.472
71.3921,553.472
71.4971,553.417
71.6021,553.417
71.7071,553.417
71.8121,553.417
71.9171,553.417
72.0221,553.417
72.1271,553.417
72.2321,553.417
72.3371,553.417
72.4421,553.417
72.5471,553.486
72.6521,553.486
72.7571,553.486
72.8621,553.486
72.9671,553.486
73.0721,553.486
73.1771,553.486
73.2821,553.486
73.3871,553.486
73.4921,553.481
73.5971,553.481
73.7021,553.481
73.8071,553.481
73.9121,553.481
74.0171,553.481
74.1221,553.481
74.2271,553.481
74.3321,553.481
74.4371,553.481
74.5421,554.003
74.6471,554.003
74.7521,554.003
74.859,554.003
74.9621,554.003
75.0671,554.003
75.1721,554.003
75.2771,554.003
75.3821,554.003
75.4871,554.144
75.5921,554.144
75.6971,554.144
75.8021,554.144
75.9071,554.144
76.0121,554.144
76.1171,554.144
76.2221,554.144
76.3271,554.144
76.4321,554.144
76.5371,554.285
76.6421,554.285
76.7471,554.285
76.8521,554.285
76.9571,554.285
77.0621,554.285
77.1671,554.285
77.2721,554.285
77.3771,554.285
77.4821,554.712
77.5871,554.712
77.6921,554.712
77.7971,554.712
77.9021,554.712
78.0071,554.712
78.1121,554.712
78.2171,554.712
78.3221,554.712
78.4271,554.712
78.5321,554.752
78.6371,554.752
78.7421,554.752
78.8471,554.752
78.9521,554.752
79.0571,554.752
79.1621,554.752
79.2671,554.752
79.3721,554.752
79.4771,554.745
79.5821,554.745
79.6871,554.745
79.7921,554.745
79.8971,554.745
80.0021,554.745
80.1088,554.745
80.2121,554.745
80.3171,554.745
80.4221,554.745
80.5271,554.743
80.6321,554.743
80.7371,554.743
80.8421,554.743
80.9471,554.743
81.0521,554.743
81.1571,554.743
81.2621,554.743
81.3671,554.743
81.4721,554.75
81.5771,554.75
81.6821,554.75
81.7871,554.75
81.8921,554.75
81.9971,554.75
82.1021,554.75
82.2071,554.75
82.3121,554.75
82.4171,554.75
82.5221,554.812
82.6271,554.812
82.7321,554.812
82.8371,554.812
82.9421,554.812
83.0471,554.812
83.1521,554.812
83.2571,554.812
83.3621,554.812
83.4671,554.812
83.5721,554.87
83.6771,554.87
83.7821,554.87
83.8871,554.87
83.9921,554.87
84.0971,554.87
84.2021,554.87
84.3071,554.87
84.4121,554.87
84.5171,555.027
84.6221,555.027
84.7271,555.027
84.8321,555.027
84.9371,555.027
85.0421,555.027
85.1471,555.027
85.2521,555.027
85.3588,555.027
85.4621,555.027
85.5671,555.149
85.6721,555.149
85.7771,555.149
85.8821,555.149
85.9871,555.149
86.0921,555.149
86.1971,555.149
86.3021,555.149
86.4071,555.149
86.5121,555.289
86.6171,555.289
86.7221,555.289
86.8271,555.289
86.9321,555.289
87.0371,555.289
87.1421,555.289
87.2471,555.289
87.3521,555.289
87.4571,555.289
87.5621,555.346
87.6671,555.346
87.7721,555.346
87.8771,555.346
87.9821,555.346
88.0871,555.346
88.1921,555.346
88.2971,555.346
88.4021,555.346
88.5071,555.295
88.6121,555.295
88.7171,555.295
88.8221,555.295
88.9271,555.295
89.0321,555.295
89.1371,555.295
89.2421,555.295
89.3471,555.295
89.4521,555.295
89.5571,555.106
89.6621,555.106
89.7671,555.106
89.8721,555.106
89.9771,555.106
90.0821,555.106
90.1871,555.106
90.2921,555.106
90.3971,555.106
90.5021,555.103
90.6088,555.103
90.7121,555.103
90.8171,555.103
90.9221,555.103
91.0271,555.103
91.1321,555.103
91.2371,555.103
91.3421,555.103
91.4471,555.103
91.5521,555.055
91.6571,555.055
91.7621,555.055
91.8671,555.055
91.9721,555.055
92.0771,555.055
92.1821,555.055
92.2871,555.055
92.3921,555.055
92.4971,555.023
92.6021,555.023
92.7071,555.023
92.8121,555.023
92.9171,555.023
93.0221,555.023
93.1271,555.023
93.2321,555.023
93.3371,555.023
93.4421,555.023
93.5471,555.088
93.6521,555.088
93.7571,555.088
93.8621,555.088
93.9671,555.088
94.0721,555.088
94.1771,555.088
94.2821,555.088
94.3871,555.088
94.4921,555.1
94.5971,555.1
94.7021,555.1
94.8071,555.1
94.9121,555.1
95.0171,555.1
95.1221,555.1
95.2271,555.1
95.3321,555.1
95.4371,555.1
95.5421,555.119
95.6471,555.119
95.7521,555.119
95.8588,555.119
95.9621,555.119
96.0671,555.119
96.1721,555.119
96.2771,555.119
96.3821,555.119
96.4871,555.106
96.5921,555.106
96.6971,555.106
96.8021,555.106
96.9071,555.106
97.0121,555.106
97.1171,555.106
97.2221,555.106
97.3271,555.106
97.4321,555.106
97.5371,555.08
97.6421,555.08
97.7471,555.08
97.8521,555.08
97.9571,555.08
98.0621,555.08
98.1671,555.08
98.2721,555.08
98.3771,555.08
98.4821,555.428
98.5871,555.428
98.6921,555.428
98.7971,555.428
98.9021,555.428
99.0071,555.428
99.1121,555.428
99.2171,555.428
99.3221,555.428
99.4271,555.428
99.5321,555.641
99.6371,555.641
99.7421,555.641
99.8471,555.641
99.9521,555.641
100.057,555.641
100.162,555.641
100.267,555.641
100.372,555.641
100.477,555.753
100.582,555.753
100.687,555.753
100.792,555.753
100.897,555.753
101.002,555.753
101.109,555.753
101.212,555.753
101.317,555.753
101.422,555.753
101.527,555.463
101.632,555.463
101.737,555.463
101.842,555.463
101.947,555.463
102.052,555.463
102.157,555.463
102.262,555.463
102.367,555.463
102.472,555.463
102.577,555.208
102.682,555.208
102.787,555.208
102.892,555.208
102.997,555.208
103.102,555.208
103.207,555.208
103.312,555.208
103.417,555.208
103.522,554.899
103.627,554.899
103.732,554.899
103.837,554.899
103.942,554.899
104.047,554.899
104.152,554.899
104.257,554.899
104.362,554.899
104.467,554.899
104.572,554.925
104.677,554.925
104.782,554.925
104.887,554.925
104.992,554.925
105.097,554.925
105.202,554.925
105.307,554.925
105.412,554.925
105.517,554.95
105.622,554.95
105.727,554.95
105.832,554.95
105.937,554.95
106.042,554.95
106.147,554.95
106.252,554.95
106.359,554.95
106.462,554.95
106.567,554.884
106.672,554.884
106.777,554.884
106.882,554.884
106.987,554.884
107.092,554.884
107.197,554.884
107.302,554.884
107.407,554.884
107.512,554.804
107.617,554.804
107.722,554.804
107.827,554.804
107.932,554.804
108.037,554.804
108.142,554.804
108.247,554.804
108.352,554.804
108.457,554.804
108.562,554.797
108.667,554.797
108.772,554.797
108.877,554.797
108.982,554.797
109.087,554.797
109.192,554.797
109.297,554.797
109.402,554.797
109.507,554.961
109.612,554.961
109.717,554.961
109.822,554.961
109.927,554.961
110.032,554.961
110.137,554.961
110.242,554.961
110.347,554.961
110.452,554.961
110.557,555.074
110.662,555.074
110.767,555.074
110.872,555.074
110.977,555.074
111.082,555.074
111.187,555.074
111.292,555.074
111.397,555.074
111.502,555.074
111.609,555.074
111.712,555.074
111.817,555.074
111.922,555.074
112.027,555.074
112.132,555.074
112.237,555.074
112.342,555.074
112.447,555.074
112.552,555.014
112.657,555.014
112.762,555.014
112.867,555.014
112.972,555.014
113.077,555.014
113.182,555.014
113.287,555.014
113.392,555.014
113.497,555.095
113.602,555.095
113.707,555.095
113.812,555.095
113.917,555.095
114.022,555.095
114.127,555.095
114.232,555.095
114.337,555.095
114.442,555.095
114.547,554.548
114.652,554.548
114.757,554.548
114.862,554.548
114.967,554.548
115.072,554.548
115.177,554.548
115.282,554.548
115.387,554.548
115.492,554.488
115.597,554.488
115.702,554.488
115.807,554.488
115.912,554.488
116.017,554.488
116.122,554.488
116.227,554.488
116.332,554.488
116.437,554.488
116.542,554.573
116.647,554.573
116.752,554.573
116.859,554.573
116.962,554.573
117.067,554.573
117.172,554.573
117.277,554.573
117.382,554.573
117.487,554.585
117.592,554.585
117.697,554.585
117.802,554.585
117.907,554.585
118.012,554.585
118.117,554.585
118.222,554.585
118.327,554.585
118.432,554.585
118.537,554.924
118.642,554.924
118.747,554.924
118.852,554.924
118.957,554.924
119.062,554.924
119.167,554.924
119.272,554.924
119.377,554.924
119.482,554.878
119.587,554.878
119.692,554.878
119.797,554.878
119.902,554.878
120.007,554.878
120.112,554.878
120.217,554.878
120.322,554.878
120.427,554.878
120.532,554.497
120.637,554.497
120.742,554.497
120.847,554.497
120.952,554.497
121.057,554.497
121.162,554.497
121.267,554.497
121.372,554.497
121.477,554.23
121.582,554.23
121.687,554.23
121.792,554.23
121.897,554.23
122.002,554.23
122.109,554.23
122.212,554.23
122.317,554.23
122.422,554.23
122.527,553.488
122.632,553.488
122.737,553.488
122.842,553.488
122.947,553.488
123.052,553.488
123.157,553.488
123.262,553.488
123.367,553.488
123.472,553.488
123.577,553.242
123.682,553.242
123.787,553.242
123.892,553.242
123.997,553.242
124.102,553.242
124.207,553.242
124.312,553.242
124.417,553.242
124.522,553.289
124.627,553.289
124.732,553.289
124.837,553.289
124.942,553.289
125.047,553.289
125.152,553.289
125.257,553.289
125.362,553.289
125.467,553.289
125.572,553.077
125.677,553.077
125.782,553.077
125.887,553.077
125.992,553.077
126.097,553.077
126.202,553.077
126.307,553.077
126.412,553.077
126.517,552.87
126.622,552.87
126.727,552.87
126.832,552.87
126.937,552.87
127.042,552.87
127.147,552.87
127.252,552.87
127.359,552.87
127.462,552.87
127.567,552.535
127.672,552.535
127.777,552.535
127.882,552.535
127.987,552.535
128.092,552.535
128.197,552.535
128.302,552.535
128.407,552.535
128.512,551.99
128.617,551.99
128.722,551.99
128.827,551.99
128.932,551.99
129.037,551.99
129.142,551.99
129.247,551.99
129.352,551.99
129.457,551.99
129.562,551.642
129.667,551.642
129.772,551.642
129.877,551.642
129.982,551.642
130.087,551.642
130.192,551.642
130.297,551.642
130.402,551.642
130.507,551.398
130.612,551.398
130.717,551.398
130.822,551.398
130.927,551.398
131.032,551.398
131.137,551.398
131.242,551.398
131.347,551.398
131.452,551.398
131.557,551.067
131.662,551.067
131.767,551.067
131.872,551.067
131.977,551.067
132.082,551.067
132.187,551.067
132.292,551.067
132.397,551.067
132.502,551.014
132.609,551.014
132.712,551.014
132.817,551.014
132.922,551.014
133.027,551.014
133.132,551.014
133.237,551.014
133.342,551.014
133.447,551.014
133.552,550.989
133.657,550.989
133.762,550.989
133.867,550.989
133.972,550.989
134.077,550.989
134.182,550.989
134.287,550.989
134.392,550.989
134.497,550.939
134.602,550.939
134.707,550.939
134.812,550.939
134.917,550.939
135.022,550.939
135.127,550.939
135.232,550.939
135.337,550.939
135.442,550.939
135.547,550.826
135.652,550.826
135.757,550.826
135.862,550.826
135.967,550.826
136.072,550.826
136.177,550.826
136.282,550.826
136.387,550.826
136.492,550.719
136.597,550.719
136.702,550.719
136.807,550.719
136.912,550.719
137.017,550.719
137.122,550.719
137.227,550.719
137.332,550.719
137.437,550.719
137.542,550.574
137.647,550.574
137.752,550.574
137.859,550.574
137.962,550.574
138.067,550.574
138.172,550.574
138.277,550.574
138.382,550.574
138.487,550.505
138.592,550.505
138.697,550.505
138.802,550.505
138.907,550.505
139.012,550.505
139.117,550.505
139.222,550.505
139.327,550.505
139.432,550.505
139.537,550.353
139.642,550.353
139.747,550.353
139.852,550.353
139.957,550.353
140.062,550.353
140.167,550.353
140.272,550.353
140.377,550.353
140.482,550.353
140.587,550.266
140.692,550.266
140.797,550.266
140.902,550.266
141.007,550.266
141.112,550.266
141.217,550.266
141.322,550.266
141.427,550.266
141.532,550.137
141.637,550.137
141.742,550.137
141.847,550.137
141.952,550.137
142.057,550.137
142.162,550.137
142.267,550.137
142.372,550.137
142.477,550.137
142.582,550.022
142.687,550.022
142.792,550.022
142.897,550.022
143.002,550.022
143.109,550.022
143.212,550.022
143.317,550.022
143.422,550.022
143.527,549.903
143.632,549.903
143.737,549.903
143.842,549.903
143.947,549.903
144.052,549.903
144.157,549.903
144.262,549.903
144.367,549.903
144.472,549.903
144.577,549.806
144.682,549.806
144.787,549.806
144.892,549.806
144.997,549.806
145.102,549.806
145.207,549.806
145.312,549.806
145.417,549.806
145.522,549.698
145.627,549.698
145.732,549.698
145.837,549.698
145.942,549.698
146.047,549.698
146.152,549.698
146.257,549.698
146.362,549.698
146.467,549.698
146.572,549.607
146.677,549.607
146.782,549.607
146.887,549.607
146.992,549.607
147.097,549.607
147.202,549.607
147.307,549.607
147.412,549.607
147.517,549.553
147.622,549.553
147.727,549.553
147.832,549.553
147.937,549.553
148.042,549.553
148.147,549.553
148.252,549.553
148.359,549.553
148.462,549.553
148.567,549.529
148.672,549.529
148.777,549.529
148.882,549.529
148.987,549.529
149.092,549.529
149.197,549.529
149.302,549.529
149.407,549.529
149.512,549.531
149.617,549.531
149.722,549.531
149.827,549.531
149.932,549.531
150.037,549.531
150.142,549.531
150.247,549.531
150.352,549.531
150.457,549.531
150.562,549.531
150.667,549.531
150.772,549.531
150.877,549.531
150.982,549.531
151.087,549.531
151.192,549.531
151.297,549.531
151.402,549.531
151.507,549.498
151.612,549.498
151.717,549.498
151.822,549.498
151.927,549.498
152.032,549.498
152.137,549.498
152.242,549.498
152.347,549.498
152.452,549.498
152.557,549.508
152.662,549.508
152.767,549.508
152.872,549.508
152.977,549.508
153.082,549.508
153.187,549.508
153.292,549.508
153.397,549.508
153.502,549.513
153.609,549.513
153.712,549.513
153.817,549.513
153.922,549.513
154.027,549.513
154.132,549.513
154.237,549.513
154.342,549.513
154.447,549.513
154.552,549.523
154.657,549.523
154.762,549.523
154.867,549.523
154.972,549.523
155.077,549.523
155.182,549.523
155.287,549.523
155.392,549.523
155.497,549.564
155.602,549.564
155.707,549.564
155.812,549.564
155.917,549.564
156.022,549.564
156.127,549.564
156.232,549.564
156.337,549.564
156.442,549.564
156.547,549.599
156.652,549.599
156.757,549.599
156.862,549.599
156.967,549.599
157.072,549.599
157.177,549.599
157.282,549.599
157.387,549.599
157.492,549.611
157.597,549.611
157.702,549.611
157.807,549.611
157.912,549.611
158.017,549.611
158.122,549.611
158.227,549.611
158.332,549.611
158.437,549.611
158.542,549.608
158.647,549.608
158.752,549.608
158.859,549.608
158.962,549.608
159.067,549.608
159.172,549.608
159.277,549.608
159.382,549.608
159.487,549.628
159.592,549.628
159.697,549.628
159.802,549.628
159.907,549.628
160.012,549.628
160.117,549.628
160.222,549.628
160.327,549.628
160.432,549.628
160.537,549.644
160.642,549.644
160.747,549.644
160.852,549.644
160.957,549.644
161.062,549.644
161.167,549.644
161.272,549.644
161.377,549.644
161.482,549.644
161.587,549.647
161.692,549.647
161.797,549.647
161.902,549.647
162.007,549.647
162.112,549.647
162.217,549.647
162.322,549.647
162.427,549.647
162.532,549.629
162.637,549.629
162.742,549.629
162.847,549.629
162.952,549.629
163.057,549.629
163.162,549.629
163.267,549.629
163.372,549.629
163.477,549.629
163.582,549.594
163.687,549.594
163.792,549.594
163.897,549.594
164.002,549.594
164.109,549.594
164.212,549.594
164.317,549.594
164.422,549.594
164.527,549.562
164.632,549.562
164.737,549.562
164.842,549.562
164.947,549.562
165.052,549.562
165.157,549.562
165.262,549.562
165.367,549.562
165.472,549.562
165.577,549.541
165.682,549.541
165.787,549.541
165.892,549.541
165.997,549.541
166.102,549.541
166.207,549.541
166.312,549.541
166.417,549.541
166.522,549.556
