#time, lat[]
27.9011,0
28.0061,0
28.1111,0
28.2161,0
28.3211,0
28.4261,0
28.5311,48.0666
28.6361,48.0666
28.7411,48.0666
28.8461,48.0666
28.9511,48.0666
29.0561,48.0666
29.1611,48.0666
29.2661,48.0666
29.3711,48.0666
29.4761,48.0666
29.5811,48.0666
29.6861,48.0666
29.7911,48.0666
29.8961,48.0666
30.0011,48.0666
30.1061,48.0666
30.2111,48.0666
30.3161,48.0666
30.4211,48.0666
30.5261,48.0666
30.6311,48.0666
30.7361,48.0666
30.8411,48.0666
30.9461,48.0666
31.0511,48.0666
31.1561,48.0666
31.2611,48.0666
31.3661,48.0666
31.4711,48.0666
31.5761,48.0666
31.6811,48.0666
31.7861,48.0666
31.8911,48.0666
31.9961,48.0666
32.1011,48.0666
32.2061,48.0666
32.3111,48.0666
32.4161,48.0666
32.5211,48.0666
32.6261,48.0666
32.7311,48.0666
32.8361,48.0666
32.9427,48.0666
33.0461,48.0666
33.1511,48.0666
33.2561,48.0666
33.3611,48.0666
33.4661,48.0666
33.5711,48.0666
33.6761,48.0666
33.7811,48.0666
33.8861,48.0666
33.9911,48.0666
34.0961,48.0666
34.2011,48.0666
34.3061,48.0666
34.4111,48.0666
34.5161,48.0666
34.6211,48.0666
34.7261,48.0666
34.8311,48.0666
34.9361,48.0666
35.0411,48.0666
35.1461,48.0666
35.2511,48.0666
35.3561,48.0666
35.4611,48.0666
35.5661,48.0666
35.6711,48.0666
35.7761,48.0666
35.8811,48.0666
35.9861,48.0666
36.0911,48.0666
36.1961,48.0666
36.3011,48.0666
36.4061,48.0666
36.5111,48.0666
36.6161,48.0666
36.7211,48.0666
36.8261,48.0666
36.9311,48.0666
37.0361,48.0666
37.1411,48.0666
37.2461,48.0666
37.3511,48.0666
37.4561,48.0666
37.5611,48.0666
37.6661,48.0666
37.7711,48.0666
37.8761,48.0666
37.9811,48.0666
38.0861,48.0666
38.1927,48.0666
38.2961,48.0666
38.4011,48.0666
38.5061,48.0666
38.6111,48.0666
38.7161,48.0666
38.8211,48.0666
38.9261,48.0666
39.0311,48.0666
39.1361,48.0666
39.2411,48.0666
39.3461,48.0666
39.4511,48.0666
39.5561,48.0666
39.6611,48.0666
39.7871,48.0666
39.8921,48.0666
39.9971,48.0666
40.1021,48.0666
40.2071,48.0666
40.3121,48.0666
40.4171,48.0666
40.5221,48.0666
40.6271,48.0666
40.7321,48.0666
40.8371,48.0666
40.9421,48.0666
41.0471,48.0666
41.1521,48.0666
41.2571,48.0666
41.3621,48.0666
41.4671,48.0666
41.5721,48.0666
41.6771,48.0666
41.7821,48.0666
41.8871,48.0666
41.9921,48.0666
42.0971,48.0666
42.2021,48.0666
42.3071,48.0666
42.4121,48.0666
42.5171,48.0666
42.6221,48.0666
42.7271,48.0666
42.8321,48.0666
42.9371,48.0666
43.0421,48.0666
43.1471,48.0666
43.2521,48.0666
43.3588,48.0666
43.4621,48.0666
43.5671,48.0666
43.6721,48.0666
43.7771,48.0666
43.8821,48.0666
43.9871,48.0666
44.0921,48.0666
44.1971,48.0666
44.3021,48.0666
44.4071,48.0666
44.5121,48.0666
44.6171,48.0666
44.7221,48.0666
44.8271,48.0666
44.9321,48.0666
45.0371,48.0666
45.1421,48.0666
45.2471,48.0666
45.3521,48.0666
45.4571,48.0666
45.5621,48.0666
45.6671,48.0666
45.7721,48.0666
45.8771,48.0666
45.9821,48.0666
46.0871,48.0666
46.1921,48.0666
46.2971,48.0666
46.4021,48.0666
46.5071,48.0666
46.6121,48.0666
46.7171,48.0666
46.8221,48.0666
46.9271,48.0666
47.0321,48.0666
47.1371,48.0666
47.2421,48.0666
47.3471,48.0666
47.4521,48.0666
47.5571,48.0666
47.6621,48.0666
47.7671,48.0666
47.8721,48.0666
47.9771,48.0666
48.0821,48.0666
48.1871,48.0666
48.2921,48.0666
48.3971,48.0666
48.5021,48.0666
48.6088,48.0666
48.7121,48.0666
48.8171,48.0666
48.9221,48.0666
49.0271,48.0666
49.1321,48.0666
49.2371,48.0666
49.3421,48.0666
49.4471,48.0666
49.5521,48.0666
49.6571,48.0666
49.7621,48.0666
49.8671,48.0666
49.9721,48.0666
50.0771,48.0666
50.1821,48.0666
50.2871,48.0666
50.3921,48.0666
50.4971,48.0666
50.6021,48.0666
50.7071,48.0666
50.8121,48.0666
50.9171,48.0666
51.0221,48.0666
51.1271,48.0666
51.2321,48.0666
51.3371,48.0666
51.4421,48.0666
51.5471,48.0666
51.6521,48.0666
51.7571,48.0666
51.8621,48.0666
51.9671,48.0666
52.0721,48.0666
52.1771,48.0666
52.2821,48.0666
52.3871,48.0666
52.4921,48.0666
52.5971,48.0666
52.7021,48.0666
52.8071,48.0666
52.9121,48.0666
53.0171,48.0666
53.1221,48.0666
53.2271,48.0666
53.3321,48.0666
53.4371,48.0666
53.5421,48.0666
53.6471,48.0666
53.7521,48.0666
53.8668,48.0666
53.9621,48.0666
54.0671,48.0666
54.1721,48.0666
54.2771,48.0666
54.3821,48.0666
54.4871,48.0666
54.5921,48.0666
54.6971,48.0666
54.8021,48.0666
54.9071,48.0666
55.0121,48.0666
55.1171,48.0666
55.2221,48.0666
55.3271,48.0666
55.4321,48.0666
55.5371,48.0666
55.6421,48.0666
55.7471,48.0666
55.8521,48.0666
55.9571,48.0666
56.0621,48.0666
56.1671,48.0666
56.2721,48.0666
56.3771,48.0666
56.4821,48.0666
56.5871,48.0666
56.6921,48.0666
56.7971,48.0666
56.9021,48.0666
57.0071,48.0666
57.1121,48.0666
57.2171,48.0666
57.3221,48.0666
57.4271,48.0666
57.5321,48.0666
57.6371,48.0666
57.7421,48.0666
57.8471,48.0666
57.9521,48.0666
58.0571,48.0666
58.1621,48.0666
58.2671,48.0666
58.3721,48.0666
58.4771,48.0666
58.5821,48.0666
58.6871,48.0666
58.7921,48.0666
58.8971,48.0666
59.0021,48.0666
59.1169,48.0666
59.2121,48.0666
59.3171,48.0666
59.4221,48.0666
59.5271,48.0666
59.6321,48.0666
59.7371,48.0666
59.8421,48.0666
59.9471,48.0666
60.0521,48.0666
60.1571,48.0666
60.2621,48.0666
60.3671,48.0666
60.4721,48.0666
60.5771,48.0666
60.6821,48.0666
60.7871,48.0666
60.8921,48.0666
60.9971,48.0666
61.1021,48.0666
61.2071,48.0666
61.3121,48.0666
61.4171,48.0666
61.5221,48.0666
61.6271,48.0666
61.7321,48.0666
61.8371,48.0666
61.9421,48.0666
62.0471,48.0666
62.1521,48.0666
62.2571,48.0666
62.3621,48.0666
62.4671,48.0666
62.5721,48.0666
62.6771,48.0666
62.7821,48.0666
62.8871,48.0666
62.9921,48.0666
63.0971,48.0666
63.2021,48.0666
63.3071,48.0666
63.4121,48.0666
63.5171,48.0666
63.6221,48.0666
63.7271,48.0666
63.8321,48.0666
63.9371,48.0666
64.0421,48.0666
64.1471,48.0666
64.2521,48.0666
64.3588,48.0666
64.4621,48.0666
64.5671,48.0666
64.6721,48.0666
64.7771,48.0666
64.8821,48.0666
64.9871,48.0666
65.0921,48.0666
65.1971,48.0666
65.3021,48.0666
65.4071,48.0666
65.5121,48.0666
65.6171,48.0666
65.7221,48.0666
65.8271,48.0666
65.9321,48.0666
66.0371,48.0666
66.1421,48.0666
66.2471,48.0666
66.3521,48.0666
66.4572,48.0666
66.5621,48.0666
66.6671,48.0666
66.7721,48.0666
66.8771,48.0666
66.9821,48.0666
67.0871,48.0666
67.1921,48.0666
67.2971,48.0666
67.4021,48.0666
67.5071,48.0666
67.6121,48.0666
67.7171,48.0666
67.8221,48.0666
67.9271,48.0666
68.0321,48.0666
68.1371,48.0666
68.2421,48.0666
68.3471,48.0666
68.4521,48.0666
68.5571,48.0666
68.6621,48.0666
68.7671,48.0666
68.8721,48.0666
68.9771,48.0666
69.0821,48.0666
69.1871,48.0666
69.2921,48.0666
69.3971,48.0666
69.5021,48.0666
69.6088,48.0666
69.7121,48.0666
69.8171,48.0666
69.9221,48.0666
70.0271,48.0666
70.1321,48.0666
70.2371,48.0666
70.3421,48.0666
70.4471,48.0666
70.5521,48.0666
70.6571,48.0666
70.7621,48.0666
70.8671,48.0666
70.9721,48.0666
71.0771,48.0666
71.1821,48.0666
71.2871,48.0666
71.3921,48.0666
71.4971,48.0666
71.6021,48.0666
71.7071,48.0666
71.8121,48.0666
71.9171,48.0666
72.0221,48.0666
72.1271,48.0666
72.2321,48.0666
72.3371,48.0666
72.4421,48.0666
72.5471,48.0666
72.6521,48.0666
72.7571,48.0666
72.8621,48.0666
72.9671,48.0666
73.0721,48.0666
73.1771,48.0666
73.2821,48.0666
73.3871,48.0666
73.4921,48.0666
73.5971,48.0666
73.7021,48.0666
73.8071,48.0666
73.9121,48.0666
74.0171,48.0666
74.1221,48.0666
74.2271,48.0666
74.3321,48.0666
74.4371,48.0666
74.5421,48.0666
74.6471,48.0666
74.7521,48.0666
74.859,48.0666
74.9621,48.0666
75.0671,48.0666
75.1721,48.0666
75.2771,48.0666
75.3821,48.0666
75.4871,48.0666
75.5921,48.0666
75.6971,48.0666
75.8021,48.0666
75.9071,48.0666
76.0121,48.0666
76.1171,48.0666
76.2221,48.0666
76.3271,48.0666
76.4321,48.0666
76.5371,48.0666
76.6421,48.0666
76.7471,48.0666
76.8521,48.0666
76.9571,48.0666
77.0621,48.0666
77.1671,48.0666
77.2721,48.0666
77.3771,48.0666
77.4821,48.0666
77.5871,48.0666
77.6921,48.0666
77.7971,48.0666
77.9021,48.0666
78.0071,48.0666
78.1121,48.0666
78.2171,48.0666
78.3221,48.0666
78.4271,48.0666
78.5321,48.0666
78.6371,48.0666
78.7421,48.0666
78.8471,48.0666
78.9521,48.0666
79.0571,48.0666
79.1621,48.0666
79.2671,48.0666
79.3721,48.0666
79.4771,48.0666
79.5821,48.0666
79.6871,48.0666
79.7921,48.0666
79.8971,48.0666
80.0021,48.0666
80.1088,48.0666
80.2121,48.0666
80.3171,48.0666
80.4221,48.0666
80.5271,48.0666
80.6321,48.0666
80.7371,48.0666
80.8421,48.0666
80.9471,48.0666
81.0521,48.0666
81.1571,48.0666
81.2621,48.0666
81.3671,48.0666
81.4721,48.0666
81.5771,48.0666
81.6821,48.0666
81.7871,48.0666
81.8921,48.0666
81.9971,48.0666
82.1021,48.0666
82.2071,48.0666
82.3121,48.0666
82.4171,48.0666
82.5221,48.0666
82.6271,48.0666
82.7321,48.0666
82.8371,48.0666
82.9421,48.0666
83.0471,48.0666
83.1521,48.0666
83.2571,48.0666
83.3621,48.0666
83.4671,48.0666
83.5721,48.0666
83.6771,48.0666
83.7821,48.0666
83.8871,48.0666
83.9921,48.0666
84.0971,48.0666
84.2021,48.0666
84.3071,48.0666
84.4121,48.0666
84.5171,48.0666
84.6221,48.0666
84.7271,48.0666
84.8321,48.0666
84.9371,48.0666
85.0421,48.0666
85.1471,48.0666
85.2521,48.0666
85.3588,48.0666
85.4621,48.0666
85.5671,48.0666
85.6721,48.0666
85.7771,48.0666
85.8821,48.0666
85.9871,48.0666
86.0921,48.0666
86.1971,48.0666
86.3021,48.0666
86.4071,48.0666
86.5121,48.0666
86.6171,48.0666
86.7221,48.0666
86.8271,48.0666
86.9321,48.0666
87.0371,48.0666
87.1421,48.0666
87.2471,48.0666
87.3521,48.0666
87.4571,48.0666
87.5621,48.0666
87.6671,48.0666
87.7721,48.0666
87.8771,48.0666
87.9821,48.0666
88.0871,48.0666
88.1921,48.0666
88.2971,48.0666
88.4021,48.0666
88.5071,48.0666
88.6121,48.0666
88.7171,48.0666
88.8221,48.0666
88.9271,48.0666
89.0321,48.0666
89.1371,48.0666
89.2421,48.0666
89.3471,48.0666
89.4521,48.0666
89.5571,48.0666
89.6621,48.0666
89.7671,48.0666
89.8721,48.0666
89.9771,48.0666
90.0821,48.0666
90.1871,48.0666
90.2921,48.0666
90.3971,48.0666
90.5021,48.0666
90.6088,48.0666
90.7121,48.0666
90.8171,48.0666
90.9221,48.0666
91.0271,48.0666
91.1321,48.0666
91.2371,48.0666
91.3421,48.0666
91.4471,48.0666
91.5521,48.0666
91.6571,48.0666
91.7621,48.0666
91.8671,48.0666
91.9721,48.0666
92.0771,48.0666
92.1821,48.0666
92.2871,48.0666
92.3921,48.0666
92.4971,48.0666
92.6021,48.0666
92.7071,48.0666
92.8121,48.0666
92.9171,48.0666
93.0221,48.0666
93.1271,48.0666
93.2321,48.0666
93.3371,48.0666
93.4421,48.0666
93.5471,48.0666
93.6521,48.0666
93.7571,48.0666
93.8621,48.0666
93.9671,48.0666
94.0721,48.0666
94.1771,48.0666
94.2821,48.0666
94.3871,48.0666
94.4921,48.0666
94.5971,48.0666
94.7021,48.0666
94.8071,48.0666
94.9121,48.0666
95.0171,48.0666
95.1221,48.0666
95.2271,48.0666
95.3321,48.0666
95.4371,48.0666
95.5421,48.0666
95.6471,48.0666
95.7521,48.0666
95.8588,48.0666
95.9621,48.0666
96.0671,48.0666
96.1721,48.0666
96.2771,48.0666
96.3821,48.0666
96.4871,48.0666
96.5921,48.0666
96.6971,48.0666
96.8021,48.0666
96.9071,48.0666
97.0121,48.0666
97.1171,48.0666
97.2221,48.0666
97.3271,48.0666
97.4321,48.0666
97.5371,48.0666
97.6421,48.0666
97.7471,48.0666
97.8521,48.0666
97.9571,48.0666
98.0621,48.0666
98.1671,48.0666
98.2721,48.0666
98.3771,48.0666
98.4821,48.0666
98.5871,48.0666
98.6921,48.0666
98.7971,48.0666
98.9021,48.0666
99.0071,48.0666
99.1121,48.0666
99.2171,48.0666
99.3221,48.0666
99.4271,48.0666
99.5321,48.0666
99.6371,48.0666
99.7421,48.0666
99.8471,48.0666
99.9521,48.0666
100.057,48.0666
100.162,48.0666
100.267,48.0666
100.372,48.0666
100.477,48.0666
100.582,48.0666
100.687,48.0666
100.792,48.0666
100.897,48.0666
101.002,48.0666
101.109,48.0666
101.212,48.0666
101.317,48.0666
101.422,48.0666
101.527,48.0666
101.632,48.0666
101.737,48.0666
101.842,48.0666
101.947,48.0666
102.052,48.0666
102.157,48.0666
102.262,48.0666
102.367,48.0666
102.472,48.0666
102.577,48.0666
102.682,48.0666
102.787,48.0666
102.892,48.0666
102.997,48.0666
103.102,48.0666
103.207,48.0666
103.312,48.0666
103.417,48.0666
103.522,48.0666
103.627,48.0666
103.732,48.0666
103.837,48.0666
103.942,48.0666
104.047,48.0666
104.152,48.0666
104.257,48.0666
104.362,48.0666
104.467,48.0666
104.572,48.0666
104.677,48.0666
104.782,48.0666
104.887,48.0666
104.992,48.0666
105.097,48.0666
105.202,48.0666
105.307,48.0666
105.412,48.0666
105.517,48.0666
105.622,48.0666
105.727,48.0666
105.832,48.0666
105.937,48.0666
106.042,48.0666
106.147,48.0666
106.252,48.0666
106.359,48.0666
106.462,48.0666
106.567,48.0666
106.672,48.0666
106.777,48.0666
106.882,48.0666
106.987,48.0666
107.092,48.0666
107.197,48.0666
107.302,48.0666
107.407,48.0666
107.512,48.0666
107.617,48.0666
107.722,48.0666
107.827,48.0666
107.932,48.0666
108.037,48.0666
108.142,48.0666
108.247,48.0666
108.352,48.0666
108.457,48.0666
108.562,48.0666
108.667,48.0666
108.772,48.0666
108.877,48.0666
108.982,48.0666
109.087,48.0666
109.192,48.0666
109.297,48.0666
109.402,48.0666
109.507,48.0666
109.612,48.0666
109.717,48.0666
109.822,48.0666
109.927,48.0666
110.032,48.0666
110.137,48.0666
110.242,48.0666
110.347,48.0666
110.452,48.0666
110.557,48.0666
110.662,48.0666
110.767,48.0666
110.872,48.0666
110.977,48.0666
111.082,48.0666
111.187,48.0666
111.292,48.0666
111.397,48.0666
111.502,48.0666
111.609,48.0666
111.712,48.0666
111.817,48.0666
111.922,48.0666
112.027,48.0666
112.132,48.0666
112.237,48.0666
112.342,48.0666
112.447,48.0666
112.552,48.0666
112.657,48.0666
112.762,48.0666
112.867,48.0666
112.972,48.0666
113.077,48.0666
113.182,48.0666
113.287,48.0666
113.392,48.0666
113.497,48.0666
113.602,48.0666
113.707,48.0666
113.812,48.0666
113.917,48.0666
114.022,48.0666
114.127,48.0666
114.232,48.0666
114.337,48.0666
114.442,48.0666
114.547,48.0666
114.652,48.0666
114.757,48.0666
114.862,48.0666
114.967,48.0666
115.072,48.0666
115.177,48.0666
115.282,48.0666
115.387,48.0666
115.492,48.0666
115.597,48.0666
115.702,48.0666
115.807,48.0666
115.912,48.0666
116.017,48.0666
116.122,48.0666
116.227,48.0666
116.332,48.0666
116.437,48.0666
116.542,48.0666
116.647,48.0666
116.752,48.0666
116.859,48.0666
116.962,48.0666
117.067,48.0666
117.172,48.0666
117.277,48.0666
117.382,48.0666
117.487,48.0666
117.592,48.0666
117.697,48.0666
117.802,48.0666
117.907,48.0666
118.012,48.0666
118.117,48.0666
118.222,48.0666
118.327,48.0666
118.432,48.0666
118.537,48.0666
118.642,48.0666
118.747,48.0666
118.852,48.0666
118.957,48.0666
119.062,48.0666
119.167,48.0666
119.272,48.0666
119.377,48.0666
119.482,48.0666
119.587,48.0666
119.692,48.0666
119.797,48.0666
119.902,48.0666
120.007,48.0666
120.112,48.0666
120.217,48.0666
120.322,48.0666
120.427,48.0666
120.532,48.0666
120.637,48.0666
120.742,48.0666
120.847,48.0666
120.952,48.0666
121.057,48.0666
121.162,48.0666
121.267,48.0666
121.372,48.0666
121.477,48.0666
121.582,48.0666
121.687,48.0666
121.792,48.0666
121.897,48.0666
122.002,48.0666
122.109,48.0666
122.212,48.0666
122.317,48.0666
122.422,48.0666
122.527,48.0666
122.632,48.0666
122.737,48.0666
122.842,48.0666
122.947,48.0666
123.052,48.0666
123.157,48.0666
123.262,48.0666
123.367,48.0666
123.472,48.0666
123.577,48.0666
123.682,48.0666
123.787,48.0666
123.892,48.0666
123.997,48.0666
124.102,48.0666
124.207,48.0666
124.312,48.0666
124.417,48.0666
124.522,48.0666
124.627,48.0666
124.732,48.0666
124.837,48.0666
124.942,48.0666
125.047,48.0666
125.152,48.0666
125.257,48.0666
125.362,48.0666
125.467,48.0666
125.572,48.0666
125.677,48.0666
125.782,48.0666
125.887,48.0666
125.992,48.0666
126.097,48.0666
126.202,48.0666
126.307,48.0666
126.412,48.0666
126.517,48.0666
126.622,48.0666
126.727,48.0666
126.832,48.0666
126.937,48.0666
127.042,48.0666
127.147,48.0666
127.252,48.0666
127.359,48.0666
127.462,48.0666
127.567,48.0666
127.672,48.0666
127.777,48.0666
127.882,48.0666
127.987,48.0666
128.092,48.0666
128.197,48.0666
128.302,48.0666
128.407,48.0666
128.512,48.0666
128.617,48.0666
128.722,48.0666
128.827,48.0666
128.932,48.0666
129.037,48.0666
129.142,48.0666
129.247,48.0666
129.352,48.0666
129.457,48.0666
129.562,48.0666
129.667,48.0666
129.772,48.0666
129.877,48.0666
129.982,48.0666
130.087,48.0666
130.192,48.0666
130.297,48.0666
130.402,48.0666
130.507,48.0666
130.612,48.0666
130.717,48.0666
130.822,48.0666
130.927,48.0666
131.032,48.0666
131.137,48.0666
131.242,48.0666
131.347,48.0666
131.452,48.0666
131.557,48.0666
131.662,48.0666
131.767,48.0666
131.872,48.0666
131.977,48.0666
132.082,48.0666
132.187,48.0666
132.292,48.0666
132.397,48.0666
132.502,48.0666
132.609,48.0666
132.712,48.0666
132.817,48.0666
132.922,48.0666
133.027,48.0666
133.132,48.0666
133.237,48.0666
133.342,48.0666
133.447,48.0666
133.552,48.0666
133.657,48.0666
133.762,48.0666
133.867,48.0666
133.972,48.0666
134.077,48.0666
134.182,48.0666
134.287,48.0666
134.392,48.0666
134.497,48.0666
134.602,48.0666
134.707,48.0666
134.812,48.0666
134.917,48.0666
135.022,48.0666
135.127,48.0666
135.232,48.0666
135.337,48.0666
135.442,48.0666
135.547,48.0666
135.652,48.0666
135.757,48.0666
135.862,48.0666
135.967,48.0666
136.072,48.0666
136.177,48.0666
136.282,48.0666
136.387,48.0666
136.492,48.0666
136.597,48.0666
136.702,48.0666
136.807,48.0666
136.912,48.0666
137.017,48.0666
137.122,48.0666
137.227,48.0666
137.332,48.0666
137.437,48.0666
137.542,48.0666
137.647,48.0666
137.752,48.0666
137.859,48.0666
137.962,48.0666
138.067,48.0666
138.172,48.0666
138.277,48.0666
138.382,48.0666
138.487,48.0666
138.592,48.0666
138.697,48.0666
138.802,48.0666
138.907,48.0666
139.012,48.0666
139.117,48.0666
139.222,48.0666
139.327,48.0666
139.432,48.0666
139.537,48.0666
139.642,48.0666
139.747,48.0666
139.852,48.0666
139.957,48.0666
140.062,48.0666
140.167,48.0666
140.272,48.0666
140.377,48.0666
140.482,48.0666
140.587,48.0666
140.692,48.0666
140.797,48.0666
140.902,48.0666
141.007,48.0666
141.112,48.0666
141.217,48.0666
141.322,48.0666
141.427,48.0666
141.532,48.0666
141.637,48.0666
141.742,48.0666
141.847,48.0666
141.952,48.0666
142.057,48.0666
142.162,48.0666
142.267,48.0666
142.372,48.0666
142.477,48.0666
142.582,48.0666
142.687,48.0666
142.792,48.0666
142.897,48.0666
143.002,48.0666
143.109,48.0666
143.212,48.0666
143.317,48.0666
143.422,48.0666
143.527,48.0666
143.632,48.0666
143.737,48.0666
143.842,48.0666
143.947,48.0666
144.052,48.0666
144.157,48.0666
144.262,48.0666
144.367,48.0666
144.472,48.0666
144.577,48.0666
144.682,48.0666
144.787,48.0666
144.892,48.0666
144.997,48.0666
145.102,48.0666
145.207,48.0666
145.312,48.0666
145.417,48.0666
145.522,48.0666
145.627,48.0666
145.732,48.0666
145.837,48.0666
145.942,48.0666
146.047,48.0666
146.152,48.0666
146.257,48.0666
146.362,48.0666
146.467,48.0666
146.572,48.0666
146.677,48.0666
146.782,48.0666
146.887,48.0666
146.992,48.0666
147.097,48.0666
147.202,48.0666
147.307,48.0666
147.412,48.0666
147.517,48.0666
147.622,48.0666
147.727,48.0666
147.832,48.0666
147.937,48.0666
148.042,48.0666
148.147,48.0666
148.252,48.0666
148.359,48.0666
148.462,48.0666
148.567,48.0666
148.672,48.0666
148.777,48.0666
148.882,48.0666
148.987,48.0666
149.092,48.0666
149.197,48.0666
149.302,48.0666
149.407,48.0666
149.512,48.0666
149.617,48.0666
149.722,48.0666
149.827,48.0666
149.932,48.0666
150.037,48.0666
150.142,48.0666
150.247,48.0666
150.352,48.0666
150.457,48.0666
150.562,48.0666
150.667,48.0666
150.772,48.0666
150.877,48.0666
150.982,48.0666
151.087,48.0666
151.192,48.0666
151.297,48.0666
151.402,48.0666
151.507,48.0666
151.612,48.0666
151.717,48.0666
151.822,48.0666
151.927,48.0666
152.032,48.0666
152.137,48.0666
152.242,48.0666
152.347,48.0666
152.452,48.0666
152.557,48.0666
152.662,48.0666
152.767,48.0666
152.872,48.0666
152.977,48.0666
153.082,48.0666
153.187,48.0666
153.292,48.0666
153.397,48.0666
153.502,48.0666
153.609,48.0666
153.712,48.0666
153.817,48.0666
153.922,48.0666
154.027,48.0666
154.132,48.0666
154.237,48.0666
154.342,48.0666
154.447,48.0666
154.552,48.0666
154.657,48.0666
154.762,48.0666
154.867,48.0666
154.972,48.0666
155.077,48.0666
155.182,48.0666
155.287,48.0666
155.392,48.0666
155.497,48.0666
155.602,48.0666
155.707,48.0666
155.812,48.0666
155.917,48.0666
156.022,48.0666
156.127,48.0666
156.232,48.0666
156.337,48.0666
156.442,48.0666
156.547,48.0666
156.652,48.0666
156.757,48.0666
156.862,48.0666
156.967,48.0666
157.072,48.0666
157.177,48.0666
157.282,48.0666
157.387,48.0666
157.492,48.0666
157.597,48.0666
157.702,48.0666
157.807,48.0666
157.912,48.0666
158.017,48.0666
158.122,48.0666
158.227,48.0666
158.332,48.0666
158.437,48.0666
158.542,48.0666
158.647,48.0666
158.752,48.0666
158.859,48.0666
158.962,48.0666
159.067,48.0666
159.172,48.0666
159.277,48.0666
159.382,48.0666
159.487,48.0666
159.592,48.0666
159.697,48.0666
159.802,48.0666
159.907,48.0666
160.012,48.0666
160.117,48.0666
160.222,48.0666
160.327,48.0666
160.432,48.0666
160.537,48.0666
160.642,48.0666
160.747,48.0666
160.852,48.0666
160.957,48.0666
161.062,48.0666
161.167,48.0666
161.272,48.0666
161.377,48.0666
161.482,48.0666
161.587,48.0666
161.692,48.0666
161.797,48.0666
161.902,48.0666
162.007,48.0666
162.112,48.0666
162.217,48.0666
162.322,48.0666
162.427,48.0666
162.532,48.0666
162.637,48.0666
162.742,48.0666
162.847,48.0666
162.952,48.0666
163.057,48.0666
163.162,48.0666
163.267,48.0666
163.372,48.0666
163.477,48.0666
163.582,48.0666
163.687,48.0666
163.792,48.0666
163.897,48.0666
164.002,48.0666
164.109,48.0666
164.212,48.0666
164.317,48.0666
164.422,48.0666
164.527,48.0666
164.632,48.0666
164.737,48.0666
164.842,48.0666
164.947,48.0666
165.052,48.0666
165.157,48.0666
165.262,48.0666
165.367,48.0666
165.472,48.0666
165.577,48.0666
165.682,48.0666
165.787,48.0666
165.892,48.0666
165.997,48.0666
166.102,48.0666
166.207,48.0666
166.312,48.0666
166.417,48.0666
166.522,48.0666
166.627,48.0666
166.732,48.0666
