#time, ms[]
166.732,0
166.837,0
166.942,0
167.047,0
167.152,0
167.257,0
167.362,0
167.467,0
167.572,0
167.677,0
167.782,0
167.887,0
167.992,0
168.097,0
168.202,0
168.307,0
168.412,0
168.517,0
168.622,0
168.727,0
168.832,0
168.937,0
169.042,0
169.147,0
169.252,0
169.359,0
169.462,0
169.567,0
169.672,0
169.777,0
169.882,0
169.987,0
170.092,0
170.197,0
170.302,0
170.407,0
170.512,0
170.617,0
170.722,0
170.827,0
170.932,0
171.037,0
171.142,0
171.247,0
171.352,0
171.457,0
171.562,0
171.667,0
171.772,0
171.877,0
171.982,0
172.087,0
172.192,0
172.297,0
172.402,0
172.507,0
172.612,0
172.717,0
172.822,0
172.927,0
173.032,0
173.137,0
173.242,0
173.347,0
173.452,0
173.557,0
173.662,0
173.767,0
173.872,0
173.977,0
174.082,0
174.187,0
174.292,0
174.397,0
174.502,0
174.609,0
174.712,0
174.817,0
174.922,0
175.027,0
175.132,0
175.237,0
175.342,0
175.447,0
175.552,0
175.657,0
175.762,0
175.867,0
175.972,0
176.077,0
176.182,0
176.287,0
176.392,0
176.497,0
176.602,0
176.707,0
176.812,0
176.917,0
177.022,0
177.127,0
177.232,0
177.337,0
177.442,0
177.547,0
177.652,0
177.757,0
177.862,0
177.967,0
178.072,0
178.177,0
178.282,0
178.387,0
178.492,0
178.597,0
178.702,0
178.807,0
178.912,0
179.017,0
179.122,0
179.227,0
179.332,0
179.437,0
179.542,0
179.647,0
179.752,0
179.859,0
179.962,0
180.067,0
180.172,0
180.277,0
180.382,0
180.487,0
180.592,0
180.697,0
180.802,0
180.907,0
181.012,0
181.117,0
181.222,0
181.327,0
181.432,0
181.537,0
181.642,0
181.747,0
181.852,0
181.957,0
182.062,0
182.167,0
182.272,0
182.377,0
182.482,0
182.587,0
182.692,0
182.797,0
182.902,0
183.007,0
183.112,0
183.217,0
183.322,0
183.427,0
183.532,0
183.637,0
183.742,0
183.847,0
183.952,0
184.057,0
184.162,0
184.267,0
184.372,0
184.477,0
184.582,0
184.687,0
184.792,0
184.897,0
185.002,0
185.109,0
185.212,0
185.317,0
185.422,0
185.527,0
185.632,0
185.737,0
185.842,0
185.947,0
186.052,0
186.157,0
186.262,0
186.367,0
186.472,0
186.577,0
186.682,0
186.787,0
186.892,0
186.997,0
187.102,0
187.207,0
187.312,0
187.417,0
187.522,0
187.627,0
187.732,0
187.837,0
187.942,0
188.047,0
188.152,0
188.257,0
188.362,0
188.467,0
188.572,0
188.677,0
188.782,0
188.887,0
188.992,0
189.097,0
189.202,0
189.307,0
189.412,0
189.517,0
189.622,0
189.727,0
189.832,0
189.937,0
190.042,0
190.147,0
190.252,0
190.359,0
190.462,0
190.567,0
190.672,0
190.777,0
190.882,0
190.987,0
191.092,0
191.197,0
191.302,0
191.407,0
191.512,0
191.617,0
191.722,0
191.827,0
191.932,0
192.037,0
192.142,0
192.247,0
192.352,0
192.457,0
192.562,0
192.667,0
192.772,0
192.877,0
192.982,0
193.087,0
193.192,0
193.297,0
193.402,0
193.507,0
193.612,0
193.717,0
193.822,0
193.927,0
194.032,0
194.137,0
194.242,0
194.347,0
194.452,0
194.557,0
194.662,0
194.767,0
194.872,0
194.977,0
195.082,0
195.187,0
195.292,0
195.397,0
195.502,0
195.619,0
195.712,0
195.817,0
195.922,0
196.027,0
196.132,0
196.237,0
196.342,0
196.447,0
196.552,0
196.657,0
196.762,0
196.867,0
196.972,0
197.077,0
197.182,0
197.287,0
197.392,0
197.497,0
197.602,0
197.707,0
197.812,0
197.917,0
198.022,0
198.127,0
198.232,0
198.337,0
198.442,0
198.547,0
198.652,0
198.757,0
198.862,0
198.967,0
199.072,0
199.177,0
199.282,0
199.387,0
199.492,0
199.597,0
199.702,0
199.807,0
199.912,0
200.017,0
200.122,0
200.227,0
200.332,0
200.437,0
200.542,0
200.647,0
200.752,0
200.869,0
200.962,0
201.067,0
201.172,0
201.277,0
201.382,0
201.487,0
201.592,0
201.697,0
201.802,0
201.907,0
202.012,0
202.117,0
202.222,0
202.327,0
202.432,0
202.537,0
202.642,0
202.747,0
202.852,0
202.957,0
203.062,0
203.167,0
203.272,0
203.377,0
203.482,0
203.587,0
203.692,0
203.797,0
203.902,0
204.007,0
204.112,0
204.217,0
204.322,0
204.427,0
204.532,0
204.637,0
204.742,0
204.847,0
204.952,0
205.057,0
205.162,0
205.267,0
205.372,0
205.477,0
205.582,0
205.687,0
205.792,0
205.897,0
206.002,0
206.109,0
206.212,0
206.317,0
206.422,0
206.527,0
206.632,0
206.737,0
206.842,0
206.947,0
207.052,0
207.157,0
207.262,0
207.367,0
207.472,0
207.577,0
207.682,0
207.787,0
207.892,0
207.997,0
208.102,0
208.207,0
208.312,0
208.417,0
208.522,0
208.627,0
208.732,0
208.837,0
208.942,0
209.047,0
209.152,0
209.257,0
209.362,0
209.467,0
209.572,0
209.677,0
209.782,0
209.887,0
209.992,0
210.097,0
210.202,0
210.307,0
210.412,0
210.517,0
210.622,0
210.727,0
210.832,0
210.937,0
211.042,0
211.147,0
211.252,0
211.359,0
211.462,0
211.567,0
211.672,0
211.777,0
211.882,0
211.987,0
212.092,0
212.197,0
212.302,0
212.407,0
212.512,0
212.617,0
212.722,0
212.827,0
212.932,0
213.037,0
213.142,0
213.247,0
213.352,0
213.457,0
213.562,0
213.667,0
213.772,0
213.877,0
213.982,0
214.087,0
214.192,0
214.297,0
214.402,0
214.507,0
214.612,0
214.717,0
214.822,0
214.927,0
215.032,0
215.137,0
215.242,0
215.347,0
215.452,0
215.557,0
215.662,0
215.767,0
215.872,0
215.977,0
216.082,0
216.187,0
216.292,0
216.397,0
216.502,0
216.609,0
216.712,0
216.817,0
216.922,0
217.027,0
217.132,0
217.237,0
217.342,0
217.447,0
217.552,0
217.657,0
217.762,0
217.867,0
217.972,0
218.077,0
218.182,0
218.287,0
218.392,0
218.497,0
218.602,0
218.707,0
218.812,0
218.917,0
219.022,0
219.127,0
219.232,0
219.337,0
219.442,0
219.547,0
219.652,0
219.757,0
219.862,0
219.967,0
220.072,0
220.177,0
220.282,0
220.387,0
220.492,0
220.597,0
220.702,0
220.807,0
220.912,0
221.017,0
221.122,0
221.227,0
221.332,0
221.437,0
221.542,0
221.647,0
221.752,0
221.859,0
221.962,0
222.067,0
222.172,0
222.277,0
222.382,0
222.487,0
222.592,0
222.697,0
222.802,0
222.907,0
223.012,0
223.117,0
223.222,0
223.327,0
223.432,0
223.537,0
223.642,0
223.747,0
223.852,0
223.957,0
224.062,0
224.167,0
224.272,0
224.377,0
224.482,0
224.587,0
224.692,0
224.797,0
224.902,0
225.007,0
225.112,0
225.217,0
225.322,0
225.427,0
225.532,0
225.637,0
225.742,0
225.847,0
225.952,0
226.057,0
226.162,0
226.267,0
226.372,0
226.477,0
226.582,0
226.687,0
226.792,0
226.897,0
227.002,0
227.109,0
227.212,0
227.317,0
227.422,0
227.527,0
227.632,0
227.737,0
227.842,0
227.947,0
228.052,0
228.157,0
228.262,0
228.367,0
228.472,0
228.577,0
228.682,0
228.787,0
228.892,0
228.997,0
229.102,0
229.207,0
229.312,0
229.417,0
229.522,0
229.627,0
229.732,0
229.837,0
229.942,0
230.047,0
230.152,0
230.257,0
230.362,0
230.467,0
230.572,0
230.677,0
230.782,0
230.887,0
230.992,0
231.097,0
231.202,0
231.307,0
231.412,0
231.517,0
231.622,0
231.727,0
231.832,0
231.937,0
232.042,0
232.147,0
232.252,0
232.359,0
232.462,0
232.567,0
232.672,0
232.777,0
232.882,0
232.987,0
233.092,0
233.197,0
233.302,0
233.407,0
233.512,0
233.617,0
233.722,0
233.827,0
233.932,0
234.037,0
234.142,0
234.247,0
234.352,0
234.457,0
234.562,0
234.667,0
234.772,0
234.877,0
234.982,0
235.087,0
235.192,0
235.297,0
235.402,0
235.507,0
235.612,0
235.717,0
235.822,0
235.927,0
236.032,0
236.137,0
236.242,0
236.347,0
236.452,0
236.557,0
236.662,0
236.767,0
236.872,0
236.977,0
237.082,0
237.187,0
237.292,0
237.397,0
237.502,0
237.609,0
237.712,0
237.817,0
237.922,0
238.027,0
238.132,0
238.237,0
238.342,0
238.447,0
238.552,0
238.657,0
238.762,0
238.867,0
238.972,0
239.077,0
239.182,0
239.287,0
239.392,0
239.497,0
239.602,0
239.707,0
239.812,0
239.917,0
240.022,0
240.127,0
240.232,0
240.337,0
240.442,0
240.547,0
240.652,0
240.757,0
240.862,0
240.967,0
241.072,0
241.177,0
241.282,0
241.387,0
241.492,0
241.597,0
241.702,0
241.807,0
241.912,0
242.017,0
242.122,0
242.227,0
242.332,0
242.437,0
242.542,0
242.647,0
242.752,0
242.859,0
242.962,0
243.067,0
243.172,0
243.277,0
243.382,0
243.487,0
243.592,0
243.697,0
243.802,0
243.907,0
244.012,0
244.117,0
244.222,0
244.327,0
244.432,0
244.537,0
244.642,0
244.747,0
244.852,0
244.957,0
245.062,0
245.167,0
245.272,0
245.377,0
245.482,0
245.587,0
245.692,0
245.797,0
245.902,0
246.007,0
246.112,0
246.217,0
246.322,0
246.427,0
246.532,0
246.637,0
246.742,0
246.847,0
246.952,0
247.057,0
247.162,0
247.267,0
247.372,0
247.477,0
247.582,0
247.687,0
247.792,0
247.897,0
248.002,0
248.109,0
248.212,0
248.317,0
248.422,0
248.527,0
248.632,0
248.737,0
248.842,0
248.947,0
249.052,0
249.157,0
249.262,0
249.367,0
249.472,0
249.577,0
249.682,0
249.787,0
249.892,0
249.997,0
250.102,0
250.207,0
250.312,0
250.417,0
250.522,0
250.627,0
250.732,0
250.837,0
250.942,0
251.047,0
251.152,0
251.257,0
251.362,0
251.467,0
251.572,0
251.677,0
251.782,0
251.887,0
251.992,0
252.097,0
252.202,0
252.307,0
252.412,0
252.517,0
252.622,0
252.727,0
252.832,0
252.937,0
253.042,0
253.147,0
253.252,0
253.359,0
253.462,0
253.567,0
253.672,0
253.777,0
253.882,0
253.987,0
254.092,0
254.197,0
254.302,0
254.407,0
254.512,0
254.617,0
254.722,0
254.827,0
254.932,0
255.037,0
255.142,0
255.247,0
255.352,0
255.457,0
255.562,0
255.667,0
255.772,0
255.877,0
255.982,0
256.087,0
256.192,0
256.297,0
256.402,0
256.507,0
256.612,0
256.717,0
256.822,0
256.927,0
257.032,0
257.137,0
257.242,0
257.347,0
257.452,0
257.557,0
257.662,0
257.767,0
257.872,0
257.977,0
258.082,0
258.187,0
258.292,0
258.397,0
258.502,0
258.609,0
258.712,0
258.817,0
258.922,0
259.027,0
259.132,0
259.237,0
259.342,0
259.447,0
259.552,0
259.657,0
259.762,0
259.867,0
259.972,0
260.077,0
260.182,0
260.287,0
260.392,0
260.497,0
260.602,0
260.707,0
260.812,0
260.917,0
261.022,0
261.127,0
261.232,0
261.337,0
261.442,0
261.547,0
261.652,0
261.757,0
261.862,0
261.967,0
262.072,0
262.177,0
262.282,0
262.387,0
262.492,0
262.597,0
262.702,0
262.807,0
262.912,0
263.017,0
263.122,0
263.227,0
263.332,0
263.437,0
263.542,0
263.647,0
263.752,0
263.859,0
263.962,0
264.067,0
264.172,0
264.277,0
264.382,0
264.487,0
264.592,0
264.697,0
264.802,0
264.907,0
265.012,0
265.117,0
265.222,0
265.327,0
265.432,0
265.537,0
265.642,0
265.747,0
265.852,0
265.957,0
266.062,0
266.167,0
266.272,0
266.377,0
266.482,0
266.587,0
266.692,0
266.797,0
266.902,0
267.007,0
267.112,0
267.217,0
267.322,0
267.427,0
267.532,0
267.637,0
267.742,0
267.847,0
267.952,0
268.057,0
268.162,0
268.267,0
268.372,0
268.477,0
268.582,0
268.687,0
268.792,0
268.897,0
269.002,0
269.109,0
269.212,0
269.317,0
269.422,0
269.527,0
269.632,0
269.737,0
269.842,0
269.947,0
270.052,0
270.157,0
270.262,0
270.367,0
270.472,0
270.577,0
270.682,0
270.787,0
270.892,0
270.997,0
271.102,0
271.207,0
271.312,0
271.417,0
271.522,0
271.627,0
271.732,0
271.837,0
271.942,0
272.047,0
272.152,0
272.257,0
272.362,0
272.467,0
272.572,0
272.677,0
272.782,0
272.887,0
272.992,0
273.097,0
273.202,0
273.307,0
273.412,0
273.517,0
273.622,0
273.727,0
273.832,0
273.937,0
274.042,0
274.147,0
274.252,0
274.359,0
274.462,0
274.567,0
274.672,0
274.777,0
274.882,0
274.987,0
275.092,0
275.197,0
275.302,0
275.407,0
275.512,0
275.617,0
275.722,0
275.827,0
275.932,0
276.037,0
276.142,0
276.247,0
276.352,0
276.457,0
276.562,0
276.667,0
276.772,0
276.877,0
276.982,0
277.087,0
277.192,0
277.297,0
277.402,0
277.507,0
277.612,0
277.717,0
277.822,0
277.927,0
278.032,0
278.137,0
278.242,0
278.347,0
278.452,0
278.557,0
278.662,0
278.767,0
278.872,0
278.977,0
279.082,0
279.187,0
279.292,0
279.397,0
279.502,0
279.609,0
279.712,0
279.817,0
279.922,0
280.027,0
280.132,0
280.237,0
280.342,0
280.447,0
280.552,0
280.657,0
280.762,0
280.867,0
280.972,0
281.077,0
281.182,0
281.287,0
281.392,0
281.497,0
281.602,0
281.707,0
281.812,0
281.917,0
282.022,0
282.127,0
282.232,0
282.337,0
282.442,0
282.547,0
282.652,0
282.757,0
282.862,0
282.967,0
283.072,0
283.177,0
283.282,0
283.387,0
283.492,0
283.597,0
283.702,0
283.807,0
283.912,0
284.017,0
284.122,0
284.227,0
284.332,0
284.437,0
284.542,0
284.647,0
284.752,0
284.859,0
284.962,0
285.067,0
285.172,0
285.277,0
285.382,0
285.487,0
285.592,0
285.697,0
285.802,0
285.907,0
286.012,0
286.117,0
286.222,0
286.327,0
286.432,0
286.537,0
286.642,0
286.747,0
286.852,0
286.957,0
287.062,0
287.167,0
287.272,0
287.377,0
287.482,0
287.587,0
287.692,0
287.797,0
287.902,0
288.007,0
288.112,0
288.217,0
289.934,0
290.039,0
290.144,0
290.249,0
290.354,0
290.459,0
290.564,0
290.669,0
290.774,0
290.879,0
290.984,0
291.089,0
291.194,0
291.299,0
291.404,0
291.509,0
291.614,0
291.719,0
291.824,0
291.929,0
292.034,0
292.139,0
292.244,0
292.349,0
292.454,0
292.559,0
292.664,0
292.769,0
292.874,0
292.979,0
293.084,0
293.189,0
293.294,0
293.399,0
293.504,0
293.609,0
293.714,0
293.819,0
293.924,0
294.029,0
294.134,0
294.239,0
294.344,0
294.449,0
294.554,0
294.659,0
294.764,0
294.869,0
294.974,0
295.079,0
295.184,0
295.289,0
295.394,0
295.499,0
295.604,0
295.709,0
295.814,0
295.919,0
296.024,0
296.129,0
296.234,0
296.339,0
296.444,0
296.549,0
296.654,0
296.759,0
296.864,0
296.969,0
297.074,0
297.179,0
297.284,0
297.389,0
297.494,0
297.599,0
297.704,0
297.809,0
297.914,0
298.021,0
298.124,0
298.229,0
298.334,0
298.439,0
298.544,0
298.649,0
298.754,0
298.859,0
298.964,0
299.069,0
299.174,0
299.279,0
299.384,0
299.489,0
299.594,0
299.699,0
299.804,0
299.909,0
300.014,0
300.119,0
300.224,0
300.329,0
300.434,0
300.539,0
300.644,0
300.749,0
300.854,0
300.959,0
301.064,0
301.169,0
301.274,0
301.379,0
301.484,0
301.589,0
301.694,0
301.799,0
301.904,0
302.009,0
302.114,0
302.219,0
302.324,0
302.429,0
302.534,0
302.639,0
302.744,0
302.849,0
302.954,0
303.059,0
303.164,0
303.269,0
303.374,0
303.479,0
303.584,0
303.689,0
303.794,0
303.899,0
304.004,0
304.109,0
304.214,0
304.319,0
304.424,0
304.529,0
304.634,0
304.739,0
304.844,0
304.949,0
305.054,0
305.159,0
305.264,0
305.369,0
305.474,0
305.579,0
305.684,0
305.789,0
305.894,0
305.999,0
306.104,0
306.209,0
306.314,0
306.419,0
306.524,0
306.629,0
306.734,0
306.839,0
306.944,0
307.049,0
307.154,0
