#time, roll[]
117.802,0.0650589
117.907,0.0650625
118.012,0.0652018
118.117,0.0652144
118.222,0.0651355
118.327,0.065047
118.432,0.0649736
118.537,0.0650332
118.642,0.0650923
118.747,0.0650997
118.852,0.0650616
118.957,0.0650129
119.062,0.0649312
119.167,0.0648906
119.272,0.064961
119.377,0.0650055
119.482,0.0650787
119.587,0.0650585
119.692,0.0650172
119.797,0.0650985
119.902,0.0652192
120.007,0.0653389
120.112,0.0653698
120.217,0.0654225
120.322,0.0653937
120.427,0.0654814
120.532,0.0655367
120.637,0.0656152
120.742,0.0654156
120.847,0.0652239
120.952,0.0652039
121.057,0.065129
121.162,0.0650601
121.267,0.0649841
121.372,0.0644526
121.477,0.0652466
121.582,0.0646596
121.687,0.064501
121.792,0.0638878
121.897,0.0630414
122.002,0.0652237
122.107,0.0636964
122.212,0.0639257
122.317,0.062793
122.422,0.0628362
122.527,0.0613418
122.632,0.0617669
122.737,0.0613139
122.842,0.0613196
122.947,0.0615108
123.052,0.0620527
123.157,0.0608637
123.262,0.0599313
123.367,0.0618455
123.472,0.0609119
123.577,0.0617168
123.682,0.0611832
123.787,0.0614893
123.892,0.0632935
123.997,0.0633674
124.102,0.0635891
124.207,0.0637462
124.312,0.064064
124.417,0.0643525
124.522,0.0624306
124.627,0.0629249
124.732,0.0634582
124.837,0.0689845
124.942,0.0813243
125.047,0.0877883
125.152,0.101037
125.257,0.0968907
125.362,0.0926237
125.467,0.0905275
125.572,0.103061
125.677,0.105015
125.782,0.108617
125.887,0.113089
125.992,0.112396
126.097,0.098805
126.202,0.105187
126.307,0.111177
126.412,0.104549
126.517,0.106935
126.622,0.155161
126.727,0.156916
126.832,0.156034
126.937,0.123406
127.042,0.120373
127.147,0.140039
127.252,0.145601
127.357,0.14052
127.462,0.127048
127.567,0.150353
127.672,0.154864
127.777,0.15027
127.882,0.129218
127.987,0.14775
128.092,0.154055
128.197,0.156545
128.302,0.14249
128.407,0.144487
128.512,0.161332
128.617,0.138013
128.722,0.12243
128.827,0.138263
128.932,0.126637
129.037,0.114834
129.142,0.125793
129.247,0.105531
129.352,0.0933871
129.457,0.0830476
129.562,0.0796573
129.667,0.0761828
129.772,0.0603588
129.877,0.0630028
129.982,0.0627072
130.087,0.062346
130.192,0.0622499
130.297,0.0622358
130.402,0.0620158
130.507,0.0618289
130.612,0.0617781
130.717,0.0616105
130.822,0.0615096
130.927,0.0613415
131.032,0.0612261
131.137,0.0611227
131.242,0.0610459
131.347,0.0609798
131.452,0.0607948
131.557,0.0607905
131.662,0.0607862
131.767,0.060787
131.872,0.0608466
131.977,0.0608912
132.082,0.0609255
132.187,0.0609505
132.292,0.0609086
132.397,0.0608969
132.502,0.0609694
132.607,0.0610721
132.712,0.0611026
132.817,0.0609279
132.922,0.0609252
133.027,0.0609543
133.132,0.0608115
133.237,0.0608706
133.342,0.0608447
133.447,0.0607378
133.552,0.060847
133.657,0.0608664
133.762,0.0608039
133.867,0.0607822
133.972,0.0608873
134.077,0.0608773
134.182,0.0608063
134.287,0.0608113
134.392,0.0608482
134.497,0.0608268
134.602,0.0608828
134.707,0.06094
134.812,0.0609059
134.917,0.0608261
135.022,0.060914
135.127,0.0609465
135.232,0.0608978
135.337,0.0609097
135.442,0.0608361
135.547,0.0609286
135.652,0.0608542
135.757,0.0609126
135.862,0.0608487
135.967,0.0608599
136.072,0.0608904
136.177,0.0608928
136.282,0.0608263
136.387,0.0608594
136.492,0.0608788
136.597,0.0609469
136.702,0.0609972
136.807,0.0610199
136.912,0.0610499
137.017,0.0609148
137.122,0.0609102
137.227,0.0609515
137.332,0.0610108
137.437,0.0609691
137.542,0.0609896
137.647,0.0610387
137.752,0.0611274
137.857,0.0610976
137.962,0.0609975
138.067,0.0609303
138.172,0.0609291
138.277,0.0609446
138.382,0.0609436
138.487,0.0609767
138.592,0.0609043
138.697,0.0609543
138.802,0.060957
138.907,0.0609171
139.012,0.0609317
139.117,0.0609989
139.222,0.0610371
139.327,0.0610042
139.432,0.0608652
139.537,0.0607619
139.642,0.0608003
139.747,0.0608385
139.852,0.0607851
139.957,0.060811
140.062,0.0608089
140.167,0.0608993
140.272,0.0609229
140.377,0.0608633
140.482,0.0608175
140.587,0.0609078
140.692,0.0609276
140.797,0.0610116
140.902,0.0609615
141.007,0.0610507
141.112,0.0610025
141.217,0.0609255
141.322,0.0609884
141.427,0.0610192
141.532,0.0609598
141.637,0.0611002
141.742,0.06108
141.847,0.0611792
141.952,0.0612555
142.057,0.0611839
142.162,0.0611587
142.267,0.0611658
142.372,0.0611222
142.477,0.0610483
142.582,0.0611308
142.687,0.0612419
142.792,0.0610754
142.897,0.0610895
143.002,0.061183
143.107,0.0612478
143.212,0.0611696
143.317,0.0611444
143.422,0.0611548
143.527,0.0611591
143.632,0.0610883
143.737,0.0609794
143.842,0.0609751
143.947,0.0609682
144.052,0.0609283
144.157,0.0610166
144.262,0.0609829
144.367,0.0610437
144.472,0.0610869
144.577,0.0611711
144.682,0.0610342
144.787,0.061048
144.892,0.0610991
144.997,0.0611541
145.102,0.0610375
145.207,0.0611069
145.312,0.061007
145.417,0.0609205
145.522,0.0608668
145.627,0.0608673
145.732,0.060843
145.837,0.060941
145.942,0.0610268
146.047,0.0609593
146.152,0.0609109
146.257,0.0608957
146.362,0.0608549
146.467,0.0607166
146.572,0.0607407
146.677,0.0607677
146.782,0.0607331
146.887,0.0608535
146.992,0.0608938
147.097,0.0608275
147.202,0.0609698
147.307,0.0608554
147.412,0.0607555
147.517,0.0606778
147.622,0.0607388
147.727,0.0607769
147.832,0.0608931
147.937,0.0608962
148.042,0.0608962
148.147,0.060951
148.252,0.0609846
148.357,0.0610638
148.462,0.0610783
148.567,0.061105
148.672,0.0611567
148.777,0.0611429
148.882,0.0611913
148.987,0.0610898
149.092,0.0612533
149.197,0.0613816
149.302,0.0613506
149.407,0.0613253
149.512,0.0613055
149.617,0.0612423
149.722,0.0612514
149.827,0.0612361
149.932,0.0612862
150.037,0.0612168
150.142,0.0613174
150.247,0.061317
150.352,0.0612736
150.457,0.0612767
150.562,0.061321
150.667,0.0612369
150.772,0.0612884
150.877,0.0612371
150.982,0.0611629
151.087,0.0611508
151.192,0.0611124
151.297,0.0611129
151.402,0.0610633
151.507,0.0610106
151.612,0.0610309
151.717,0.0609884
151.822,0.0610044
151.927,0.0610335
152.032,0.0610406
152.137,0.0609992
152.242,0.0611386
152.347,0.0610735
152.452,0.0609162
152.557,0.0609477
152.662,0.0609479
152.767,0.0609581
152.872,0.0610428
152.977,0.0611258
153.082,0.0609839
153.187,0.0608749
153.292,0.0609138
153.397,0.0609486
153.502,0.0608833
153.607,0.0609422
153.712,0.0609469
153.817,0.0608919
153.922,0.0609415
154.027,0.0608833
154.132,0.0609844
154.237,0.0608835
154.342,0.0608537
154.447,0.0609028
154.552,0.0609508
154.657,0.0610034
154.762,0.0608988
154.867,0.0608611
154.972,0.060818
155.077,0.0608993
155.182,0.0609453
155.287,0.0609939
155.392,0.0609999
155.497,0.0609906
155.602,0.0610707
155.707,0.061038
155.812,0.0610404
155.917,0.0610478
156.022,0.0609937
156.127,0.0610361
156.232,0.0609813
156.337,0.0610008
156.442,0.0610533
156.547,0.0609758
156.652,0.060967
156.757,0.0609934
156.862,0.0610671
156.967,0.0611386
157.072,0.0612395
157.177,0.0612319
157.282,0.0612824
157.387,0.0612631
157.492,0.0611329
157.597,0.0611112
157.702,0.0609443
157.807,0.0609746
157.912,0.0610435
158.017,0.061022
158.122,0.0611095
158.227,0.0609701
158.332,0.0609536
158.437,0.0609386
158.542,0.0609183
158.647,0.0609419
158.752,0.0609846
158.857,0.0610042
158.962,0.0609796
159.067,0.0610435
159.172,0.0609834
159.277,0.0609665
159.382,0.0609174
159.487,0.0609956
159.592,0.0610704
159.697,0.0611515
159.802,0.0611093
159.907,0.0610621
160.012,0.0610349
160.117,0.0610371
160.222,0.0610201
160.327,0.0609987
160.432,0.0610366
160.537,0.0609689
160.642,0.0609701
160.747,0.0608819
160.852,0.0607541
160.957,0.0607109
161.062,0.0608287
161.167,0.0608933
161.272,0.0608306
161.377,0.0607936
161.482,0.0607409
161.587,0.0607994
161.692,0.0608137
161.797,0.0609345
161.902,0.0610197
162.007,0.0609546
162.112,0.0609217
162.217,0.0610194
162.322,0.0609868
162.427,0.0610671
162.532,0.0611055
162.637,0.0610759
162.742,0.0611057
162.847,0.0610552
162.952,0.0610433
163.057,0.0610626
163.162,0.0609953
163.267,0.0608923
163.372,0.0609703
163.477,0.0609636
163.582,0.0609813
163.687,0.0609622
163.792,0.0610161
163.897,0.0610271
164.002,0.0611081
164.107,0.0611153
164.212,0.061168
164.317,0.061152
164.422,0.0611651
164.527,0.0611076
164.632,0.0612612
164.737,0.0613003
164.842,0.0612562
164.947,0.0611708
165.052,0.0610831
165.157,0.0610287
165.262,0.0609796
165.367,0.0609915
165.472,0.0610154
165.577,0.0610311
165.682,0.0609322
165.787,0.0608888
165.892,0.0609045
165.997,0.0609941
166.102,0.0610833
166.207,0.0611145
166.312,0.0610354
166.417,0.0610464
166.522,0.0609834
166.627,0.061008
166.732,0.0609946
166.837,0.0610077
166.942,0.0610344
167.047,0.0610828
167.152,0.0611877
167.257,0.0611882
167.362,0.0612214
167.467,0.0612237
167.572,0.0611889
167.677,0.061079
167.782,0.0610731
167.887,0.0611544
167.992,0.0611966
168.097,0.0611238
168.202,0.0612707
168.307,0.061106
168.412,0.0611293
168.517,0.0611339
168.622,0.0610905
168.727,0.0611193
168.832,0.0611877
168.937,0.0611639
169.042,0.0610411
169.147,0.0610037
169.252,0.0610471
169.357,0.0609894
169.462,0.0609317
169.567,0.0609536
169.672,0.0609441
169.777,0.0609336
169.882,0.0608609
169.987,0.0608993
170.092,0.0609205
170.197,0.0609548
170.302,0.0610418
170.407,0.061059
170.512,0.0610754
170.617,0.0611219
170.722,0.0612745
170.827,0.0613425
170.932,0.0613182
171.037,0.0614116
171.142,0.061409
171.247,0.0612826
171.352,0.0613999
171.457,0.0615313
171.562,0.0614467
171.667,0.061446
171.772,0.0613916
171.877,0.0612993
171.982,0.0613878
172.087,0.0613384
172.192,0.0612531
172.297,0.0612807
172.402,0.0612519
172.507,0.0612588
172.612,0.0613039
172.717,0.0612524
172.822,0.0611734
172.927,0.0611317
173.032,0.061116
173.137,0.0610838
173.242,0.0610032
173.347,0.0609756
173.452,0.060946
173.557,0.0610235
173.662,0.0610592
173.767,0.0610268
173.872,0.0610206
173.977,0.0610752
174.082,0.0610192
174.187,0.0610218
174.292,0.0610943
174.397,0.061121
174.502,0.0610979
174.607,0.0611689
174.712,0.0611112
174.817,0.0610051
174.922,0.0610452
175.027,0.0610387
175.132,0.0610058
175.237,0.06095
175.342,0.0608847
175.447,0.0609646
175.552,0.0610008
175.657,0.0609975
175.762,0.0610275
175.867,0.0609791
175.972,0.060981
176.077,0.0610144
176.182,0.0610681
176.287,0.0611777
176.392,0.0611858
176.497,0.0611832
176.602,0.0611906
176.707,0.0612454
176.812,0.0612941
176.917,0.0612626
177.022,0.061276
177.127,0.0612981
177.232,0.0440521
177.337,-0.00162983
177.442,0.0155509
177.547,0.0202024
177.652,0.0248265
177.757,0.0287549
177.862,0.0323026
177.967,0.0354595
178.072,0.0384183
178.177,0.041069
178.282,0.0434854
178.387,0.0456529
178.492,0.0476394
178.597,0.0492506
178.702,0.0508385
178.807,0.0521739
178.912,0.0534441
179.017,0.0544682
179.122,0.0553837
179.227,0.0562575
179.332,0.0570891
179.437,0.0578361
179.542,0.0585499
179.647,0.0591125
179.752,0.0595288
179.857,0.06004
179.962,0.0604892
180.067,0.0609388
180.172,0.0612624
180.277,0.0616057
180.382,0.0617199
180.487,0.0618339
180.592,0.0620987
180.697,0.0622511
180.802,0.0623782
180.907,0.0624347
181.012,0.0624363
181.117,0.0624692
181.222,0.0624371
181.327,0.0624774
181.432,0.0624738
181.537,0.0624244
181.642,0.0623953
181.747,0.0622494
181.852,0.0621986
181.957,0.0621564
182.062,0.0621135
182.167,0.0620744
182.272,0.0619085
182.377,0.0618091
182.482,0.0617449
182.587,0.0617363
182.692,0.0617125
182.797,0.0616746
182.902,0.0615184
183.007,0.0613623
183.112,0.0613725
183.217,0.0613089
183.322,0.0611856
183.427,0.0611892
183.532,0.0612273
183.637,0.0612411
183.742,0.0611281
183.847,0.0610707
183.952,0.0609951
184.057,0.0610552
184.162,0.061053
184.267,0.0609353
184.372,0.0608795
184.477,0.0607629
184.582,0.0607867
184.687,0.0607111
184.792,0.0605321
184.897,0.0605311
185.002,0.0605826
185.107,0.0604775
185.212,0.0604827
185.317,0.0605383
185.422,0.0605228
185.527,0.0603769
185.632,0.0603454
185.737,0.060286
185.842,0.0602136
185.947,0.0601325
186.052,0.0601213
186.157,0.0601559
186.262,0.0601361
186.367,0.06004
186.472,0.0599182
186.577,0.0599043
186.682,0.0597768
186.787,0.0597796
186.892,0.0597973
186.997,0.0598056
187.102,0.0597026
187.207,0.0596056
187.312,0.0596442
187.417,0.0597057
187.522,0.0595794
187.627,0.0596192
187.732,0.0595968
187.837,0.0594361
187.942,0.0593908
188.047,0.0594554
188.152,0.0594521
188.257,0.0594239
188.362,0.0594387
188.467,0.0594394
188.572,0.0593178
188.677,0.0592475
188.782,0.0593655
188.887,0.0592873
188.992,0.0592518
189.097,0.0592434
189.202,0.0592515
189.307,0.0593765
189.412,0.0593922
189.517,0.0593841
189.622,0.0593243
189.727,0.0593297
189.832,0.0594704
189.937,0.0594652
190.042,0.0594254
190.147,0.0594192
190.252,0.0593879
190.357,0.0594404
190.462,0.0594554
190.567,0.0595167
190.672,0.0595798
190.777,0.059535
190.882,0.0594563
190.987,0.0594473
191.092,0.0594149
191.197,0.0594182
191.302,0.0593324
191.407,0.059334
191.512,0.0593503
191.617,0.0593507
191.722,0.0592592
191.827,0.0593538
191.932,0.0592983
192.037,0.0593269
192.142,0.0593591
192.247,0.0593576
192.352,0.0592926
192.457,0.0592639
192.562,0.0592806
192.667,0.0592692
192.772,0.0593486
192.877,0.0593905
192.982,0.0594234
193.087,0.0594063
193.192,0.0594306
193.297,0.0595565
193.402,0.0596206
193.507,0.0597193
193.612,0.0597756
193.717,0.0596869
193.822,0.0596182
193.927,0.0596831
194.032,0.0597038
194.137,0.0596383
194.242,0.0596128
194.347,0.0596476
194.452,0.0595984
194.557,0.0595317
194.662,0.0595403
194.767,0.0595026
194.872,0.0594797
194.977,0.0595129
195.082,0.0595758
195.187,0.0596607
195.292,0.059623
195.397,0.0595455
195.502,0.0595605
195.607,0.0596383
195.712,0.0595832
195.817,0.0595989
195.922,0.0595362
196.027,0.0595798
196.132,0.059701
196.237,0.0595734
196.342,0.0596604
196.447,0.0597236
196.552,0.0597899
196.657,0.0597193
196.762,0.0596979
196.867,0.0596902
196.972,0.0597458
197.077,0.0596724
197.182,0.059736
197.287,0.0596812
197.392,0.0597124
197.497,0.0597224
197.602,0.0596433
197.707,0.0596879
197.812,0.059768
197.917,0.0597906
198.022,0.0598218
198.127,0.0596747
198.232,0.0597222
198.337,0.0597363
198.442,0.0597448
198.547,0.0597394
198.652,0.059716
198.757,0.0596807
198.862,0.0595648
198.967,0.0595024
199.072,0.0594831
199.177,0.0594969
199.282,0.0593786
199.387,0.0594008
199.492,0.0594139
199.597,0.0594416
199.702,0.0593908
199.807,0.0593827
199.912,0.0595138
200.017,0.0594475
200.122,0.0595081
200.227,0.0594244
200.332,0.0593803
200.437,0.0593667
200.542,0.0592885
200.647,0.0593348
200.752,0.0593987
200.857,0.0595284
200.962,0.0595429
201.067,0.0595953
201.172,0.0596449
201.277,0.0597339
201.382,0.0597336
201.487,0.0596001
201.592,0.0596044
201.697,0.0594628
201.802,0.0595043
201.907,0.0595324
202.012,0.0595958
202.117,0.0596411
202.222,0.0596344
202.327,0.0596442
202.432,0.0595663
202.537,0.0596149
202.642,0.0595241
202.747,0.0594568
202.852,0.0594053
202.957,0.0592766
203.062,0.0593708
203.167,0.059485
203.272,0.0595498
203.377,0.0595839
203.482,0.059684
203.587,0.0596616
203.692,0.0595689
203.797,0.0596423
203.902,0.0596693
204.007,0.0596907
204.112,0.0597014
204.217,0.0596139
204.322,0.0596747
204.427,0.0595598
204.532,0.0594549
204.637,0.0594423
204.742,0.0594902
204.847,0.0594161
204.952,0.0594792
205.057,0.0594227
205.162,0.0594881
205.267,0.0595858
205.372,0.0596316
205.477,0.0596933
205.582,0.05968
205.687,0.0596275
205.792,0.0595984
205.897,0.0595431
206.002,0.0595691
206.107,0.0595489
206.212,0.0595794
206.317,0.059515
206.422,0.0594556
206.527,0.0595479
206.632,0.0594733
206.737,0.0595505
206.842,0.0595975
206.947,0.0595324
207.052,0.0594931
207.157,0.0595315
207.262,0.0595636
207.367,0.0595021
207.472,0.0595541
207.577,0.059592
207.682,0.0596721
207.787,0.0598376
207.892,0.0597396
207.997,0.0597694
208.102,0.0598223
208.207,0.0598557
208.312,0.059864
208.417,0.0597689
208.522,0.0596843
208.627,0.0597608
208.732,0.0597522
208.837,0.0597808
208.942,0.0597353
209.047,0.0596678
209.152,0.0596583
209.257,0.0597117
209.362,0.0598202
209.467,0.0597517
209.572,0.0597034
209.677,0.059761
209.782,0.059725
209.887,0.0596881
209.992,0.0596354
210.097,0.059685
210.202,0.0596697
210.307,0.0596867
210.412,0.0596526
210.517,0.0596368
210.622,0.0596948
