#time, roll[]
210.727,0.0596628
210.832,0.0597243
210.937,0.0596709
211.042,0.0596459
211.147,0.0596371
211.252,0.0598257
211.357,0.0598395
211.462,0.0598643
211.567,0.0597608
211.672,0.0596464
211.777,0.0597107
211.882,0.059612
211.987,0.0596194
212.092,0.0595334
212.197,0.0595834
212.302,0.0598156
212.407,0.059865
212.512,0.0598931
212.617,0.0598114
212.722,0.0598609
212.827,0.059782
212.932,0.0598183
213.037,0.0598636
213.142,0.0598931
213.247,0.0599215
213.352,0.0598433
213.457,0.0598578
213.562,0.0598028
213.667,0.0597739
213.772,0.0597379
213.877,0.059689
213.982,0.0597613
214.087,0.059829
214.192,0.0598648
214.297,0.0598054
214.402,0.0598264
214.507,0.0598814
214.612,0.05987
214.717,0.059778
214.822,0.0597866
214.927,0.0597875
215.032,0.0598254
215.137,0.059881
215.242,0.0599358
215.347,0.0599461
215.452,0.0599716
215.557,0.0598898
215.662,0.0597231
215.767,0.0597243
215.872,0.0595691
215.977,0.059557
216.082,0.0596058
216.187,0.0596766
216.292,0.0596952
216.397,0.0597939
216.502,0.05983
216.607,0.0598028
216.712,0.0598848
216.817,0.0598876
216.922,0.0599124
217.027,0.0599363
217.132,0.0599382
217.237,0.0599146
217.342,0.0601163
217.447,0.0599954
217.552,0.0599535
217.657,0.0600021
217.762,0.0599649
217.867,0.0600038
217.972,0.0599985
218.077,0.059974
218.182,0.0599992
218.287,0.0599644
218.392,0.060025
218.497,0.0599349
218.602,0.0599492
218.707,0.0600696
218.812,0.0601504
218.917,0.0600746
219.022,0.060039
219.127,0.0600011
219.232,0.0599964
219.337,0.0600209
219.442,0.0600679
219.547,0.0599997
219.652,0.0599844
219.757,0.0599792
219.862,0.0600383
219.967,0.0600367
220.072,0.0600622
220.177,0.0600934
220.282,0.0600994
220.387,0.0600319
220.492,0.059979
220.597,0.0598998
220.702,0.0598447
220.807,0.05983
220.912,0.0597734
221.017,0.0598204
221.122,0.0597394
221.227,0.0596993
221.332,0.0597034
221.437,0.0596678
221.542,0.0598161
221.647,0.0598171
221.752,0.059824
221.857,0.0598111
221.962,0.0597558
222.067,0.0598316
222.172,0.0598056
222.277,0.0597386
222.382,0.0597908
222.487,0.059911
222.592,0.0599689
222.697,0.0597475
222.802,0.0600274
222.907,0.0602891
223.012,0.0600958
223.117,0.0603893
223.222,0.060359
223.327,0.060426
223.432,0.0603187
223.537,0.0604222
223.642,0.0605075
223.747,0.0604634
223.852,0.0604167
223.957,0.0603054
224.062,0.0604193
224.167,0.0602067
224.272,0.0601447
224.377,0.06007
224.482,0.0601003
224.587,0.0601282
224.692,0.0602138
224.797,0.0603204
224.902,0.0602524
225.007,0.0602369
225.112,0.0602281
225.217,0.0601997
225.322,0.0602477
225.427,0.0600877
225.532,0.0600331
225.637,0.0601788
225.742,0.0602024
225.847,0.0600052
225.952,0.0604053
226.057,0.0601964
226.162,0.0602419
226.267,0.0601122
226.372,0.060143
226.477,0.0601265
226.582,0.0598969
226.687,0.0599058
226.792,0.0599468
226.897,0.0599866
227.002,0.0600331
227.107,0.0599442
227.212,0.0599041
227.317,0.0599675
227.422,0.0600355
227.527,0.0600076
227.632,0.0600805
227.737,0.0601776
227.842,0.0600743
227.947,0.0600131
228.052,0.060003
228.157,0.0600615
228.262,0.0600982
228.367,0.0599778
228.472,0.0601172
228.577,0.0600677
228.682,0.0602241
228.787,0.0602596
228.892,0.0600965
228.997,0.0592933
229.102,0.0598752
229.207,0.0598657
229.312,0.0603507
229.417,0.0512927
229.522,0.0393155
229.627,0.0230472
229.732,0.0304618
229.837,0.000137806
229.942,-0.00705671
230.047,-0.00571132
230.152,-0.0292537
230.257,-0.044678
230.362,-0.0474679
230.467,-0.0285192
230.572,-0.0135458
230.677,-0.0635633
230.782,-0.0943842
230.887,-0.138857
230.992,-0.265634
231.097,-0.319109
231.202,-0.408254
231.307,-0.52008
231.412,-0.660942
231.517,-0.816203
231.622,-0.990593
231.727,-1.15861
231.832,-1.26358
231.937,-1.28786
232.042,-1.24764
232.147,-1.05217
232.252,-1.00161
232.357,-0.978985
232.462,-0.977695
232.567,-0.939656
232.672,-1.0242
232.777,-1.06192
232.882,-1.17383
232.987,-1.38522
233.092,-1.5852
233.197,-1.72284
233.302,-1.70911
233.407,-1.521
233.512,-1.22142
233.617,-1.03279
233.722,-0.878946
233.827,-0.738403
233.932,-0.630213
234.037,-0.542312
234.142,-0.535221
234.247,-0.525718
234.352,-0.657206
234.457,-0.75605
234.562,-0.808088
234.667,-0.811613
234.772,-0.915125
234.877,-0.955954
234.982,-0.987716
235.087,-0.961988
235.192,-0.883149
235.297,-0.721363
235.402,-0.542231
235.507,-0.416542
235.612,-0.282683
235.717,-0.156303
235.822,-0.0639479
235.927,-0.00516295
236.032,0.0202999
236.137,-0.000400543
236.242,-0.0660539
236.347,-0.119789
236.452,-0.213778
236.557,-0.378576
236.662,-0.506068
236.767,-0.558241
236.872,-0.815266
236.977,-1.09281
237.082,-1.39393
237.187,-1.64499
237.292,-1.87973
237.397,-2.11015
237.502,-2.39263
237.607,-2.40059
237.712,-2.11845
237.817,-3.00751
237.922,-2.96053
238.027,3.0534
238.132,3.08387
238.237,2.67932
238.342,2.51041
238.447,2.26179
238.552,2.02503
238.657,1.80072
238.762,1.61241
238.867,1.46531
238.972,1.38378
239.077,1.38368
239.182,1.46717
239.287,1.49432
239.392,1.4164
239.497,1.17219
239.602,0.858893
239.707,0.444157
239.812,-0.0731373
239.917,-0.501651
240.022,-0.76352
240.127,-0.948544
240.232,-1.09686
240.337,-1.19215
240.442,-1.24264
240.547,-1.28601
240.652,-1.29835
240.757,-1.23762
240.862,-1.20944
240.967,-1.29297
241.072,-1.41629
241.177,-1.55927
241.282,-1.33988
241.387,-1.15471
241.492,-0.913749
241.597,-0.763957
241.702,-0.797494
241.807,-0.877387
241.912,-0.98614
242.017,-1.10919
242.122,-1.21641
242.227,-1.30049
242.332,-1.35819
242.437,-1.3869
242.542,-1.42345
242.647,-1.41972
242.752,-1.33164
242.857,-1.23105
242.962,-1.15522
243.067,-1.04864
243.172,-0.938156
243.277,-0.737547
243.382,-0.563907
243.487,-0.507425
243.592,-0.53361
243.697,-0.609295
243.802,-0.7032
243.907,-0.794971
244.012,-0.857914
244.117,-0.846637
244.222,-0.804036
244.327,-0.750608
244.432,-0.719492
244.537,-0.717744
244.642,-0.777657
244.747,-0.790143
244.852,-0.805072
244.957,-0.778391
245.062,-0.632621
245.167,-0.487203
245.272,-0.369988
245.377,-0.326503
245.482,-0.257492
245.587,-0.19922
245.692,-0.241405
245.797,-0.321318
245.902,-0.355557
246.007,-0.422851
246.112,-0.521553
246.217,-0.528685
246.322,-0.465961
246.427,-0.412575
246.532,-0.31986
246.637,-0.256922
246.742,-0.238155
246.847,-0.315311
246.952,-0.376915
247.057,-0.468706
247.162,-0.512185
247.267,-0.552486
247.372,-0.55372
247.477,-0.51617
247.582,-0.524836
247.687,-0.656072
247.792,-0.722972
247.897,-0.763951
248.002,-0.678566
248.107,-0.448093
248.212,-0.219064
248.317,-0.0205297
248.422,0.0742044
248.527,0.0776811
248.632,-0.0307031
248.737,-0.170435
248.842,-0.271138
248.947,-0.354568
249.052,-0.458234
249.157,-0.591137
249.262,-0.700571
249.367,-0.793552
249.472,-0.785143
249.577,-0.741275
249.682,-0.73322
249.787,-0.691108
249.892,-0.654527
249.997,-0.597044
250.102,-0.560626
250.207,-0.489624
250.312,-0.386237
250.417,-0.28456
250.522,-0.222277
250.627,-0.167001
250.732,-0.139266
250.837,-0.172907
250.942,-0.234889
251.047,-0.260458
251.152,-0.300706
251.257,-0.355062
251.362,-0.451263
251.467,-0.578315
251.572,-0.616359
251.677,-0.594791
251.782,-0.573303
251.887,-0.568247
251.992,-0.565297
252.097,-0.541181
252.202,-0.541152
252.307,-0.553558
252.412,-0.566637
252.517,-0.551702
252.622,-0.569509
252.727,-0.55197
252.832,-0.56177
252.937,-0.543115
253.042,-0.53384
253.147,-0.51479
253.252,-0.486173
253.357,-0.467146
253.462,-0.46427
253.567,-0.49279
253.672,-0.51944
253.777,-0.523848
253.882,-0.501396
253.987,-0.460322
254.092,-0.438754
254.197,-0.457891
254.302,-0.493557
254.407,-0.474745
254.512,-0.444213
254.617,-0.53929
254.722,-0.626005
254.827,-0.657673
254.932,-0.725804
255.037,-0.74423
255.142,-0.795037
255.247,-0.848196
255.352,-0.795543
255.457,-0.736388
255.562,-0.632806
255.667,-0.543606
255.772,-0.441459
255.877,-0.377308
255.982,-0.334803
256.087,-0.326054
256.192,-0.353166
256.297,-0.372119
256.402,-0.470972
256.507,-0.513887
256.612,-0.578115
256.717,-0.61604
256.822,-0.631222
256.927,-0.612019
257.032,-0.639611
257.137,-0.599094
257.242,-0.539232
257.347,-0.483989
257.452,-0.434603
257.557,-0.398743
257.662,-0.355763
257.767,-0.343084
257.872,-0.311496
257.977,-0.297983
258.082,-0.352997
258.187,-0.341136
258.292,-0.37221
258.397,-0.353512
258.502,-0.351382
258.607,-0.323695
258.712,-0.292105
258.817,-0.297622
258.922,-0.305633
259.027,-0.35602
259.132,-0.44432
259.237,-0.481297
259.342,-0.540483
259.447,-0.547899
259.552,-0.672321
259.657,-0.682381
259.762,-0.688239
259.867,-0.6567
259.972,-0.615846
260.077,-0.617376
260.182,-0.583064
260.287,-0.54804
260.392,-0.545677
260.497,-0.494513
260.602,-0.460258
260.707,-0.427651
260.812,-0.448856
260.917,-0.520829
261.022,-0.565914
261.127,-0.630329
261.232,-0.651691
261.337,-0.669083
261.442,-0.724588
261.547,-0.703275
261.652,-0.752365
261.757,-0.776151
261.862,-0.799519
261.967,-0.844401
262.072,-0.888412
262.177,-0.932374
262.282,-0.944181
262.387,-0.889428
262.492,-0.854466
262.597,-0.789983
262.702,-0.751431
262.807,-0.78802
262.912,-0.993022
263.017,-1.08907
263.122,-1.13646
263.227,-1.15609
263.332,-1.09509
263.437,-0.994475
263.542,-0.820843
263.647,-0.716738
263.752,-0.882263
263.857,-1.0681
263.962,-1.13022
264.067,-1.14292
264.172,-1.09835
264.277,-1.01391
264.382,-0.912626
264.487,-0.753053
264.592,-0.705907
264.697,-0.863036
264.802,-0.912349
264.907,-0.916423
265.012,-1.04321
265.117,-1.14636
265.222,-1.19418
265.327,-1.16121
265.432,-1.01306
265.537,-0.777852
265.642,-0.566728
265.747,-0.539045
265.852,-0.647432
265.957,-0.715601
266.062,-0.737362
266.167,-0.799546
266.272,-0.894625
266.377,-0.97112
266.482,-1.02065
266.587,-1.02871
266.692,-1.00833
266.797,-1.03667
266.902,-1.02714
267.007,-0.980827
267.112,-0.912051
267.217,-1.05119
267.322,-1.19111
267.427,-1.19707
267.532,-1.20626
267.637,-1.2187
267.742,-1.098
267.847,-0.921286
267.952,-0.7619
268.057,-0.571868
268.162,-0.475494
268.267,-0.52112
268.372,-0.622226
268.477,-0.72839
268.582,-0.836677
268.687,-0.966587
268.792,-1.08734
268.897,-1.18881
269.002,-1.30254
269.107,-1.34806
269.212,-1.41033
269.317,-1.47073
269.422,-1.53509
269.527,-1.57844
269.632,-1.52951
269.737,-1.24638
269.842,-0.844675
269.947,-0.477681
270.052,-0.247112
270.157,-0.11961
270.262,-0.138316
270.367,-0.152193
270.472,-0.190053
270.577,-0.32599
270.682,-0.585364
270.787,-0.951036
270.892,-1.26383
270.997,-1.51494
271.102,-1.71917
271.207,-1.85571
271.312,-1.96467
271.417,-2.01389
271.522,-1.99708
271.627,-1.86202
271.732,-1.4738
271.837,-0.995155
271.942,-0.561461
272.047,-0.274469
272.152,-0.104535
272.257,-0.167663
272.362,-0.235919
272.467,-0.246398
272.572,-0.342267
272.677,-0.552373
272.782,-0.742782
272.887,-0.869942
272.992,-0.957964
273.097,-1.03668
273.202,-1.06816
273.307,-0.9468
273.412,-0.726787
273.517,-0.772206
273.622,-0.741468
273.727,-0.937013
273.832,-0.934819
273.937,-0.970006
274.042,-1.0725
274.147,-1.22084
274.252,-1.29783
274.357,-1.47106
274.462,-1.6565
274.567,-1.77535
274.672,-1.78496
274.777,-1.84164
274.882,-1.91952
274.987,-1.97652
275.092,-1.9895
275.197,-1.96716
275.302,-1.76775
275.407,-1.43426
275.512,-1.11222
275.617,-0.836952
275.722,-0.61477
275.827,-0.450132
275.932,-0.361215
276.037,-0.329458
276.142,-0.329114
276.247,-0.431057
276.352,-0.587628
276.457,-0.691559
276.562,-0.800139
276.667,-0.881352
276.772,-0.950179
276.877,-0.979999
276.982,-1.04648
277.087,-1.03181
277.192,-0.892592
277.297,-0.664773
277.402,-0.508835
277.507,-0.417018
277.612,-0.390931
277.717,-0.4347
277.822,-0.476123
277.927,-0.562846
278.032,-0.529377
278.137,-0.663252
278.242,-0.747956
278.347,-0.880403
278.452,-1.0247
278.557,-1.11726
278.662,-1.16896
278.767,-1.27826
278.872,-1.42501
278.977,-1.5277
279.082,-1.6028
279.187,-1.57194
279.292,-1.6041
279.397,-1.64548
279.502,-1.66514
279.607,-1.6726
279.712,-1.55586
279.817,-1.32759
279.922,-1.09136
280.027,-0.863833
280.132,-0.678872
280.237,-0.530754
280.342,-0.461238
280.447,-0.447016
280.552,-0.490647
280.657,-0.567447
280.762,-0.717844
280.867,-0.875263
280.972,-1.05794
281.077,-1.27705
281.182,-1.45901
281.287,-1.61024
281.392,-1.72568
281.497,-1.81981
281.602,-1.87016
281.707,-1.84715
281.812,-1.66359
281.917,-1.33134
282.022,-0.964984
282.127,-0.642076
282.232,-0.433738
282.337,-0.303086
282.442,-0.265069
282.547,-0.306688
282.652,-0.316831
282.757,-0.456742
282.862,-0.647663
282.967,-0.859697
283.072,-0.983863
283.177,-1.08613
283.282,-1.10728
283.387,-0.99772
283.492,-0.688893
283.597,-0.481784
283.702,-0.541062
283.807,-0.65309
283.912,-0.694177
284.017,-0.707749
284.122,-0.483437
284.227,-0.726474
284.332,-0.89695
284.437,-0.991437
284.542,-1.09612
284.647,-1.18069
284.752,-1.15907
284.857,-1.18388
284.962,-1.14477
285.067,-1.00594
285.172,-0.939482
285.277,-0.875693
285.382,-0.787143
285.487,-0.729041
285.592,-0.722894
285.697,-0.696498
285.802,-0.696929
285.907,-0.70595
286.012,-0.71459
286.117,-0.74861
286.222,-0.772904
286.327,-0.882643
286.432,-0.942288
286.537,-1.0482
286.642,-0.96427
286.747,-0.865375
286.852,-0.741174
286.957,-0.650519
287.062,-0.575889
287.167,-0.610813
287.272,-0.386682
287.377,-0.282388
287.482,-0.240967
287.587,-0.183764
287.692,-0.145677
287.797,-0.120138
287.902,-0.119622
288.007,-0.209321
288.112,-0.272583
288.217,-0.467356
289.934,-0.155001
290.039,0.180591
290.144,0.181499
290.249,0.337569
290.354,0.486547
290.459,0.50788
290.564,0.415934
290.669,0.3168
290.774,0.22603
290.879,0.204224
290.984,0.247993
291.089,0.284147
291.194,0.287156
291.299,0.273451
291.404,0.245739
291.509,0.217235
291.614,0.224644
291.719,0.257842
291.824,0.27659
291.929,0.273814
292.034,0.282261
292.139,0.261409
292.244,0.22837
292.349,0.242804
292.454,0.234165
292.559,0.220503
292.664,0.25957
292.769,0.267999
292.874,0.22254
292.979,0.200993
293.084,0.197513
293.189,0.220341
293.294,0.224909
293.399,0.235899
293.504,0.234139
293.609,0.220514
293.714,0.209379
293.819,0.194129
293.924,0.186867
294.029,0.199291
294.134,0.213485
294.239,0.205496
294.344,0.187961
294.449,0.162877
294.554,0.164567
294.659,0.177773
294.764,0.210727
294.869,0.222005
294.974,0.190393
295.079,0.15384
295.184,0.128866
295.289,0.112537
295.394,0.115843
295.499,0.139618
295.604,0.152836
295.709,0.154551
295.814,0.144277
295.919,0.127446
296.024,0.106746
296.129,0.0843184
296.234,0.0917103
296.339,0.134229
296.444,0.150218
296.549,0.140238
296.654,0.120726
296.759,0.106714
296.864,0.10078
296.969,0.119057
297.074,0.141803
297.179,0.147242
297.284,0.13009
297.389,0.116952
297.494,0.123384
297.599,0.174706
297.704,0.216566
297.809,0.225655
297.914,0.199775
298.019,0.141132
298.124,0.113552
298.229,0.116032
298.334,0.126074
298.439,0.154389
298.544,0.18975
298.649,0.209709
298.754,0.214664
298.859,0.205674
298.964,0.17811
299.069,0.156735
299.174,0.151412
299.279,0.161893
299.384,0.168692
299.489,0.17608
299.594,0.16094
299.699,0.125885
299.804,0.126673
299.909,0.147836
300.014,0.168291
300.119,0.186872
300.224,0.170851
300.329,0.140038
300.434,0.101576
300.539,0.130594
300.644,0.1583
300.749,0.173376
300.854,0.179705
300.959,0.18447
301.064,0.162423
301.169,0.140034
301.274,0.126964
301.379,0.137299
301.484,0.156651
301.589,0.181433
301.694,0.176672
301.799,0.150557
301.904,0.130654
302.009,0.139371
302.114,0.151057
302.219,0.164443
302.324,0.173252
302.429,0.167416
302.534,0.153098
302.639,0.125325
302.744,0.128567
302.849,0.146553
302.954,0.151269
303.059,0.173881
303.164,0.161708
303.269,0.156457
303.374,0.140584
303.479,0.111217
303.584,0.119964
303.689,0.146693
303.794,0.147303
303.899,0.146111
304.004,0.153986
304.109,0.149192
304.214,0.130113
304.319,0.113674
304.424,0.125221
304.529,0.142097
304.634,0.141522
304.739,0.143665
304.844,0.148731
304.949,0.148925
305.054,0.145603
305.159,0.14756
305.264,0.143459
305.369,0.135099
305.474,0.139328
305.579,0.122583
305.684,0.122846
305.789,0.144519
305.894,0.15501
305.999,0.128181
306.104,0.118698
306.209,0.107818
306.314,0.114998
306.419,0.131704
306.524,0.129353
306.629,0.129938
306.734,0.148894
306.839,0.171833
306.944,0.154475
307.049,0.130716
307.154,0.143143
307.259,-nan
