#time, t[]
289.935,289934668
290.04,290039634
290.145,290144658
290.25,290249620
290.358,290358293
290.46,290459620
290.565,290564643
290.67,290669620
290.775,290774656
290.88,290879770
290.985,290984649
291.09,291089620
291.195,291194857
291.3,291299620
291.405,291404807
291.51,291509638
291.615,291614643
291.72,291719619
291.825,291824656
291.93,291929772
292.035,292034649
292.14,292139621
292.245,292244656
292.35,292349619
292.455,292454810
292.56,292559622
292.665,292664662
292.77,292769629
292.875,292874656
292.98,292979773
293.085,293084649
293.19,293189621
293.295,293294656
293.4,293399620
293.506,293506018
293.61,293609619
293.715,293714643
293.82,293819621
293.925,293924657
294.03,294029758
294.135,294134650
294.24,294239621
294.345,294344656
294.45,294449622
294.561,294561450
294.66,294659620
294.765,294764644
294.87,294869624
294.975,294974657
295.083,295083254
295.185,295184658
295.29,295289620
295.395,295394657
295.5,295499625
295.608,295608290
295.71,295709620
295.815,295814644
295.92,295919620
296.025,296024657
296.13,296129768
296.235,296234649
296.34,296339622
296.445,296444659
296.55,296549620
296.655,296654804
296.76,296759621
296.865,296864643
296.97,296969619
297.075,297074656
297.18,297179772
297.285,297284660
297.39,297389620
297.495,297494678
297.6,297599619
297.705,297704812
297.81,297809622
297.915,297914845
298.02,298019624
298.125,298124675
298.23,298229773
298.335,298334651
298.44,298439620
298.545,298544656
298.65,298649619
298.758,298758300
298.86,298859662
298.965,298964646
299.07,299069620
299.175,299174677
299.28,299279756
299.385,299384649
299.491,299490875
299.595,299594656
299.7,299699620
299.805,299804794
299.91,299909620
300.015,300014644
300.12,300119620
300.225,300224656
300.332,300332244
300.435,300434649
300.54,300539620
300.645,300644657
300.75,300749622
300.855,300854794
300.96,300959620
301.065,301064644
301.17,301169622
301.275,301274858
301.383,301383255
301.485,301484649
301.59,301589620
301.695,301694657
301.8,301799620
301.907,301907282
302.01,302009637
302.115,302114644
302.22,302219620
302.325,302324657
302.431,302430992
302.535,302534649
302.64,302639622
302.745,302744657
302.85,302849622
302.955,302954805
303.06,303059620
303.165,303164644
303.27,303269620
303.375,303374657
303.48,303479772
303.585,303584649
303.69,303689620
303.795,303794657
303.9,303899620
304.005,304004807
304.11,304109620
304.215,304214644
304.32,304319620
304.425,304424657
304.53,304529771
304.635,304634850
304.74,304739622
304.845,304844657
304.95,304949620
305.055,305054810
305.16,305159620
305.265,305264644
305.37,305369619
305.475,305474659
305.58,305579770
305.685,305684649
305.79,305789622
305.895,305894656
306,305999629
306.105,306104793
306.21,306209620
306.315,306314644
306.42,306419620
306.525,306524658
306.633,306633251
306.735,306734649
306.84,306839620
306.945,306944657
307.05,307049620
307.157,307157280
