#time, yaw[]
27.9011,5.78495
28.0061,5.77156
28.1111,5.74997
28.2161,5.74301
28.3211,5.72956
28.4261,5.71996
28.5311,5.71081
28.6361,5.7069
28.7411,5.69505
28.8461,5.69017
28.9511,5.68188
29.0561,5.67685
29.1611,5.67046
29.2661,5.66112
29.3711,5.6621
29.4761,5.65492
29.5811,5.64574
29.6861,5.63745
29.7911,5.63969
29.8961,5.63266
30.0011,5.62821
30.1061,5.62523
30.2111,5.62258
30.3161,5.61623
30.4211,5.61494
30.5261,5.60811
30.6311,5.61005
30.7361,5.61028
30.8411,5.60934
30.9461,5.60276
31.0511,5.60091
31.1561,5.59987
31.2611,5.60386
31.3661,5.59782
31.4711,5.59631
31.5761,5.59919
31.6811,5.59528
31.7861,5.59222
31.8911,5.59392
31.9961,5.5922
32.1011,5.5934
32.2061,5.62765
32.3111,5.6907
32.4161,5.67601
32.5211,5.62063
32.6261,5.6152
32.7311,5.61274
32.8361,5.61709
32.9411,5.61644
33.0461,5.6177
33.1511,5.61173
33.2561,5.60973
33.3611,5.61137
33.4661,5.61032
33.5711,5.61096
33.6761,5.61219
33.7811,5.61028
33.8861,5.60941
33.9911,5.61847
34.0961,5.61229
34.2011,5.61347
34.3061,5.6113
34.4111,5.61374
34.5161,5.61572
34.6211,5.61829
34.7261,5.61618
34.8311,5.61121
34.9361,5.61227
35.0411,5.62151
35.1461,5.47702
35.2511,5.39703
35.3561,5.50657
35.4611,5.54146
35.5661,5.54214
35.6711,5.54018
35.7761,5.54248
35.8811,5.54579
35.9861,5.52442
36.0911,5.52422
36.1961,5.54018
36.3011,5.56208
36.4061,5.55863
36.5111,5.55472
36.6161,5.55913
36.7211,5.55415
36.8261,5.55183
36.9311,5.55116
37.0361,5.5538
37.1411,5.55166
37.2461,5.56462
37.3511,5.56318
37.4561,5.55957
37.5611,5.5714
37.6661,5.5697
37.7711,5.5658
37.8761,5.57154
37.9811,5.56901
38.0861,5.47641
38.1911,5.56141
38.2961,5.55795
38.4011,5.55932
38.5061,5.55487
38.6111,5.56128
38.7161,5.55897
38.8211,5.56214
38.9261,5.55707
39.0311,5.56434
39.1361,5.56686
39.2411,5.56538
39.3461,5.56409
39.4511,5.56438
39.5561,5.56448
39.6611,5.56673
39.7871,5.56295
39.8921,5.5604
39.9971,5.55996
40.1021,5.56121
40.2071,5.56145
40.3121,5.56078
40.4171,5.56177
40.5221,5.56336
40.6271,5.56757
40.7321,5.56127
40.8371,5.55973
40.9421,5.56145
41.0471,5.55724
41.1521,5.55574
41.2571,5.58888
41.3621,5.58848
41.4671,5.582
41.5721,5.57913
41.6771,5.58135
41.7821,5.58121
41.8871,5.57985
41.9921,5.57802
42.0971,5.57998
42.2021,5.57707
42.3071,5.57773
42.4121,5.58025
42.5171,5.57848
42.6221,5.58152
42.7271,5.57489
42.8321,5.57732
42.9371,5.57719
43.0421,5.57931
43.1471,5.57544
43.2521,5.57686
43.3571,5.57616
43.4621,5.57977
43.5671,5.57273
43.6721,5.58124
43.7771,5.58309
43.8821,5.57692
43.9871,5.57913
44.0921,5.5892
44.1971,5.58722
44.3021,5.58939
44.4071,5.5904
44.5121,5.582
44.6171,5.58205
44.7221,5.57948
44.8271,5.57886
44.9321,5.58052
45.0371,5.57851
45.1421,5.58075
45.2471,5.58137
45.3521,5.57809
45.4571,5.57813
45.5621,5.58276
45.6671,5.57637
45.7721,5.58495
45.8771,5.58137
45.9821,5.58145
46.0871,5.5782
46.1921,5.59482
46.2971,5.60085
46.4021,5.60052
46.5071,5.59725
46.6121,5.59871
46.7171,5.59467
46.8221,5.59779
46.9271,5.60034
47.0321,5.59847
47.1371,5.59432
47.2421,5.59826
47.3471,5.59441
47.4521,5.59714
47.5571,5.59051
47.6621,5.59785
47.7671,5.59351
47.8721,5.5959
47.9771,5.59434
48.0821,5.59112
48.1871,5.59446
48.2921,5.59583
48.3971,5.59584
48.5021,5.5906
48.6071,5.59715
48.7121,5.59089
48.8171,5.59736
48.9221,5.59353
49.0271,5.59352
49.1321,5.59491
49.2371,5.59213
49.3421,5.59294
49.4471,5.59309
49.5521,5.58865
49.6571,5.58839
49.7621,5.58563
49.8671,5.58594
49.9721,5.5856
50.0771,5.58578
50.1821,5.59365
50.2871,5.58959
50.3921,5.59022
50.4971,5.58966
50.6021,5.58767
50.7071,5.58823
50.8121,5.59185
50.9171,5.5921
51.0221,5.59554
51.1271,5.5943
51.2321,5.59329
51.3371,5.59033
51.4421,5.59633
51.5471,5.5928
51.6521,5.59423
51.7571,5.58987
51.8621,5.59203
51.9671,5.59272
52.0721,5.58999
52.1771,5.59189
52.2821,5.59502
52.3871,5.59221
52.4921,5.58786
52.5971,5.59748
52.7021,5.59347
52.8071,5.59037
52.9121,5.58963
53.0171,5.59703
53.1221,5.59643
53.2271,5.59473
53.3321,5.59291
53.4371,5.59531
53.5421,5.60028
53.6471,5.59504
53.7521,5.59416
53.8571,5.58984
53.9621,5.59277
54.0671,5.56794
54.1721,5.5515
54.2771,5.53775
54.3821,5.52747
54.4871,5.52864
54.5921,5.53593
54.6971,5.54033
54.8021,5.54843
54.9071,5.54541
55.0121,5.54654
55.1171,5.55384
55.2221,5.554
55.3271,5.54567
55.4321,5.55124
55.5371,5.55386
55.6421,5.55717
55.7471,5.55456
55.8521,5.55775
55.9571,5.56028
56.0621,5.55789
56.1671,5.55725
56.2721,5.55802
56.3771,5.5607
56.4821,5.55845
56.5871,5.56124
56.6921,5.5617
56.7971,5.56204
56.9021,5.5626
57.0071,5.56562
57.1121,5.566
57.2171,5.57227
57.3221,5.5768
57.4271,5.58237
57.5321,5.57862
57.6371,5.58473
57.7421,5.57891
57.8471,5.5852
57.9521,5.57537
58.0571,5.581
58.1621,5.57902
58.2671,5.57962
58.3721,5.58
58.4771,5.58602
58.5821,5.58443
58.6871,5.57776
58.7921,5.58268
58.8971,5.57952
59.0021,5.58241
59.1071,5.58755
59.2121,5.58567
59.3171,5.58215
59.4221,5.58479
59.5271,5.57582
59.6321,5.57481
59.7371,5.57864
59.8421,5.5719
59.9471,5.5731
60.0521,5.57162
60.1571,5.57353
60.2621,5.57336
60.3671,5.57787
60.4721,5.57753
60.5771,5.58065
60.6821,5.58192
60.7871,5.57856
60.8921,5.58455
60.9971,5.57989
61.1021,5.58516
61.2071,5.58684
61.3121,5.58778
61.4171,5.59286
61.5221,5.58868
61.6271,5.58854
61.7321,5.58926
61.8371,5.5961
61.9421,5.59304
62.0471,5.59466
62.1521,5.58693
62.2571,5.59084
62.3621,5.5799
62.4671,5.58549
62.5721,5.58529
62.6771,5.58478
62.7821,5.5866
62.8871,5.58648
62.9921,5.58874
63.0971,5.58429
63.2021,5.58662
63.3071,5.58654
63.4121,5.58829
63.5171,5.588
63.6221,5.59058
63.7271,5.5885
63.8321,5.58732
63.9371,5.58513
64.0421,5.5942
64.1471,5.5897
64.2521,5.59351
64.3571,5.58778
64.4621,5.585
64.5671,5.58517
64.6721,5.58408
64.7771,5.5893
64.8821,5.58129
64.9871,5.58793
65.0921,5.59127
65.1971,5.57912
65.3021,5.58384
65.4071,5.56649
65.5121,5.56376
65.6171,5.57349
65.7221,5.58193
65.8271,5.58269
65.9321,5.57921
66.0371,5.58172
66.1421,5.57939
66.2471,5.58463
66.3521,5.58661
66.4572,5.58225
66.5621,5.57745
66.6671,5.57925
66.7721,5.57738
66.8771,5.57685
66.9821,5.57885
67.0871,5.57616
67.1921,5.5889
67.2971,5.56829
67.4021,5.56757
67.5071,5.57235
67.6121,5.57609
67.7171,5.58262
67.8221,5.58357
67.9271,5.58018
68.0321,5.579
68.1371,5.56612
68.2421,5.55483
68.3471,5.52502
68.4521,5.48026
68.5571,5.38801
68.6621,5.34689
68.7671,5.36957
68.8721,5.3698
68.9771,5.37236
69.0821,5.35923
69.1871,5.33834
69.2921,5.3393
69.3971,5.32751
69.5021,5.30087
69.6071,5.29444
69.7121,5.29103
69.8171,5.2899
69.9221,5.29242
70.0271,5.29007
70.1321,5.29609
70.2371,5.29421
70.3421,5.2944
70.4471,5.29634
70.5521,5.30572
70.6571,5.31345
70.7621,5.30249
70.8671,5.30268
70.9721,5.31304
71.0771,5.32033
71.1821,5.32151
71.2871,5.32523
71.3921,5.33303
71.4971,5.32873
71.6021,5.34561
71.7071,5.34755
71.8121,5.33763
71.9171,5.32829
72.0221,5.33525
72.1271,5.32732
72.2321,5.33086
72.3371,5.32791
72.4421,5.34002
72.5471,5.3526
72.6521,5.34501
72.7571,5.33919
72.8621,5.33559
72.9671,5.34775
73.0721,5.34277
73.1771,5.32116
73.2821,5.30761
73.3871,5.30429
73.4921,5.34394
73.5971,5.3048
73.7021,5.28399
73.8071,5.28034
73.9121,5.24906
74.0171,5.26007
74.1221,5.2643
74.2271,5.25661
74.3321,5.25258
74.4371,5.2535
74.5421,5.2475
74.6471,5.24343
74.7521,5.25246
74.8571,5.26298
74.9621,5.26389
75.0671,5.25936
75.1721,5.24958
75.2771,5.26197
75.3821,5.25686
75.4871,5.27553
75.5921,5.2806
75.6971,5.29209
75.8021,5.27732
75.9071,5.26571
76.0121,5.26028
76.1171,5.26287
76.2221,5.26666
76.3271,5.26588
76.4321,5.26015
76.5371,5.27574
76.6421,5.29167
76.7471,5.28028
76.8521,5.29872
76.9571,5.29729
77.0621,5.30321
77.1671,5.29313
77.2721,5.28622
77.3771,5.28475
77.4821,5.27709
77.5871,5.26873
77.6921,5.26849
77.7971,5.26477
77.9021,5.25995
78.0071,5.24346
78.1121,5.25946
78.2171,5.26261
78.3221,5.28107
78.4271,5.28188
78.5321,5.29391
78.6371,5.2844
78.7421,5.28116
78.8471,5.26964
78.9521,5.25627
79.0571,5.2526
79.1621,5.23796
79.2671,5.22652
79.3721,5.23136
79.4771,5.22459
79.5821,5.2303
79.6871,5.22574
79.7921,5.22189
79.8971,5.23373
80.0021,5.23556
80.1071,5.23438
80.2121,5.22716
80.3171,5.22452
80.4221,5.2235
80.5271,5.23105
80.6321,5.23603
80.7371,5.21975
80.8421,5.22661
80.9471,5.22341
81.0521,5.23168
81.1571,5.224
81.2621,5.22968
81.3671,5.2308
81.4721,5.23763
81.5771,5.22721
81.6821,5.21212
81.7871,5.21091
81.8921,5.2029
81.9971,5.21232
82.1021,5.22026
82.2071,5.22233
82.3121,5.22266
82.4171,5.21086
82.5221,5.22845
82.6271,5.24992
82.7321,5.24945
82.8371,5.24379
82.9421,5.24277
83.0471,5.23106
83.1521,5.24854
83.2571,5.2478
83.3621,5.25357
83.4671,5.25016
83.5721,5.24788
83.6771,5.24731
83.7821,5.24952
83.8871,5.25171
83.9921,5.24988
84.0971,5.24331
84.2021,5.24633
84.3071,5.24682
84.4121,5.24054
84.5171,5.24435
84.6221,5.248
84.7271,5.23997
84.8321,5.24805
84.9371,5.25235
85.0421,5.2652
85.1471,5.26395
85.2521,5.25113
85.3571,5.25058
85.4621,5.2495
85.5671,5.24682
85.6721,5.25731
85.7771,5.27053
85.8821,5.25404
85.9871,5.25729
86.0921,5.25466
86.1971,5.28075
86.3021,5.26725
86.4071,5.28049
86.5121,5.28383
86.6171,5.26744
86.7221,5.25506
86.8271,5.2776
86.9321,5.28257
87.0371,5.28215
87.1421,5.2914
87.2471,5.29469
87.3521,5.29537
87.4571,5.29518
87.5621,5.3257
87.6671,5.33822
87.7721,5.34347
87.8771,5.33832
87.9821,5.34353
88.0871,5.3463
88.1921,5.34869
88.2971,5.34443
88.4021,5.34841
88.5071,5.3489
88.6121,5.34673
88.7171,5.35459
88.8221,5.34877
88.9271,5.35397
89.0321,5.34833
89.1371,5.35336
89.2421,5.35335
89.3471,5.35081
89.4521,5.35385
89.5571,5.35514
89.6621,5.35262
89.7671,5.35581
89.8721,5.35755
89.9771,5.35831
90.0821,5.35217
90.1871,5.35571
90.2921,5.35383
90.3971,5.3544
90.5021,5.35434
90.6071,5.35658
90.7121,5.35885
90.8171,5.35289
90.9221,5.35134
91.0271,5.35603
91.1321,5.3532
91.2371,5.35588
91.3421,5.35605
91.4471,5.35503
91.5521,5.35303
91.6571,5.35236
91.7621,5.35364
91.8671,5.35927
91.9721,5.35399
92.0771,5.3566
92.1821,5.35862
92.2871,5.35651
92.3921,5.35148
92.4971,5.35646
92.6021,5.35343
92.7071,5.35618
92.8121,5.36141
92.9171,5.35904
93.0221,5.35314
93.1271,5.35583
93.2321,5.35863
93.3371,5.35555
93.4421,5.35769
93.5471,5.35082
93.6521,5.35742
93.7571,5.35816
93.8621,5.35724
93.9671,5.35503
94.0721,5.35242
94.1771,5.3553
94.2821,5.35732
94.3871,5.35943
94.4921,5.35679
94.5971,5.35714
94.7021,5.35378
94.8071,5.3544
94.9121,5.35356
95.0171,5.35351
95.1221,5.35621
95.2271,5.35636
95.3321,5.35918
95.4371,5.37627
95.5421,5.36114
95.6471,5.37512
95.7521,5.38026
95.8571,5.37541
95.9621,5.37685
96.0671,5.37083
96.1721,5.36892
96.2771,5.37873
96.3821,5.38426
96.4871,5.38237
96.5921,5.38877
96.6971,5.38278
96.8021,5.38242
96.9071,5.38482
97.0121,5.38447
97.1171,5.37253
97.2221,5.36758
97.3271,5.36459
97.4321,5.36985
97.5371,5.36666
97.6421,5.3613
97.7471,5.308
97.8521,5.27026
97.9571,5.24103
98.0621,5.23373
98.1671,5.21477
98.2721,5.21869
98.3771,5.21373
98.4821,5.19448
98.5871,5.19313
98.6921,5.19015
98.7971,5.19063
98.9021,5.18821
99.0071,5.1854
99.1121,5.19067
99.2171,5.18714
99.3221,5.18222
99.4271,5.19395
99.5321,5.19196
99.6371,5.18017
99.7421,5.14565
99.8471,5.11327
99.9521,5.12826
100.057,5.12791
100.162,5.12629
100.267,5.13085
100.372,5.12993
100.477,5.12386
100.582,5.12762
100.687,5.13096
100.792,5.12725
100.897,5.13038
101.002,5.13087
101.107,5.13771
101.212,5.1364
101.317,5.13591
101.422,5.14256
101.527,5.13541
101.632,5.1396
101.737,5.14281
101.842,5.14207
101.947,5.13871
102.052,5.13869
102.157,5.13829
102.262,5.14079
102.367,5.13715
102.472,5.14843
102.577,5.14504
102.682,5.14965
102.787,5.1451
102.892,5.14151
102.997,5.13973
103.102,5.13333
103.207,5.14053
103.312,5.14778
103.417,5.14184
103.522,5.15006
103.627,5.14851
103.732,5.15907
103.837,5.15718
103.942,5.1499
104.047,5.15105
104.152,5.14234
104.257,5.15815
104.362,5.1583
104.467,5.15635
104.572,5.14987
104.677,5.15023
104.782,5.15444
104.887,5.16058
104.992,5.16449
105.097,5.16522
105.202,5.17224
105.307,5.17037
105.412,5.17722
105.517,5.17723
105.622,5.17814
105.727,5.18028
105.832,5.20072
105.937,5.17865
106.042,5.17587
106.147,5.18337
106.252,5.16517
106.357,5.18295
106.462,5.18518
106.567,5.18289
106.672,5.19594
106.777,5.19848
106.882,5.19907
106.987,5.19777
107.092,5.18451
107.197,5.19815
107.302,5.18931
107.407,5.20999
107.512,5.21093
107.617,5.19888
107.722,5.21669
107.827,5.18555
107.932,5.18545
108.037,5.192
108.142,5.18621
108.247,5.18841
108.352,5.19832
108.457,5.19413
108.562,5.19835
108.667,5.20455
108.772,5.19743
108.877,5.19577
108.982,5.20549
109.087,5.20323
109.192,5.20171
109.297,5.2047
109.402,5.20876
109.507,5.2002
109.612,5.18633
109.717,5.19962
109.822,5.19113
109.927,5.18546
110.032,5.18996
110.137,5.18979
110.242,5.19753
110.347,5.19537
110.452,5.1951
110.557,5.17745
110.662,5.19848
110.767,5.21977
110.872,5.24075
110.977,5.26234
111.082,5.25814
111.187,5.25423
111.292,5.25714
111.397,5.25768
111.502,5.24486
111.607,5.24868
111.712,5.24722
111.817,5.26943
111.922,5.25781
112.027,5.24169
112.132,5.22515
112.237,5.21818
112.342,5.23243
112.447,5.2367
112.552,5.23018
112.657,5.22623
112.762,5.22072
112.867,5.23026
112.972,5.2365
113.077,5.24423
113.182,5.26563
113.287,5.28089
113.392,5.28648
113.497,5.28961
113.602,5.30009
113.707,5.32102
113.812,5.34614
113.917,5.34601
114.022,5.34202
114.127,5.34639
114.232,5.34948
114.337,5.34718
114.442,5.34423
114.547,5.34738
114.652,5.34662
114.757,5.34914
114.862,5.35018
114.967,5.36023
115.072,5.36536
115.177,5.3616
115.282,5.3564
115.387,5.36028
115.492,5.36544
115.597,5.35085
115.702,5.33664
115.807,5.33094
115.912,5.31889
116.017,5.32019
116.122,5.32075
116.227,5.32799
116.332,5.32903
116.437,5.32644
116.542,5.32265
116.647,5.33279
116.752,5.33586
116.857,5.33491
116.962,5.32957
117.067,5.3358
117.172,5.33495
117.277,5.33604
117.382,5.34309
117.487,5.34463
117.592,5.34665
117.697,5.34406
117.802,5.34546
117.907,5.35118
118.012,5.34377
118.117,5.34281
118.222,5.34644
118.327,5.3462
118.432,5.35052
118.537,5.35042
118.642,5.34535
118.747,5.35031
118.852,5.3531
118.957,5.34778
119.062,5.34537
119.167,5.34746
119.272,5.35037
119.377,5.34736
119.482,5.3452
119.587,5.3473
119.692,5.34789
119.797,5.34487
119.902,5.34994
120.007,5.34774
120.112,5.34917
120.217,5.34994
120.322,5.34703
120.427,5.35183
120.532,5.34453
120.637,5.34667
120.742,5.34799
120.847,5.35127
120.952,5.35048
121.057,5.34988
121.162,5.34722
121.267,5.35391
121.372,5.34914
121.477,5.35295
121.582,5.34869
121.687,5.35541
121.792,5.35767
121.897,5.35377
122.002,5.35813
122.107,5.35691
122.212,5.35939
122.317,5.35847
122.422,5.35899
122.527,5.35815
122.632,5.3626
122.737,5.35889
122.842,5.36021
122.947,5.35711
123.052,5.35914
123.157,5.36912
123.262,5.36475
123.367,5.36727
123.472,5.36661
123.577,5.36296
123.682,5.36406
123.787,5.37003
123.892,5.36275
123.997,5.36057
124.102,5.3624
124.207,5.36006
124.312,5.36292
124.417,5.3605
124.522,5.3589
124.627,5.36448
124.732,5.36084
124.837,5.3565
124.942,5.31565
125.047,5.30606
125.152,5.30431
125.257,5.29036
125.362,5.29886
125.467,5.31264
125.572,5.31279
125.677,5.33871
125.782,5.34464
125.887,5.3412
125.992,5.34912
126.097,5.34669
126.202,5.34837
126.307,5.33302
126.412,5.32244
126.517,5.33747
126.622,5.35739
126.727,5.356
126.832,5.37119
126.937,5.34067
127.042,5.35402
127.147,5.36294
127.252,5.3542
127.357,5.35269
127.462,5.36089
127.567,5.36179
127.672,5.37228
127.777,5.36404
127.882,5.35847
127.987,5.36577
128.092,5.36782
128.197,5.36563
128.302,5.36295
128.407,5.36908
128.512,5.37239
128.617,5.35905
128.722,5.35563
128.827,5.36326
128.932,5.35367
129.037,5.35574
129.142,5.35766
129.247,5.35514
129.352,5.34746
129.457,5.34087
129.562,5.35761
129.667,5.38161
129.772,5.39524
129.877,5.39589
129.982,5.39052
130.087,5.38988
130.192,5.39232
130.297,5.39223
130.402,5.38924
130.507,5.39407
130.612,5.38888
130.717,5.39396
130.822,5.38867
130.927,5.39151
131.032,5.39285
131.137,5.39614
131.242,5.39324
131.347,5.39314
131.452,5.39279
131.557,5.38982
131.662,5.39207
131.767,5.39489
131.872,5.38736
131.977,5.39169
132.082,5.38946
132.187,5.38959
132.292,5.39406
132.397,5.39223
132.502,5.39187
132.607,5.39457
132.712,5.39179
132.817,5.3949
132.922,5.38685
133.027,5.39654
133.132,5.39917
133.237,5.39406
133.342,5.3934
133.447,5.39152
133.552,5.39375
133.657,5.38871
133.762,5.39374
133.867,5.39931
133.972,5.38863
134.077,5.38807
134.182,5.39132
134.287,5.39375
134.392,5.39312
134.497,5.39128
134.602,5.39354
134.707,5.39109
134.812,5.39092
134.917,5.39084
135.022,5.3905
135.127,5.39605
135.232,5.39599
135.337,5.39251
135.442,5.3954
135.547,5.39029
135.652,5.39307
135.757,5.39603
135.862,5.39801
135.967,5.38551
136.072,5.39285
136.177,5.39039
136.282,5.39273
136.387,5.39023
136.492,5.3898
136.597,5.39273
136.702,5.3933
136.807,5.39272
136.912,5.39332
137.017,5.39024
137.122,5.3953
137.227,5.38954
137.332,5.39758
137.437,5.3931
137.542,5.39755
137.647,5.39528
137.752,5.3953
137.857,5.39478
137.962,5.3924
138.067,5.39574
138.172,5.39241
138.277,5.39298
138.382,5.38734
138.487,5.39485
138.592,5.39242
138.697,5.39017
138.802,5.3951
138.907,5.38945
139.012,5.39292
139.117,5.39236
139.222,5.3922
139.327,5.39217
139.432,5.39435
139.537,5.39197
139.642,5.39713
139.747,5.38981
139.852,5.39739
139.957,5.39284
140.062,5.39226
140.167,5.39214
140.272,5.39516
140.377,5.39508
140.482,5.39718
140.587,5.39264
140.692,5.39211
140.797,5.39261
140.902,5.3919
141.007,5.39471
141.112,5.38959
141.217,5.39228
141.322,5.39239
141.427,5.39418
141.532,5.39226
141.637,5.3946
141.742,5.39168
141.847,5.39469
141.952,5.39138
142.057,5.39238
142.162,5.39452
142.267,5.39237
142.372,5.39201
142.477,5.39186
142.582,5.39244
142.687,5.39256
142.792,5.39511
142.897,5.39242
143.002,5.3951
143.107,5.39474
143.212,5.39461
143.317,5.39172
143.422,5.39154
143.527,5.38923
143.632,5.39148
143.737,5.392
143.842,5.39665
143.947,5.39413
144.052,5.39194
144.157,5.3914
144.262,5.39673
144.367,5.39705
144.472,5.39429
144.577,5.39424
144.682,5.39914
144.787,5.39404
144.892,5.38818
144.997,5.39321
145.102,5.39132
145.207,5.39362
145.312,5.39368
145.417,5.39586
145.522,5.39081
145.627,5.39594
145.732,5.3913
145.837,5.39381
145.942,5.3915
146.047,5.39379
146.152,5.39889
146.257,5.39364
146.362,5.39378
146.467,5.39088
146.572,5.39096
146.677,5.38933
146.782,5.38863
146.887,5.39119
146.992,5.39636
147.097,5.39168
147.202,5.39131
147.307,5.3939
147.412,5.39599
147.517,5.39918
147.622,5.39374
147.727,5.39376
147.832,5.39097
147.937,5.39321
148.042,5.39382
148.147,5.39131
148.252,5.396
148.357,5.39609
148.462,5.39619
148.567,5.39331
148.672,5.39685
148.777,5.39625
148.882,5.39394
148.987,5.39155
149.092,5.39122
149.197,5.38909
149.302,5.39646
149.407,5.3964
149.512,5.39121
149.617,5.39405
149.722,5.39408
149.827,5.39704
149.932,5.39198
150.037,5.39434
150.142,5.39165
150.247,5.39387
150.352,5.38843
150.457,5.39398
150.562,5.39142
150.667,5.39687
150.772,5.39412
150.877,5.39339
150.982,5.39167
151.087,5.39682
151.192,5.38874
151.297,5.39329
151.402,5.39654
151.507,5.39097
151.612,5.39383
151.717,5.39383
151.822,5.39372
151.927,5.39138
152.032,5.39148
152.137,5.39368
152.242,5.39617
152.347,5.39372
152.452,5.39405
152.557,5.39634
152.662,5.3959
152.767,5.39588
152.872,5.39894
152.977,5.39383
153.082,5.39354
153.187,5.38857
153.292,5.3913
153.397,5.39627
153.502,5.39336
153.607,5.39852
153.712,5.39347
153.817,5.39622
153.922,5.39353
154.027,5.39052
154.132,5.39802
154.237,5.40122
154.342,5.391
154.447,5.39838
154.552,5.39271
154.657,5.39574
154.762,5.39349
154.867,5.39582
154.972,5.3984
155.077,5.39115
155.182,5.39619
155.287,5.39564
155.392,5.39056
155.497,5.39346
155.602,5.39339
155.707,5.39613
155.812,5.39327
155.917,5.39342
156.022,5.39105
156.127,5.3934
156.232,5.39615
156.337,5.39834
156.442,5.39322
156.547,5.39635
156.652,5.39832
156.757,5.39327
156.862,5.39853
156.967,5.39377
157.072,5.40117
157.177,5.39877
157.282,5.39576
157.387,5.39606
157.492,5.39087
157.597,5.39594
157.702,5.39816
157.807,5.39586
157.912,5.39588
158.017,5.39581
158.122,5.39603
158.227,5.39545
158.332,5.39541
158.437,5.39823
158.542,5.39528
158.647,5.39579
158.752,5.39
158.857,5.39306
158.962,5.39536
159.067,5.39543
159.172,5.39519
159.277,5.39806
159.382,5.39273
159.487,5.39506
159.592,5.38725
159.697,5.38781
159.802,5.39289
159.907,5.39533
160.012,5.39308
160.117,5.38786
160.222,5.39533
160.327,5.38742
160.432,5.39296
160.537,5.39753
160.642,5.3981
160.747,5.39568
160.852,5.39804
160.957,5.39055
161.062,5.39521
161.167,5.3929
161.272,5.3958
161.377,5.39561
161.482,5.39274
161.587,5.39791
161.692,5.39793
161.797,5.39523
161.902,5.39855
162.007,5.38762
162.112,5.39558
162.217,5.39513
162.322,5.39048
162.427,5.39272
162.532,5.39276
162.637,5.39556
162.742,5.39834
162.847,5.39727
162.952,5.39266
163.057,5.39538
163.162,5.39517
163.267,5.39978
163.372,5.39011
163.477,5.39477
163.582,5.39255
163.687,5.39477
163.792,5.3952
163.897,5.39461
164.002,5.39514
164.107,5.39002
164.212,5.39523
164.317,5.39017
164.422,5.39532
164.527,5.39022
164.632,5.39263
164.737,5.39488
164.842,5.39769
164.947,5.39486
165.052,5.39778
165.157,5.39766
165.262,5.39478
165.367,5.39749
165.472,5.39751
165.577,5.38955
165.682,5.39228
165.787,5.39743
165.892,5.38713
165.997,5.39454
166.102,5.39479
166.207,5.39181
166.312,5.39007
166.417,5.3975
166.522,5.39232
166.627,5.39234
166.732,5.39516
166.837,5.39761
166.942,5.39481
