#time, wk[]
27.9021,0
28.0071,0
28.1121,0
28.2171,0
28.3221,0
28.4271,0
28.5321,0
28.6371,0
28.7421,0
28.8471,0
28.9521,0
29.0571,0
29.1621,0
29.2671,0
29.3721,0
29.4771,0
29.5821,0
29.6871,0
29.7921,0
29.8971,0
30.0021,0
30.1071,0
30.2121,0
30.3171,0
30.4221,0
30.5271,0
30.6321,0
30.7371,0
30.8421,0
30.9471,0
31.0521,0
31.1571,0
31.2621,0
31.3671,0
31.4721,0
31.5771,0
31.6821,0
31.7871,0
31.8921,0
31.9971,0
32.1021,0
32.2071,0
32.3121,0
32.4171,0
32.5221,0
32.6271,0
32.7321,0
32.8371,0
32.9437,0
33.0471,0
33.1521,0
33.2571,0
33.3621,0
33.4671,0
33.5721,0
33.6771,0
33.7821,0
33.8871,0
33.9921,0
34.0971,0
34.2021,0
34.3071,0
34.4121,0
34.5171,0
34.6221,0
34.7271,0
34.8321,0
34.9371,0
35.0421,0
35.1471,0
35.2521,0
35.3571,0
35.4621,0
35.5671,0
35.6721,0
35.7771,0
35.8821,0
35.9871,0
36.0921,0
36.1971,0
36.3021,0
36.4071,0
36.5121,0
36.6171,0
36.7221,0
36.8271,0
36.9321,0
37.0371,0
37.1421,0
37.2471,0
37.3521,0
37.4571,0
37.5621,0
37.6671,0
37.7721,0
37.8771,0
37.9821,0
38.0871,0
38.1937,0
38.2971,0
38.4021,0
38.5071,0
38.6121,0
38.7171,0
38.8221,0
38.9271,0
39.0321,0
39.1581,0
39.2631,0
39.3681,0
39.4731,0
39.5781,0
39.6831,0
39.7881,0
39.8931,0
39.9981,0
40.1031,0
40.2081,0
40.3131,0
40.4181,0
40.5231,0
40.6281,0
40.7331,0
40.8381,0
40.9431,0
41.0481,0
41.1531,0
41.2581,0
41.3631,0
41.4681,0
41.5731,0
41.6781,0
41.7831,0
41.8881,0
41.9931,0
42.0981,0
42.2031,0
42.3081,0
42.4131,0
42.5181,0
42.6231,0
42.7281,0
42.8331,0
42.9381,0
43.0431,0
43.1481,0
43.2531,0
43.3598,0
43.4631,0
43.5681,0
43.6731,0
43.7781,0
43.8831,0
43.9881,0
44.0931,0
44.1981,0
44.3031,0
44.4081,0
44.5131,0
44.6181,0
44.7231,0
44.8281,0
44.9331,0
45.0381,0
45.1431,0
45.2481,0
45.3531,0
45.4581,0
45.5631,0
45.6681,0
45.7731,0
45.8781,0
45.9831,0
46.0881,0
46.1931,0
46.2981,0
46.4031,0
46.5081,0
46.6131,0
46.7181,0
46.8231,0
46.9281,0
47.0331,0
47.1381,0
47.2431,0
47.3481,0
47.4531,0
47.5581,0
47.6631,0
47.7681,0
47.8731,0
47.9781,0
48.0831,0
48.1881,0
48.2931,0
48.3981,0
48.5031,0
48.6098,0
48.7131,0
48.8181,0
48.9231,0
49.0281,0
49.1331,0
49.2381,0
49.3431,0
49.4481,0
49.5531,0
49.6581,0
49.7631,0
49.8681,0
49.9731,0
50.0781,0
50.1831,0
50.2881,0
50.3931,0
50.4981,0
50.6031,0
50.7081,0
50.8131,0
50.9181,0
51.0231,0
51.1281,0
51.2331,0
51.3381,0
51.4431,0
51.5481,0
51.6531,0
51.7581,0
51.8631,0
51.9681,0
52.0731,0
52.1781,0
52.2831,0
52.3882,0
52.4931,0
52.5981,0
52.7031,0
52.8081,0
52.9131,0
53.0181,0
53.1231,0
53.2281,0
53.3331,0
53.4381,0
53.5431,0
53.6481,0
53.7531,0
53.8679,0
53.9631,0
54.0681,0
54.1731,0
54.2781,0
54.3831,0
54.4881,0
54.5931,0
54.6981,0
54.8031,0
54.9081,0
55.0131,0
55.1181,0
55.2231,0
55.3281,0
55.4331,0
55.5381,0
55.6431,0
55.7481,0
55.8531,0
55.9581,0
56.0631,0
56.1681,0
56.2731,0
56.3781,0
56.4831,0
56.5881,0
56.6931,0
56.7981,0
56.9031,0
57.0081,0
57.1131,0
57.2181,0
57.3231,0
57.4281,0
57.5331,0
57.6381,0
57.7431,0
57.8481,0
57.9531,0
58.0581,0
58.1631,0
58.2681,0
58.3731,0
58.4781,0
58.5831,0
58.6881,0
58.7931,0
58.8981,0
59.0031,0
59.1179,0
59.2131,0
59.3181,0
59.4231,0
59.5281,0
59.6331,0
59.7381,0
59.8431,0
59.9481,0
60.0531,0
60.1581,0
60.2631,0
60.3681,0
60.4731,0
60.5781,0
60.6831,0
60.7881,0
60.8931,0
60.9981,0
61.1031,0
61.2081,0
61.3131,0
61.4181,0
61.5231,0
61.6281,0
61.7331,0
61.8381,0
61.9431,0
62.0481,0
62.1531,0
62.2581,0
62.3631,0
62.4681,0
62.5731,0
62.6781,0
62.7831,0
62.8881,0
62.9931,0
63.0981,0
63.2031,0
63.3081,0
63.4131,0
63.5181,0
63.6231,0
63.7281,0
63.8331,0
63.9381,0
64.0431,0
64.1481,0
64.2531,0
64.3598,0
64.4631,0
64.5681,0
64.6731,0
64.7781,0
64.8831,0
64.9881,0
65.0931,0
65.1981,0
65.3031,0
65.4081,0
65.5131,0
65.6181,0
65.7231,0
65.8281,0
65.9331,0
66.0381,0
66.1431,0
66.2481,0
66.3531,0
66.4581,0
66.5631,0
66.6681,0
66.7731,0
66.8781,0
66.9831,0
67.0881,0
67.1931,0
67.2981,0
67.4031,0
67.5081,0
67.6131,0
67.7181,0
67.8231,0
67.9281,0
68.0331,0
68.1381,0
68.2431,0
68.3481,0
68.4531,0
68.5581,0
68.6631,0
68.7681,0
68.8731,0
68.9781,0
69.0831,0
69.1881,0
69.2931,0
69.3981,0
69.5031,0
69.6098,0
69.7131,0
69.8181,0
69.9231,0
70.0281,0
70.1331,0
70.2381,0
70.3431,0
70.4481,0
70.5531,0
70.6581,0
70.7631,0
70.8681,0
70.9731,0
71.0781,0
71.1831,0
71.2881,0
71.3931,0
71.4981,0
71.6031,0
71.7081,0
71.8131,0
71.9181,0
72.0231,0
72.1281,0
72.2331,0
72.3381,0
72.4431,0
72.5481,0
72.6531,0
72.7581,0
72.8631,0
72.9681,0
73.0731,0
73.1781,0
73.2831,0
73.3881,0
73.4931,0
73.5981,0
73.7031,0
73.8081,0
73.9131,0
74.0181,0
74.1231,0
74.2281,0
74.3331,0
74.4381,0
74.5431,0
74.6481,0
74.7531,0
74.86,0
74.9631,0
75.0681,0
75.1731,0
75.2781,0
75.3831,0
75.4881,0
75.5931,0
75.6981,0
75.8031,0
75.9081,0
76.0131,0
76.1181,0
76.2231,0
76.3281,0
76.4331,0
76.5381,0
76.6431,0
76.7481,0
76.8531,0
76.9581,0
77.0631,0
77.1681,0
77.2731,0
77.3781,0
77.4831,0
77.5881,0
77.6931,0
77.7981,0
77.9031,0
78.0081,0
78.1131,0
78.2181,0
78.3231,0
78.4281,0
78.5331,0
78.6381,0
78.7431,0
78.8481,0
78.9531,0
79.0581,0
79.1631,0
79.2681,0
79.3731,0
79.4781,0
79.5831,0
79.6881,0
79.7931,0
79.8981,0
80.0031,0
80.1098,0
80.2131,0
80.3181,0
80.4231,0
80.5281,0
80.6331,0
80.7381,0
80.8431,0
80.9481,0
81.0531,0
81.1581,0
81.2631,0
81.3681,0
81.4731,0
81.5781,0
81.6831,0
81.7881,0
81.8931,0
81.9981,0
82.1031,0
82.2081,0
82.3131,0
82.4181,0
82.5231,0
82.6281,0
82.7331,0
82.8381,0
82.9431,0
83.0481,0
83.1531,0
83.2581,0
83.3631,0
83.4681,0
83.5731,0
83.6781,0
83.7831,0
83.8881,0
83.9931,0
84.0981,0
84.2031,0
84.3081,0
84.4131,0
84.5181,0
84.6231,0
84.7281,0
84.8331,0
84.9381,0
85.0431,0
85.1481,0
85.2531,0
85.3598,0
85.4631,0
85.5681,0
85.6731,0
85.7781,0
85.8831,0
85.9881,0
86.0931,0
86.1981,0
86.3031,0
86.4081,0
86.5131,0
86.6181,0
86.7231,0
86.8281,0
86.9331,0
87.0381,0
87.1431,0
87.2481,0
87.3531,0
87.4581,0
87.5631,0
87.6681,0
87.7731,0
87.8781,0
87.9831,0
88.0881,0
88.1931,0
88.2981,0
88.4031,0
88.5081,0
88.6131,0
88.7181,0
88.8231,0
88.9281,0
89.0331,0
89.1381,0
89.2431,0
89.3481,0
89.4531,0
89.5581,0
89.6631,0
89.7681,0
89.8731,0
89.9781,0
90.0831,0
90.1881,0
90.2931,0
90.3982,0
90.5031,0
90.6098,0
90.7131,0
90.8181,0
90.9231,0
91.0281,0
91.1331,0
91.2381,0
91.3431,0
91.4481,0
91.5531,0
91.6581,0
91.7631,0
91.8681,0
91.9731,0
92.0781,0
92.1831,0
92.2881,0
92.3931,0
92.4981,0
92.6031,0
92.7081,0
92.8131,0
92.9181,0
93.0231,0
93.1281,0
93.2331,0
93.3381,0
93.4431,0
93.5481,0
93.6531,0
93.7581,0
93.8631,0
93.9681,0
94.0731,0
94.1781,0
94.2831,0
94.3881,0
94.4931,0
94.5981,0
94.7031,0
94.8081,0
94.9131,0
95.0181,0
95.1231,0
95.2281,0
95.3331,0
95.4381,0
95.5431,0
95.6481,0
95.7531,0
95.8598,0
95.9631,0
96.0681,0
96.1731,0
96.2781,0
96.3831,0
96.4881,0
96.5931,0
96.6981,0
96.8031,0
96.9081,0
97.0131,0
97.1181,0
97.2231,0
97.3281,0
97.4331,0
97.5381,0
97.6431,0
97.7481,0
97.8531,0
97.9581,0
98.0631,0
98.1681,0
98.2731,0
98.3781,0
98.4831,0
98.5881,0
98.6931,0
98.7981,0
98.9031,0
99.0081,0
99.1131,0
99.2181,0
99.3231,0
99.4281,0
99.5331,0
99.6381,0
99.7431,0
99.8481,0
99.9531,0
100.058,0
100.163,0
100.268,0
100.373,0
100.478,0
100.583,0
100.688,0
100.793,0
100.898,0
101.003,0
101.11,0
101.213,0
101.318,0
101.423,0
101.528,0
101.633,0
101.738,0
101.843,0
101.948,0
102.053,0
102.158,0
102.263,0
102.368,0
102.473,0
102.578,0
102.683,0
102.788,0
102.893,0
102.998,0
103.103,0
103.208,0
103.313,0
103.418,0
103.523,0
103.628,0
103.733,0
103.838,0
103.943,0
104.048,0
104.153,0
104.258,0
104.363,0
104.468,0
104.573,0
104.678,0
104.783,0
104.888,0
104.993,0
105.098,0
105.203,0
105.308,0
105.413,0
105.518,0
105.623,0
105.728,0
105.833,0
105.938,0
106.043,0
106.148,0
106.253,0
106.36,0
106.463,0
106.568,0
106.673,0
106.778,0
106.883,0
106.988,0
107.093,0
107.198,0
107.303,0
107.408,0
107.513,0
107.618,0
107.723,0
107.828,0
107.933,0
108.038,0
108.143,0
108.248,0
108.353,0
108.458,0
108.563,0
108.668,0
108.773,0
108.878,0
108.983,0
109.088,0
109.193,0
109.298,0
109.403,0
109.508,0
109.613,0
109.718,0
109.823,0
109.928,0
110.033,0
110.138,0
110.243,0
110.348,0
110.453,0
110.558,0
110.663,0
110.768,0
110.873,0
110.978,0
111.083,0
111.188,0
111.293,0
111.398,0
111.503,0
111.61,0
111.713,0
111.818,0
111.923,0
112.028,0
112.133,0
112.238,0
112.343,0
112.448,0
112.553,0
112.658,0
112.763,0
112.868,0
112.973,0
113.078,0
113.183,0
113.288,0
113.393,0
113.498,0
113.603,0
113.708,0
113.813,0
113.918,0
114.023,0
114.128,0
114.233,0
114.338,0
114.443,0
114.548,0
114.653,0
114.758,0
114.863,0
114.968,0
115.073,0
115.178,0
115.283,0
115.388,0
115.493,0
115.598,0
115.703,0
115.808,0
115.913,0
116.018,0
116.123,0
116.228,0
116.333,0
116.438,0
116.543,0
116.648,0
116.753,0
116.86,0
116.963,0
117.068,0
117.173,0
117.278,0
117.383,0
117.488,0
117.593,0
117.698,0
117.803,0
117.908,0
118.013,0
118.118,0
118.223,0
118.328,0
118.433,0
118.538,0
118.643,0
118.748,0
118.853,0
118.958,0
119.063,0
119.168,0
119.273,0
119.378,0
119.483,0
119.588,0
119.693,0
119.798,0
119.903,0
120.008,0
120.113,0
120.218,0
120.323,0
120.428,0
120.533,0
120.638,0
120.743,0
120.848,0
120.953,0
121.058,0
121.163,0
121.268,0
121.373,0
121.478,0
121.583,0
121.688,0
121.793,0
121.898,0
122.003,0
122.11,0
122.213,0
122.318,0
122.423,0
122.528,0
122.633,0
122.738,0
122.843,0
122.948,0
123.053,0
123.158,0
123.263,0
123.368,0
123.473,0
123.578,0
123.683,0
123.788,0
123.893,0
123.998,0
124.103,0
124.208,0
124.313,0
124.418,0
124.523,0
124.628,0
124.733,0
124.838,0
124.943,0
125.048,0
125.153,0
125.258,0
125.363,0
125.468,0
125.573,0
125.678,0
125.783,0
125.888,0
125.993,0
126.098,0
126.203,0
126.308,0
126.413,0
126.518,0
126.623,0
126.728,0
126.833,0
126.938,0
127.043,0
127.148,0
127.253,0
127.36,0
127.463,0
127.568,0
127.673,0
127.778,0
127.883,0
127.988,0
128.093,0
128.198,0
128.303,0
128.408,0
128.513,0
128.618,0
128.723,0
128.828,0
128.933,0
129.038,0
129.143,0
129.248,0
129.353,0
129.458,0
129.563,0
129.668,0
129.773,0
129.878,0
129.983,0
130.088,0
130.193,0
130.298,0
130.403,0
130.508,0
130.613,0
130.718,0
130.823,0
130.928,0
131.033,0
131.138,0
131.243,0
131.348,0
131.453,0
131.558,0
131.663,0
131.768,0
131.873,0
131.978,0
132.083,0
132.188,0
132.293,0
132.398,0
132.503,0
132.61,0
132.713,0
132.818,0
132.923,0
133.028,0
133.133,0
133.238,0
133.343,0
133.448,0
133.553,0
133.658,0
133.763,0
133.868,0
133.973,0
134.078,0
134.183,0
134.288,0
134.393,0
134.498,0
134.603,0
134.708,0
134.813,0
134.918,0
135.023,0
135.128,0
135.233,0
135.338,0
135.443,0
135.548,0
135.653,0
135.758,0
135.863,0
135.968,0
136.073,0
136.178,0
136.283,0
136.388,0
136.493,0
136.598,0
136.703,0
136.808,0
136.913,0
137.018,0
137.123,0
137.228,0
137.333,0
137.438,0
137.543,0
137.648,0
137.753,0
137.86,0
137.963,0
138.068,0
138.173,0
138.278,0
138.383,0
138.488,0
138.593,0
138.698,0
138.803,0
138.908,0
139.013,0
139.118,0
139.223,0
139.328,0
139.433,0
139.538,0
139.643,0
139.748,0
139.853,0
139.958,0
140.063,0
140.168,0
140.273,0
140.378,0
140.483,0
140.588,0
140.693,0
140.798,0
140.903,0
141.008,0
141.113,0
141.218,0
141.323,0
141.428,0
141.533,0
141.638,0
141.743,0
141.848,0
141.953,0
142.058,0
142.163,0
142.268,0
142.373,0
142.478,0
142.583,0
142.688,0
142.793,0
142.898,0
143.003,0
143.11,0
143.213,0
143.318,0
143.423,0
143.528,0
143.633,0
143.738,0
143.843,0
143.948,0
144.053,0
144.158,0
144.263,0
144.368,0
144.473,0
144.578,0
144.683,0
144.788,0
144.893,0
144.998,0
145.103,0
145.208,0
145.313,0
145.418,0
145.523,0
145.628,0
145.733,0
145.838,0
145.943,0
146.048,0
146.153,0
146.258,0
