#time, wk[]
146.363,0
146.468,0
146.573,0
146.678,0
146.783,0
146.888,0
146.993,0
147.098,0
147.203,0
147.308,0
147.413,0
147.518,0
147.623,0
147.728,0
147.833,0
147.938,0
148.043,0
148.148,0
148.253,0
148.36,0
148.463,0
148.568,0
148.673,0
148.778,0
148.883,0
148.988,0
149.093,0
149.198,0
149.303,0
149.408,0
149.513,0
149.618,0
149.723,0
149.828,0
149.933,0
150.038,0
150.143,0
150.248,0
150.353,0
150.458,0
150.563,0
150.668,0
150.773,0
150.878,0
150.983,0
151.088,0
151.193,0
151.298,0
151.403,0
151.508,0
151.613,0
151.718,0
151.823,0
151.928,0
152.033,0
152.138,0
152.243,0
152.348,0
152.453,0
152.558,0
152.663,0
152.768,0
152.873,0
152.978,0
153.083,0
153.188,0
153.293,0
153.398,0
153.503,0
153.61,0
153.713,0
153.818,0
153.923,0
154.028,0
154.133,0
154.238,0
154.343,0
154.448,0
154.553,0
154.658,0
154.763,0
154.868,0
154.973,0
155.078,0
155.183,0
155.288,0
155.393,0
155.498,0
155.603,0
155.708,0
155.813,0
155.918,0
156.023,0
156.128,0
156.233,0
156.338,0
156.443,0
156.548,0
156.653,0
156.758,0
156.863,0
156.968,0
157.073,0
157.178,0
157.283,0
157.388,0
157.493,0
157.598,0
157.703,0
157.808,0
157.913,0
158.018,0
158.123,0
158.228,0
158.333,0
158.438,0
158.543,0
158.648,0
158.753,0
158.86,0
158.963,0
159.068,0
159.173,0
159.278,0
159.383,0
159.488,0
159.593,0
159.698,0
159.803,0
159.908,0
160.013,0
160.118,0
160.223,0
160.328,0
160.433,0
160.538,0
160.643,0
160.748,0
160.853,0
160.958,0
161.063,0
161.168,0
161.273,0
161.378,0
161.483,0
161.588,0
161.693,0
161.798,0
161.903,0
162.008,0
162.113,0
162.218,0
162.323,0
162.428,0
162.533,0
162.638,0
162.743,0
162.848,0
162.953,0
163.058,0
163.163,0
163.268,0
163.373,0
163.478,0
163.583,0
163.688,0
163.793,0
163.898,0
164.003,0
164.11,0
164.213,0
164.318,0
164.423,0
164.528,0
164.633,0
164.738,0
164.843,0
164.948,0
165.053,0
165.158,0
165.263,0
165.368,0
165.473,0
165.578,0
165.683,0
165.788,0
165.893,0
165.998,0
166.103,0
166.208,0
166.313,0
166.418,0
166.523,0
166.628,0
166.733,0
166.838,0
166.943,0
167.048,0
167.153,0
167.258,0
167.363,0
167.468,0
167.573,0
167.678,0
167.783,0
167.888,0
167.993,0
168.098,0
168.203,0
168.308,0
168.413,0
168.518,0
168.623,0
168.728,0
168.833,0
168.938,0
169.043,0
169.148,0
169.253,0
169.36,0
169.463,0
169.568,0
169.673,0
169.778,0
169.883,0
169.988,0
170.093,0
170.198,0
170.303,0
170.408,0
170.513,0
170.618,0
170.723,0
170.828,0
170.933,0
171.038,0
171.143,0
171.248,0
171.353,0
171.458,0
171.563,0
171.668,0
171.773,0
171.878,0
171.983,0
172.088,0
172.193,0
172.298,0
172.403,0
172.508,0
172.613,0
172.718,0
172.823,0
172.928,0
173.033,0
173.138,0
173.243,0
173.348,0
173.453,0
173.558,0
173.663,0
173.768,0
173.873,0
173.978,0
174.083,0
174.188,0
174.293,0
174.398,0
174.503,0
174.61,0
174.713,0
174.818,0
174.923,0
175.028,0
175.133,0
175.238,0
175.343,0
175.448,0
175.553,0
175.658,0
175.763,0
175.868,0
175.973,0
176.078,0
176.183,0
176.288,0
176.393,0
176.498,0
176.603,0
176.708,0
176.813,0
176.918,0
177.023,0
177.128,0
177.233,0
177.338,0
177.443,0
177.548,0
177.653,0
177.758,0
177.863,0
177.968,0
178.073,0
178.178,0
178.283,0
178.388,0
178.493,0
178.598,0
178.703,0
178.808,0
178.913,0
179.018,0
179.123,0
179.228,0
179.333,0
179.438,0
179.543,0
179.648,0
179.753,0
179.86,0
179.963,0
180.068,0
180.173,0
180.278,0
180.383,0
180.488,0
180.593,0
180.698,0
180.803,0
180.908,0
181.013,0
181.118,0
181.223,0
181.328,0
181.433,0
181.538,0
181.643,0
181.748,0
181.853,0
181.958,0
182.063,0
182.168,0
182.273,0
182.378,0
182.483,0
182.588,0
182.693,0
182.798,0
182.903,0
183.008,0
183.113,0
183.218,0
183.323,0
183.428,0
183.533,0
183.638,0
183.743,0
183.848,0
183.953,0
184.058,0
184.163,0
184.268,0
184.373,0
184.478,0
184.583,0
184.688,0
184.793,0
184.898,0
185.003,0
185.11,0
185.213,0
185.318,0
185.423,0
185.528,0
185.633,0
185.738,0
185.843,0
185.948,0
186.053,0
186.158,0
186.263,0
186.368,0
186.473,0
186.578,0
186.683,0
186.788,0
186.893,0
186.998,0
187.103,0
187.208,0
187.313,0
187.418,0
187.523,0
187.628,0
187.733,0
187.838,0
187.943,0
188.048,0
188.153,0
188.258,0
188.363,0
188.468,0
188.573,0
188.678,0
188.783,0
188.888,0
188.993,0
189.098,0
189.203,0
189.308,0
189.413,0
189.518,0
189.623,0
189.728,0
189.833,0
189.938,0
190.043,0
190.148,0
190.253,0
190.36,0
190.463,0
190.568,0
190.673,0
190.778,0
190.883,0
190.988,0
191.093,0
191.198,0
191.303,0
191.408,0
191.513,0
191.618,0
191.723,0
191.828,0
191.933,0
192.038,0
192.143,0
192.248,0
192.353,0
192.458,0
192.563,0
192.668,0
192.773,0
192.878,0
192.983,0
193.088,0
193.193,0
193.298,0
193.403,0
193.508,0
193.613,0
193.718,0
193.823,0
193.928,0
194.033,0
194.138,0
194.243,0
194.348,0
194.453,0
194.558,0
194.663,0
194.768,0
194.873,0
194.978,0
195.083,0
195.188,0
195.293,0
195.398,0
195.503,0
195.621,0
195.713,0
195.818,0
195.923,0
196.028,0
196.133,0
196.238,0
196.343,0
196.448,0
196.553,0
196.658,0
196.763,0
196.868,0
196.973,0
197.078,0
197.183,0
197.288,0
197.393,0
197.498,0
197.603,0
197.708,0
197.813,0
197.918,0
198.023,0
198.128,0
198.233,0
198.338,0
198.443,0
198.548,0
198.653,0
198.758,0
198.863,0
198.968,0
199.073,0
199.178,0
199.283,0
199.388,0
199.493,0
199.598,0
199.703,0
199.808,0
199.913,0
200.018,0
200.123,0
200.228,0
200.333,0
200.438,0
200.543,0
200.648,0
200.753,0
200.875,0
200.963,0
201.068,0
201.173,0
201.278,0
201.383,0
201.488,0
201.593,0
201.698,0
201.803,0
201.908,0
202.013,0
202.118,0
202.223,0
202.328,0
202.433,0
202.538,0
202.643,0
202.748,0
202.853,0
202.958,0
203.063,0
203.168,0
203.273,0
203.378,0
203.483,0
203.588,0
203.693,0
203.798,0
203.903,0
204.008,0
204.113,0
204.218,0
204.323,0
204.428,0
204.533,0
204.638,0
204.743,0
204.848,0
204.953,0
205.058,0
205.163,0
205.268,0
205.373,0
205.478,0
205.583,0
205.688,0
205.793,0
205.898,0
206.003,0
206.11,0
206.213,0
206.318,0
206.423,0
206.528,0
206.633,0
206.738,0
206.843,0
206.948,0
207.053,0
207.158,0
207.263,0
207.368,0
207.473,0
207.578,0
207.683,0
207.788,0
207.893,0
207.998,0
208.103,0
208.208,0
208.313,0
208.418,0
208.523,0
208.628,0
208.733,0
208.838,0
208.943,0
209.048,0
209.153,0
209.258,0
209.363,0
209.468,0
209.573,0
209.678,0
209.783,0
209.888,0
209.993,0
210.098,0
210.203,0
210.308,0
210.413,0
210.518,0
210.623,0
210.728,0
210.833,0
210.938,0
211.043,0
211.148,0
211.253,0
211.36,0
211.463,0
211.568,0
211.673,0
211.778,0
211.883,0
211.988,0
212.093,0
212.198,0
212.303,0
212.408,0
212.513,0
212.618,0
212.723,0
212.828,0
212.933,0
213.038,0
213.143,0
213.248,0
213.353,0
213.458,0
213.563,0
213.668,0
213.773,0
213.878,0
213.983,0
214.088,0
214.193,0
214.298,0
214.403,0
214.508,0
214.613,0
214.718,0
214.823,0
214.928,0
215.033,0
215.138,0
215.243,0
215.348,0
215.453,0
215.558,0
215.663,0
215.768,0
215.873,0
215.978,0
216.083,0
216.188,0
216.293,0
216.398,0
216.503,0
216.61,0
216.713,0
216.818,0
216.923,0
217.028,0
217.133,0
217.238,0
217.343,0
217.448,0
217.553,0
217.658,0
217.763,0
217.868,0
217.973,0
218.078,0
218.183,0
218.288,0
218.393,0
218.498,0
218.603,0
218.708,0
218.813,0
218.918,0
219.023,0
219.128,0
219.233,0
219.338,0
219.443,0
219.548,0
219.653,0
219.758,0
219.863,0
219.968,0
220.073,0
220.178,0
220.283,0
220.388,0
220.493,0
220.598,0
220.703,0
220.808,0
220.913,0
221.018,0
221.123,0
221.228,0
221.333,0
221.438,0
221.543,0
221.648,0
221.753,0
221.86,0
221.963,0
222.068,0
222.173,0
222.278,0
222.383,0
222.488,0
222.593,0
222.698,0
222.803,0
222.908,0
223.013,0
223.118,0
223.223,0
223.328,0
223.433,0
223.538,0
223.643,0
223.748,0
223.853,0
223.958,0
224.063,0
224.168,0
224.273,0
224.378,0
224.483,0
224.588,0
224.693,0
224.798,0
224.903,0
225.008,0
225.113,0
225.218,0
225.323,0
225.428,0
225.533,0
225.638,0
225.743,0
225.848,0
225.953,0
226.058,0
226.163,0
226.268,0
226.373,0
226.478,0
226.583,0
226.688,0
226.793,0
226.898,0
227.003,0
227.11,0
227.213,0
227.318,0
227.423,0
227.528,0
227.633,0
227.738,0
227.843,0
227.948,0
228.053,0
228.158,0
228.263,0
228.368,0
228.473,0
228.578,0
228.683,0
228.788,0
228.893,0
228.998,0
229.103,0
229.208,0
229.313,0
229.418,0
229.523,0
229.628,0
229.733,0
229.838,0
229.943,0
230.048,0
230.153,0
230.258,0
230.363,0
230.468,0
230.573,0
230.678,0
230.783,0
230.888,0
230.993,0
231.098,0
231.203,0
231.308,0
231.413,0
231.518,0
231.623,0
231.728,0
231.833,0
231.938,0
232.043,0
232.148,0
232.253,0
232.36,0
232.463,0
232.568,0
232.673,0
232.778,0
232.883,0
232.988,0
233.093,0
233.198,0
233.303,0
233.408,0
233.513,0
233.618,0
233.723,0
233.828,0
233.933,0
234.038,0
234.143,0
234.248,0
234.353,0
234.458,0
234.563,0
234.668,0
234.773,0
234.878,0
234.983,0
235.088,0
235.193,0
235.298,0
235.403,0
235.508,0
235.613,0
235.718,0
235.823,0
235.928,0
236.033,0
236.138,0
236.243,0
236.348,0
236.453,0
236.558,0
236.663,0
236.768,0
236.873,0
236.978,0
237.083,0
237.188,0
237.293,0
237.398,0
237.503,0
237.61,0
237.713,0
237.818,0
237.923,0
238.028,0
238.133,0
238.238,0
238.343,0
238.448,0
238.553,0
238.658,0
238.763,0
238.868,0
238.973,0
239.078,0
239.183,0
239.288,0
239.393,0
239.498,0
239.603,0
239.708,0
239.813,0
239.918,0
240.023,0
240.128,0
240.233,0
240.338,0
240.443,0
240.548,0
240.653,0
240.758,0
240.863,0
240.968,0
241.073,0
241.178,0
241.283,0
241.388,0
241.493,0
241.598,0
241.703,0
241.808,0
241.913,0
242.018,0
242.123,0
242.228,0
242.333,0
242.438,0
242.543,0
242.648,0
242.753,0
242.86,0
242.963,0
243.068,0
243.173,0
243.278,0
243.383,0
243.488,0
243.593,0
243.698,0
243.803,0
243.908,0
244.013,0
244.118,0
244.223,0
244.328,0
244.433,0
244.538,0
244.643,0
244.748,0
244.853,0
244.958,0
245.063,0
245.168,0
245.273,0
245.378,0
245.483,0
245.588,0
245.693,0
245.798,0
245.903,0
246.008,0
246.113,0
246.218,0
246.323,0
246.428,0
246.533,0
246.638,0
246.743,0
246.848,0
246.953,0
247.058,0
247.163,0
247.268,0
247.373,0
247.478,0
247.583,0
247.688,0
247.793,0
247.898,0
248.003,0
248.11,0
248.213,0
248.318,0
248.423,0
248.528,0
248.633,0
248.738,0
248.843,0
248.948,0
249.053,0
249.158,0
249.263,0
249.368,0
249.473,0
249.578,0
249.683,0
249.788,0
249.893,0
249.998,0
250.103,0
250.208,0
250.313,0
250.418,0
250.523,0
250.628,0
250.733,0
250.838,0
250.943,0
251.048,0
251.153,0
251.258,0
251.363,0
251.468,0
251.573,0
251.678,0
251.783,0
251.888,0
251.993,0
252.098,0
252.203,0
252.308,0
252.413,0
252.518,0
252.623,0
252.728,0
252.833,0
252.938,0
253.043,0
253.148,0
253.253,0
253.36,0
253.463,0
253.568,0
253.673,0
253.778,0
253.883,0
253.988,0
254.093,0
254.198,0
254.303,0
254.408,0
254.513,0
254.618,0
254.723,0
254.828,0
254.933,0
255.038,0
255.143,0
255.248,0
255.353,0
255.458,0
255.563,0
255.668,0
255.773,0
255.878,0
255.983,0
256.088,0
256.193,0
256.298,0
256.403,0
256.508,0
256.613,0
256.718,0
256.823,0
256.928,0
257.033,0
258.721,0
258.826,0
258.931,0
259.036,0
259.141,0
259.246,0
259.351,0
259.456,0
259.561,0
259.666,0
259.771,0
259.876,0
259.981,0
260.086,0
260.191,0
260.296,0
260.401,0
260.506,0
260.611,0
260.716,0
260.821,0
260.926,0
261.031,0
261.136,0
261.241,0
261.346,0
261.451,0
261.556,0
261.661,0
261.766,0
261.871,0
261.976,0
262.081,0
262.186,0
262.291,0
262.396,0
262.501,0
262.606,0
262.711,0
262.816,0
262.921,0
263.026,0
263.131,0
263.236,0
263.341,0
263.446,0
263.551,0
263.656,0
263.761,0
263.866,0
263.971,0
264.076,0
264.181,0
264.286,0
264.391,0
264.496,0
264.601,0
264.706,0
264.811,0
264.916,0
265.021,0
265.126,0
265.231,0
265.336,0
265.441,0
265.546,0
265.651,0
265.756,0
265.861,0
265.966,0
266.071,0
266.176,0
266.281,0
266.386,0
266.491,0
